"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","All",1,0,1,0.499995,1,1,1,1,0.41504,0.584951,,,0.927913,,,,,0.035372,0.03537,0.001345,0.5,10.3498,9.3498,1000,999.919,0.300404,0.248468,0.237034,0.485502,0.139796,0.138579,0,0,0.927913,0.499996,0.035372,0.03537,0,0.499994,0,7.5023E-06,1,1,0,0,0.927913,0.035372,0.03537,0.00067261,0.0006726
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","DisputeArises",1,0,1,0.499995,1,1,1,1,0.41504,0.584951,,,0.927913,,,,,0.035372,0.03537,0.001345,0.5,10.3498,9.3498,1000,999.919,0.300404,0.248468,0.237034,0.485502,0.139796,0.138579,0,0,0.927913,0.499996,0.035372,0.03537,0,0.499994,0,7.5023E-06,1,1,0,0,0.927913,0.035372,0.03537,0.00067261,0.0006726
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","PFiles",1,0,1,0.499995,1,1,1,1,0.41504,0.584951,,,0.927913,,,,,0.035372,0.03537,0.001345,0.5,10.3498,9.3498,1000,999.919,0.300404,0.248468,0.237034,0.485502,0.139796,0.138579,0,0,0.927913,0.499996,0.035372,0.03537,0,0.499994,0,7.5023E-06,1,1,0,0,0.927913,0.035372,0.03537,0.00067261,0.0006726
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","DAnswers",1,0,1,0.499995,1,1,1,1,0.41504,0.584951,,,0.927913,,,,,0.035372,0.03537,0.001345,0.5,10.3498,9.3498,1000,999.919,0.300404,0.248468,0.237034,0.485502,0.139796,0.138579,0,0,0.927913,0.499996,0.035372,0.03537,0,0.499994,0,7.5023E-06,1,1,0,0,0.927913,0.035372,0.03537,0.00067261,0.0006726
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","Litigated",1,0,1,0.499995,1,1,1,1,0.41504,0.584951,,,0.927913,,,,,0.035372,0.03537,0.001345,0.5,10.3498,9.3498,1000,999.919,0.300404,0.248468,0.237034,0.485502,0.139796,0.138579,0,0,0.927913,0.499996,0.035372,0.03537,0,0.499994,0,7.5023E-06,1,1,0,0,0.927913,0.035372,0.03537,0.00067261,0.0006726
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","Settles",0.9279,0,0.927913,0.499995,1,1,1,1,0.392613,0.607379,,,1,,,,,0,0,0,,10.35,9.35,1000,999.928,0.3,0.248977,0.24156,0.490538,0.138024,0.137653,0,0,1,0.499996,0,0,0,0.499994,0,-0.174051,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","Tried",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.2,9.2,999.97,998.162,0.6,0.560473,0.324577,0.88505,0.744931,0.56801,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","-1.1369999999999999E-13","1585","PWins",0.0007,0,0.000672607,0.585111,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.15,8.25,1000,996.323,0.6,1.12095,0,1.12095,1.48986,0,0,0,0,,0,0,0,0.629055,0,4,1,1,0,0,0,0,0,0,1
