"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","All",1,0,1,0.499995,1,0.320693,1,1,0.561801,0.270263,,,0.0960932,,,,,0.158103,0.0385308,0.027966,0.22326,10.4545,9.13256,10.4545,998.912,0.412988,0.38337,0.176858,0.560228,0.355374,0.0916137,0,0,0.0960932,0.5,0.158103,0.0385308,0,0.499994,0,7.5023E-06,1,0.320693,0,0.679307,0.0960932,0.158103,0.0385308,0.0217224,0.0062437
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","DisputeArises",1,0,1,0.499995,1,0.320693,1,1,0.561801,0.270263,,,0.0960932,,,,,0.158103,0.0385308,0.027966,0.22326,10.4545,9.13256,10.4545,998.912,0.412988,0.38337,0.176858,0.560228,0.355374,0.0916137,0,0,0.0960932,0.5,0.158103,0.0385308,0,0.499994,0,7.5023E-06,1,0.320693,0,0.679307,0.0960932,0.158103,0.0385308,0.0217224,0.0062437
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PFiles",1,0,1,0.499995,1,0.320693,1,1,0.561801,0.270263,,,0.0960932,,,,,0.158103,0.0385308,0.027966,0.22326,10.4545,9.13256,10.4545,998.912,0.412988,0.38337,0.176858,0.560228,0.355374,0.0916137,0,0,0.0960932,0.5,0.158103,0.0385308,0,0.499994,0,7.5023E-06,1,0.320693,0,0.679307,0.0960932,0.158103,0.0385308,0.0217224,0.0062437
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","DAnswers",0.3207,0,0.320693,0.227001,1,1,1,1,0.561801,0.270263,,,0.299642,,,,,0.493004,0.120149,0.087205,0.22326,9.93432,9.41336,9.93432,999.132,0.652323,0.478388,0.13113,0.609518,0.39109,0.159567,0,0,0.299642,0.5,0.493004,0.120149,0,0.157911,0,0.556524,1,1,0,0,0.299642,0.493004,0.120149,0.0677359,0.0194694
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Litigated",0.3207,0,0.320693,0.227001,1,1,1,1,0.561801,0.270263,,,0.299642,,,,,0.493004,0.120149,0.087205,0.22326,9.93432,9.41336,9.93432,999.132,0.652323,0.478388,0.13113,0.609518,0.39109,0.159567,0,0,0.299642,0.5,0.493004,0.120149,0,0.157911,0,0.556524,1,1,0,0,0.299642,0.493004,0.120149,0.0677359,0.0194694
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Not Litigated",0.6793,0,0.679307,0.628873,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,998.808,0.3,0.338513,0.198446,0.536959,0.338513,0.0595339,0,0,0,,0,0,0,0.661487,0,-0.262717,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Settles",0.0961,0,0.0960932,0.231262,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,10.2,999.262,0.6,0.677328,0.122672,0.8,0.541862,0.0981375,0,0,1,0.5,0,0,0,0.15334,0,-0.343787,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Tried",0.028,0,0.0279661,0.296367,1,1,1,1,0.781678,0.104044,,,0,,,,,0,0,1,0.22326,9.29117,9.50883,9.29117,996.649,1.2,0.397638,0.2899,0.687538,0.762564,0.637781,0,0,0,,0,0,0,0.225306,0,2.35806,1,1,0,0,0,0,0,0.77674,0.22326
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PWins",0.0062,0,0.00624371,0.446754,1,1,1,1,0.809517,0.104044,,,0,,,,,0,0,1,1,11,7.8,11,984.99,1.2,1.78106,0,1.78106,3.41559,0,0,0,0,,0,0,0,0.418944,0,2.58004,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","DWins",0.0217,0,0.0217224,0.253141,1,1,1,1,0.773676,0.104044,,,0,,,,,0,0,1,0,8.8,10,8.8,1000,1.2,0,0.373227,0.373227,0,0.821099,0,0,0,,0,0,0,0.169649,0,2.29426,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Abandoned",0.1966,0,0.196634,0.215053,1,1,1,1,0.560731,0.181632,,,0,,,,,0.804048,0.195952,0,,9.89595,9.50405,9.89595,999.421,0.6,0.392653,0.112682,0.505335,0.264575,0.121573,0,0,0,,0.804048,0.195952,0,0.150559,0,0.740275,1,1,0,0,0,0.804048,0.195952,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","Rounds1",0.3207,0,0.320693,0.227001,1,1,1,1,0.561801,0.270263,,,0.299642,,,,,0.493004,0.120149,0.087205,0.22326,9.93432,9.41336,9.93432,999.132,0.652323,0.478388,0.13113,0.609518,0.39109,0.159567,0,0,0.299642,0.5,0.493004,0.120149,0,0.157911,0,0.556524,1,1,0,0,0.299642,0.493004,0.120149,0.0677359,0.0194694
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","1.1369999999999999E-13","1068","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
