"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","All",1,0,1,0.499995,0.755115,0.620425,1,1,0.527288,0.472382,,,0.514904,,,,,0.052573,0.0525929,0.000355,0.5,10.2183,9.36885,1000,999.899,0.412875,0.228046,0.326771,0.554817,0.175933,0.248107,0,0,0.514904,0.5,0.052573,0.0525929,0,0.499994,0,7.5023E-06,0.755115,0.620425,0.244885,0.13469,0.514904,0.052573,0.0525929,0.0001776,0.0001776
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","DisputeArises",1,0,1,0.499995,0.755115,0.620425,1,1,0.527288,0.472382,,,0.514904,,,,,0.052573,0.0525929,0.000355,0.5,10.2183,9.36885,1000,999.899,0.412875,0.228046,0.326771,0.554817,0.175933,0.248107,0,0,0.514904,0.5,0.052573,0.0525929,0,0.499994,0,7.5023E-06,0.755115,0.620425,0.244885,0.13469,0.514904,0.052573,0.0525929,0.0001776,0.0001776
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","PFiles",0.7551,0,0.755115,0.595147,1,0.82163,1,1,0.527288,0.472382,,,0.681888,,,,,0.0696225,0.0696489,0.00047,0.5,10.2891,9.16417,1000,999.866,0.546771,0.302002,0.388846,0.690848,0.232988,0.284671,0,0,0.681888,0.5,0.0696225,0.0696489,0,0.618245,0,0.215158,1,0.82163,0,0.17837,0.681888,0.0696225,0.0696489,0.0002352,0.0002352
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","DAnswers",0.6204,0,0.620425,0.545213,1,1,1,1,0.527288,0.472382,,,0.829921,,,,,0.0847371,0.0847692,0.000573,0.5,10.1998,9.19981,1000,999.876,0.600344,0.345852,0.414647,0.7605,0.261856,0.328887,0,0,0.829921,0.5,0.0847371,0.0847692,0,0.557081,0,0.426539,1,1,0,0,0.829921,0.0847371,0.0847692,0.00028626,0.0002863
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Litigated",0.6204,0,0.620425,0.545213,1,1,1,1,0.527288,0.472382,,,0.829921,,,,,0.0847371,0.0847692,0.000573,0.5,10.1998,9.19981,1000,999.876,0.600344,0.345852,0.414647,0.7605,0.261856,0.328887,0,0,0.829921,0.5,0.0847371,0.0847692,0,0.557081,0,0.426539,1,1,0,0,0.829921,0.0847371,0.0847692,0.00028626,0.0002863
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Not Litigated",0.3796,0,0.379575,0.426086,0.354844,0,1,1,,,,,0,,,,,0,0,0,,10.2484,9.64516,1000,999.936,0.106453,0.0354883,0.183135,0.218623,0.0354883,0.11607,0,0,0,,0,0,0,0.406684,0,-0.69717,0.354844,0,0.645156,0.354844,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Settles",0.5149,0,0.514904,0.552135,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,1000,999.921,0.6,0.346794,0.453206,0.8,0.277435,0.362565,0,0,1,0.5,0,0,0,0.566507,0,0.233941,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Tried",0.0004,0,0.000355202,0.5,1,1,1,1,0.819751,0.176259,,,0,,,,,0,0,1,0.5,9.9,8.9,999.799,988.87,1.2,0.785473,0.40804,1.19351,1.35061,0.897687,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","PWins",0.0002,0,0.000177601,0.585111,1,1,1,1,0.819751,0.176259,,,0,,,,,0,0,1,1,11,7.8,1000,977.74,1.2,1.57095,0,1.57095,2.70121,0,0,0,0,,0,0,0,0.629055,0,4,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","DWins",0.0002,0,0.000177601,0.414889,1,1,1,1,0.819751,0.176259,,,0,,,,,0,0,1,0,8.8,10,999.596,1000,1.2,0,0.816079,0.816079,0,1.79537,0,0,0,,0,0,0,0.370945,0,4,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Abandoned",0.1052,0,0.105166,0.511472,1,1,1,1,0.659906,0.33816,,,0,,,,,0.499905,0.500095,0,,10.2001,9.19991,999.998,999.694,0.6,0.339757,0.225882,0.565639,0.181904,0.162075,0,0,0,,0.499905,0.500095,0,0.51112,0,1.35745,1,1,0,0,0,0.499905,0.500095,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","Rounds1",0.6204,0,0.620425,0.545213,1,1,1,1,0.527288,0.472382,,,0.829921,,,,,0.0847371,0.0847692,0.000573,0.5,10.1998,9.19981,1000,999.876,0.600344,0.345852,0.414647,0.7605,0.261856,0.328887,0,0,0.829921,0.5,0.0847371,0.0847692,0,0.557081,0,0.426539,1,1,0,0,0.829921,0.0847371,0.0847692,0.00028626,0.0002863
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Highly Risk Averse","5.684E-14","1517","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
