"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","All",1,0,1,0.499995,1,1,1,1,0.329255,0.259379,,,0.738671,,,,,0.0288574,0.177391,0.008669,0.6598,10.2826,9.56609,1000,999.58,0.1513,0.138532,0.265705,0.404237,0.056184,0.212559,0,0,0.738671,0.204573,0.0520632,0.200597,0.0464115,0.499994,0,7.5023E-06,1,1,0,0,0.738671,0.0288574,0.177391,0.00294904,0.0057195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","DisputeArises",1,0,1,0.499995,1,1,1,1,0.329255,0.259379,,,0.738671,,,,,0.0288574,0.177391,0.008669,0.6598,10.2826,9.56609,1000,999.58,0.1513,0.138532,0.265705,0.404237,0.056184,0.212559,0,0,0.738671,0.204573,0.0520632,0.200597,0.0464115,0.499994,0,7.5023E-06,1,1,0,0,0.738671,0.0288574,0.177391,0.00294904,0.0057195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","PFiles",1,0,1,0.499995,1,1,1,1,0.329255,0.259379,,,0.738671,,,,,0.0288574,0.177391,0.008669,0.6598,10.2826,9.56609,1000,999.58,0.1513,0.138532,0.265705,0.404237,0.056184,0.212559,0,0,0.738671,0.204573,0.0520632,0.200597,0.0464115,0.499994,0,7.5023E-06,1,1,0,0,0.738671,0.0288574,0.177391,0.00294904,0.0057195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","DAnswers",1,0,1,0.499995,1,1,1,1,0.329255,0.259379,,,0.738671,,,,,0.0288574,0.177391,0.008669,0.6598,10.2826,9.56609,1000,999.58,0.1513,0.138532,0.265705,0.404237,0.056184,0.212559,0,0,0.738671,0.204573,0.0520632,0.200597,0.0464115,0.499994,0,7.5023E-06,1,1,0,0,0.738671,0.0288574,0.177391,0.00294904,0.0057195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Litigated",1,0,1,0.499995,1,1,1,1,0.329255,0.259379,,,0.738671,,,,,0.0288574,0.177391,0.008669,0.6598,10.2826,9.56609,1000,999.58,0.1513,0.138532,0.265705,0.404237,0.056184,0.212559,0,0,0.738671,0.204573,0.0520632,0.200597,0.0464115,0.499994,0,7.5023E-06,1,1,0,0,0.738671,0.0288574,0.177391,0.00294904,0.0057195
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Settles",0.7387,0,0.738671,0.412249,1,1,1,1,0.174253,0.234892,,,1,,,,,0,0,0,,10.1296,9.72043,1000,999.842,0.15,0.127105,0.296711,0.423815,0.0319438,0.236926,0,0,1,0.204573,0,0,0,0.39059,0,-0.353991,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Tried",0.0087,0,0.00866854,0.611056,1,1,1,1,0.875551,0.1,,,0,,,,,0,0,1,0.6598,10.6057,9.09432,999.996,997.902,0.3,0.463197,0.24001,0.703207,0.449555,0.348015,0,0,0,,0,0,0,0.659037,0,3.15518,1,1,0,0,0,0,0,0.3402,0.6598
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","PWins",0.0057,0,0.0057195,0.673121,1,1,1,1,0.875551,0.1,,,0,,,,,0,0,1,1,11.15,8.55,1000,996.796,0.3,0.702026,0,0.702026,0.68135,0,0,0,0,,0,0,0,0.747974,0,3.1176,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","DWins",0.0029,0,0.00294904,0.490684,1,1,1,1,0.875551,0.1,,,0,,,,,0,0,1,0,9.55,10.15,999.983,1000.05,0.3,0,0.705497,0.705497,0,1.02297,0,0,0,,0,0,0,0.48655,0,3.22808,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Abandoned",0.2527,0,0.25266,0.752716,1,1,1,1,0.763673,0.336436,,,0,,,,,0.114214,0.702095,0,,10.7189,9.13106,1000,998.87,0.15,0.1608,0.175941,0.336741,0.113556,0.136672,0,0,0,,0.20606,0.79394,0.183691,0.814387,0,0.926696,1,1,0,0,0,0.114214,0.702095,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","Rounds1",0.9536,0,0.953589,0.493589,1,1,1,1,0.320945,0.267136,,,0.774622,,,,,0.0302619,0.186025,0.00909,0.6598,10.2757,9.57296,1000,999.594,0.151364,0.135293,0.259377,0.39467,0.0500139,0.203455,0,0,0.774622,0.204573,0.0302619,0.186025,0,0.490832,0,-0.0486625,1,1,0,0,0.774622,0.0302619,0.186025,0.00309257,0.0059979
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 P More Risk Averse","1.1369999999999999E-13","1567","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
