"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","All",1,0,1,0.499995,0.81393,0.42415,1,1,0.513952,0.1,,,0.183533,,,,,0.0744609,0.0744581,0.037526,0.500001,10.4007,9.40231,1000.39,998.366,0.19697,0.179544,0.163148,0.342692,0.145913,0.128802,0,0,0.183533,0.1,0.101547,0.101544,0.0541722,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.183533,0.0744609,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","DisputeArises",1,0,1,0.499995,0.81393,0.42415,1,1,0.513952,0.1,,,0.183533,,,,,0.0744609,0.0744581,0.037526,0.500001,10.4007,9.40231,1000.39,998.366,0.19697,0.179544,0.163148,0.342692,0.145913,0.128802,0,0,0.183533,0.1,0.101547,0.101544,0.0541722,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.183533,0.0744609,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","PFiles",0.8139,0,0.81393,0.573308,1,0.521113,1,1,0.513952,0.1,,,0.225489,,,,,0.0914832,0.0914798,0.046105,0.500001,10.4923,9.26567,1000.48,997.992,0.241998,0.220589,0.176394,0.396983,0.17927,0.134195,0,0,0.225489,0.1,0.124761,0.124758,0.0665564,0.590245,0,0.184351,1,0.521113,0,0.478887,0.225489,0.0914832,0.0914798,0.0230523,0.0230524
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","DAnswers",0.4241,0,0.42415,0.394038,1,1,1,1,0.513952,0.1,,,0.432707,,,,,0.175553,0.175547,0.088473,0.500001,10.1636,9.50981,1000.09,998.619,0.326542,0.275072,0.222884,0.497956,0.195783,0.240175,0,0,0.432707,0.1,0.239413,0.239407,0.12772,0.361923,0,0.748766,1,1,0,0,0.432707,0.175553,0.175547,0.0442366,0.0442367
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","Litigated",0.4241,0,0.42415,0.394038,1,1,1,1,0.513952,0.1,,,0.432707,,,,,0.175553,0.175547,0.088473,0.500001,10.1636,9.50981,1000.09,998.619,0.326542,0.275072,0.222884,0.497956,0.195783,0.240175,0,0,0.432707,0.1,0.239413,0.239407,0.12772,0.361923,0,0.748766,1,1,0,0,0.432707,0.175553,0.175547,0.0442366,0.0442367
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","Not Litigated",0.5759,0,0.57585,0.578039,0.676878,0,1,1,,,,,0,,,,,0,0,0,,10.5753,9.32312,1000.61,998.18,0.101532,0.109181,0.119149,0.22833,0.109181,0.046768,0,0,0,,0,0,0,0.601692,0,-0.5515,0.676878,0,0.323122,0.676878,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","Settles",0.1835,0,0.183533,0.255121,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.75,999.92,999.555,0.3,0.204774,0.189949,0.394723,0.0511935,0.199447,0,0,1,0.1,0,0,0,0.180904,0,0.109983,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","Tried",0.0375,0,0.037526,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.2,9.2,999.661,996.388,0.6,0.551142,0.308247,0.859389,0.721603,0.539432,0,0,0,,0,0,0,0.500001,0,2.462,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","2.2739999999999997E-13","1896","PWins",0.0188,0,0.018763,0.60049,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.15,8.25,1001.07,992.558,0.6,1.10228,0,1.10228,1.4432,0,0,0,0,,0,0,0,0.647718,0,2.462,1,1,0,0,0,0,0,0,1
