"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","All",1,0,1,0.499995,1,1,1,1,0.708666,0.282828,,,0.37509,,,,,0,0,0.62491,0.499999,10.378,9.37828,19.7563,0.243736,10.378,9.37828,0.243736,0.213193,0.17886,0.392053,0.143383,0.138348,0,0.243736,0,0.37509,0.499595,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.37509,0,0,0.312456,0.312454
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","DisputeArises",1,0,1,0.499995,1,1,1,1,0.708666,0.282828,,,0.37509,,,,,0,0,0.62491,0.499999,10.378,9.37828,19.7563,0.243736,10.378,9.37828,0.243736,0.213193,0.17886,0.392053,0.143383,0.138348,0,0.243736,0,0.37509,0.499595,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.37509,0,0,0.312456,0.312454
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","PFiles",1,0,1,0.499995,1,1,1,1,0.708666,0.282828,,,0.37509,,,,,0,0,0.62491,0.499999,10.378,9.37828,19.7563,0.243736,10.378,9.37828,0.243736,0.213193,0.17886,0.392053,0.143383,0.138348,0,0.243736,0,0.37509,0.499595,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.37509,0,0,0.312456,0.312454
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","DAnswers",1,0,1,0.499995,1,1,1,1,0.708666,0.282828,,,0.37509,,,,,0,0,0.62491,0.499999,10.378,9.37828,19.7563,0.243736,10.378,9.37828,0.243736,0.213193,0.17886,0.392053,0.143383,0.138348,0,0.243736,0,0.37509,0.499595,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.37509,0,0,0.312456,0.312454
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","Litigated",1,0,1,0.499995,1,1,1,1,0.708666,0.282828,,,0.37509,,,,,0,0,0.62491,0.499999,10.378,9.37828,19.7563,0.243736,10.378,9.37828,0.243736,0.213193,0.17886,0.392053,0.143383,0.138348,0,0.243736,0,0.37509,0.499595,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.37509,0,0,0.312456,0.312454
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","Settles",0.3751,0,0.37509,0.499989,1,1,1,1,0.494648,0.504542,,,1,,,,,0,0,0,,10.4246,9.4254,19.85,0.15,10.4246,9.4254,0.15,0.131298,0.131686,0.262984,0.0634623,0.0638257,0,0.15,0,1,0.499595,0,0,0,0.499986,0,-0.808635,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","Tried",0.6249,0,0.62491,0.499999,1,1,1,1,0.837126,0.149748,,,0,,,,,0,0,1,0.499999,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.262349,0.207175,0.469524,0.191354,0.183078,0,0.3,0,0,,0,0,0,0.499999,0,0.48538,1,1,0,0,0,0,0,0.500001,0.499999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.0003361","1","1","PWins",0.3125,0,0.312454,0.679223,1,1,1,1,0.874952,0.180009,,,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.414351,0.110347,0.524699,0.366157,0.0165521,0,0.3,0,0,,0,0,0,0.735649,0,0.485375,1,1,0,0,0,0,0,0,1
