"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","All",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","DisputeArises",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","PFiles",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","DAnswers",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Litigated",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Settles",0.8303,0,0.830286,0.49586,1,1,1,1,0.36084,0.580082,,,1,,,,,0,0,0,,10.3955,9.45454,19.85,0.15,1000.09,999.556,0.15,0.196775,0.22111,0.417884,0.0977677,0.118227,0,0.15,0,1,0.470461,0,0,0,0.495475,0,-0.260107,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Tried",0.1697,0,0.169714,0.520227,1,1,1,1,0.637291,0.370969,,,0,,,,,0,0,1,0.522503,10.3793,9.32075,19.7,0.3,1000.01,998.785,0.3,0.268736,0.145058,0.413793,0.226201,0.188575,0,0.3,0,0,,0,0,0,0.522101,0,1.27256,1,1,0,0,0,0,0,0.477497,0.522503
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","PWins",0.0887,0,0.088676,0.728621,1,1,1,1,0.789279,0.530189,,,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.514323,0,0.514323,0.432918,0,0,0.3,0,0,,0,0,0,0.785677,0,1.26257,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","DWins",0.081,0,0.0810378,0.29219,1,1,1,1,0.470977,0.196743,,,0,,,,,0,0,1,0,9.7,10,19.7,0.3,999.847,1000,0.3,0,0.303788,0.303788,0,0.394924,0,0.3,0,0,,0,0,0,0.233683,0,1.28349,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01661","0.9996","4","Rounds1",1,0,1,0.499995,1,1,1,1,0.407758,0.544593,,,0.830286,,,,,0,0,0.169714,0.522503,10.3927,9.43183,19.8245,0.175457,1000.08,999.425,0.175457,0.208987,0.208203,0.41719,0.119565,0.130166,0,0.175457,0,0.830286,0.470461,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.830286,0,0,0.0810378,0.088676
