"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","All",1,0,1,0.499995,1,1,1,1,0.499996,0.333802,,,0.622262,,,,,0,0,0.377738,0.633203,10.4176,9.47904,19.8967,0.10333,1000.07,9.47904,0.10333,0.153763,0.167086,0.320849,0.091913,0.130387,0,0.10333,0,0.622262,0.363725,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.138553,0.239185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","DisputeArises",1,0,1,0.499995,1,1,1,1,0.499996,0.333802,,,0.622262,,,,,0,0,0.377738,0.633203,10.4176,9.47904,19.8967,0.10333,1000.07,9.47904,0.10333,0.153763,0.167086,0.320849,0.091913,0.130387,0,0.10333,0,0.622262,0.363725,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.138553,0.239185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","PFiles",1,0,1,0.499995,1,1,1,1,0.499996,0.333802,,,0.622262,,,,,0,0,0.377738,0.633203,10.4176,9.47904,19.8967,0.10333,1000.07,9.47904,0.10333,0.153763,0.167086,0.320849,0.091913,0.130387,0,0.10333,0,0.622262,0.363725,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.138553,0.239185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","DAnswers",1,0,1,0.499995,1,1,1,1,0.499996,0.333802,,,0.622262,,,,,0,0,0.377738,0.633203,10.4176,9.47904,19.8967,0.10333,1000.07,9.47904,0.10333,0.153763,0.167086,0.320849,0.091913,0.130387,0,0.10333,0,0.622262,0.363725,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.138553,0.239185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","Litigated",1,0,1,0.499995,1,1,1,1,0.499996,0.333802,,,0.622262,,,,,0,0,0.377738,0.633203,10.4176,9.47904,19.8967,0.10333,1000.07,9.47904,0.10333,0.153763,0.167086,0.320849,0.091913,0.130387,0,0.10333,0,0.622262,0.363725,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.138553,0.239185
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","Settles",0.6223,0,0.622262,0.437584,1,1,1,1,0.339865,0.387585,,,1,,,,,0,0,0,,10.3262,9.59877,19.925,0.075,1000.07,9.59877,0.075,0.115847,0.166032,0.281879,0.0412932,0.107685,0,0.075,0,1,0.363725,0,0,0,0.419916,0,-0.58495,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","Tried",0.3777,0,0.377738,0.602808,1,1,1,1,0.763786,0.245202,,,0,,,,,0,0,1,0.633203,10.5682,9.28181,19.85,0.15,1000.08,9.28181,0.15,0.216222,0.168824,0.385046,0.175301,0.167785,0,0.15,0,0,,0,0,0,0.63191,0,0.963631,1,1,0,0,0,0,0,0.366797,0.633203
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","PWins",0.2392,0,0.239185,0.717711,1,1,1,1,0.822566,0.298803,,,0,,,,,0,0,1,1,10.9625,8.8875,19.85,0.15,1000.16,8.8875,0.15,0.327747,0.0294282,0.357175,0.276333,0.00110356,0,0.15,0,0,,0,0,0,0.784753,0,0.874215,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","DWins",0.1386,0,0.138553,0.404451,1,1,1,1,0.662313,0.152669,,,0,,,,,0,0,1,0,9.8875,9.9625,19.85,0.15,999.953,9.9625,0.15,0.0236979,0.409462,0.43316,0.000888671,0.455527,0,0.15,0,0,,0,0,0,0.368056,0,1.11799,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 P Risk Averse","0.0002501","1.003","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
