"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","All",1,0,1,0.5,0.56691,0.0863934,1,1,0.34212,0.28499,,,0.0547662,,,,,0.0124142,0.0084279,0.001925,0.599116,10.3373,9.46554,1000.06,999.363,0.197146,0.0550437,0.170072,0.225116,0.0413198,0.0718784,0,0,0.0547662,0.243301,0.0168443,0.0128581,0.00886032,0.499999,0,2.6764E-06,0.56691,0.0863934,0.43309,0.480517,0.0547662,0.0124142,0.0084279,0.00077163,0.0011532
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DisputeArises",1,0,1,0.5,0.56691,0.0863934,1,1,0.34212,0.28499,,,0.0547662,,,,,0.0124142,0.0084279,0.001925,0.599116,10.3373,9.46554,1000.06,999.363,0.197146,0.0550437,0.170072,0.225116,0.0413198,0.0718784,0,0,0.0547662,0.243301,0.0168443,0.0128581,0.00886032,0.499999,0,2.6764E-06,0.56691,0.0863934,0.43309,0.480517,0.0547662,0.0124142,0.0084279,0.00077163,0.0011532
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PFiles",0.5669,0,0.56691,0.760098,1,0.152394,1,1,0.34212,0.28499,,,0.0966047,,,,,0.021898,0.0148664,0.003395,0.599116,10.595,9.05724,1000.11,998.877,0.347755,0.0970942,0.273351,0.370445,0.072886,0.100142,0,0,0.0966047,0.243301,0.0297125,0.022681,0.0156291,0.855325,0,0.228541,1,0.152394,0,0.847606,0.0966047,0.021898,0.0148664,0.00136112,0.0020342
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DAnswers",0.0864,0,0.0863934,0.351136,1,1,1,1,0.34212,0.28499,,,0.633916,,,,,0.143694,0.0975526,0.02228,0.599116,10.0111,9.37558,999.965,999.262,0.613368,0.417039,0.191156,0.608195,0.258186,0.176359,0,0,0.633916,0.243301,0.194972,0.148832,0.102558,0.27074,0,1.6494,1,1,0,0,0.633916,0.143694,0.0975526,0.0089316,0.0133482
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Litigated",0.0864,0,0.0863934,0.351136,1,1,1,1,0.34212,0.28499,,,0.633916,,,,,0.143694,0.0975526,0.02228,0.599116,10.0111,9.37558,999.965,999.262,0.613368,0.417039,0.191156,0.608195,0.258186,0.176359,0,0,0.633916,0.243301,0.194972,0.148832,0.102558,0.27074,0,1.6494,1,1,0,0,0.633916,0.143694,0.0975526,0.0089316,0.0133482
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Not Litigated",0.9136,0,0.913607,0.514077,0.525956,0,1,1,,,,,0,,,,,0,0,0,,10.3682,9.47404,1000.07,999.373,0.157787,0.0208123,0.168078,0.188891,0.0208123,0.0619983,0,0,0,,0,0,0,0.521679,0,-0.155969,0.525956,0,0.474044,0.525956,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Settles",0.0548,0,0.0547662,0.305462,1,1,1,1,0.174346,0.312257,,,1,,,,,0,0,0,,9.9433,9.4567,999.969,999.603,0.6,0.411047,0.18564,0.596687,0.222093,0.178937,0,0,1,0.243301,0,0,0,0.199853,0,1.41674,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Tried",0.0019,0,0.00192483,0.581679,1,1,1,1,0.831718,0.221541,,,0,,,,,0,0,1,0.599116,10.0586,8.74141,999.707,995.054,1.2,0.697546,0.299198,0.996745,0.682213,0.309591,0,0,0,,0,0,0,0.611659,0,2.8611,1,1,0,0,0,0,0,0.400884,0.599116
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PWins",0.0012,0,0.00115319,0.762477,1,1,1,1,0.859408,0.282782,,,0,,,,,0,0,1,1,10.7,8.1,1000.14,991.847,1.2,0.999765,0.270071,1.26984,1.08934,0.0810212,0,0,0,,0,0,0,0.900235,0,2.58867,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DWins",0.0008,0,0.000771631,0.311478,1,1,1,1,0.790335,0.130017,,,0,,,,,0,0,1,0,9.1,9.7,999.058,999.847,1.2,0.245885,0.34273,0.588614,0.0737654,0.651186,0,0,0,,0,0,0,0.180384,0,3.26825,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Abandoned",0.0297,0,0.0297024,0.420411,1,1,1,1,0.619738,0.238827,,,0,,,,,0.417952,0.283745,0,,10.1329,9.2671,999.974,998.906,0.6,0.409909,0.194325,0.604233,0.297256,0.162972,0,0,0,,0.567104,0.432896,0.298303,0.379351,0,1.99986,1,1,0,0,0,0.417952,0.283745,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Rounds1",0.0775,0,0.0775331,0.345815,1,1,1,1,0.316354,0.282087,,,0.706359,,,,,0.160115,0.108701,0.024826,0.599116,9.98946,9.39564,999.962,999.32,0.614896,0.397937,0.182648,0.580584,0.218044,0.162746,0,0,0.706359,0.243301,0.160115,0.108701,0,0.263738,0,1.70488,1,1,0,0,0.706359,0.160115,0.108701,0.00995228,0.0148736
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Truly Liable",0.5,0,0.499999,0.844804,0.969786,0.0467804,1,1,0.535691,0.382066,,,0.0218904,,,,,0.00184152,0.0148104,0.002355,0.881776,10.6599,9.03376,1000.13,998.828,0.306383,0.0073992,0.340145,0.347544,0.00331861,0.143757,0,0,0.0218904,0.371117,0.00478323,0.0177521,0.00588341,1,0,1.63047E-08,0.969786,0.0467804,0.0302138,0.923006,0.0218904,0.00184152,0.0148104,0.00027838,0.0020763
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Truly Not Liable",0.5,0,0.500001,0.155196,0.164035,0.126006,1,1,0.270256,0.248951,,,0.0876419,,,,,0.0229868,0.00204544,0.001495,0.153913,10.0148,9.89731,999.997,999.899,0.0879093,0.102688,0,0.102688,0.0793209,0,0,0,0.0876419,0.211377,0.0289054,0.00796405,0.0118372,0,0,5.33649E-06,0.164035,0.126006,0.835965,0.0380285,0.0876419,0.0229868,0.00204544,0.00126488,0.0002301
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","AllCount",3480,0,3480,0.5,1972.85,300.649,3480,3480,0.34212,0.28499,,,190.586,,,,,43.2013,29.3291,6.69839,479.293,10.3373,9.46554,1000.06,999.363,0.197146,0.0550437,0.170072,0.225116,0.0413198,0.0718784,0,0,190.586,0.243301,58.6183,44.7461,30.8339,1740,0,2.6764E-06,1972.85,300.649,1507.15,1672.2,190.586,43.2013,29.3291,2.68528,4.01312
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Liability Strength1",0.3735,0,0.373454,0.1,0.0966128,0.0886268,1,1,0.252825,0.213334,,,0.0621846,,,,,0.018988,0.000391689,0.000701,0.0328966,9.99356,9.95045,999.994,999.959,0.0559922,0.0495526,6.519E-06,0.0495591,0.0314603,6.62463E-06,0,0,0.0621846,0.182831,0.022169,0.0035726,0.00636183,6.47726E-06,0,3.85116E-06,0.0966128,0.0886268,0.903387,0.00798608,0.0621846,0.018988,0.000391689,0.00067757,2.3048E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Liability Strength2",0.1157,0,0.115714,0.3,0.330459,0.234887,1,1,0.282601,0.282753,,,0.162848,,,,,0.0360068,0.00529878,0.003592,0.169806,10.053,9.77529,1000,999.767,0.171759,0.224141,0.0024636,0.226605,0.183779,0.00249886,0,0,0.162848,0.23842,0.0495773,0.0188693,0.027141,0.0026013,0,1.04422E-05,0.330459,0.234887,0.669541,0.0955719,0.162848,0.0360068,0.00529878,0.0029824,0.00061
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Liability Strength3",0.0217,0,0.0216638,0.5,0.693874,0.255246,1,1,0.355332,0.342398,,,0.164976,,,,,0.0226487,0.0236901,0.006458,0.5,10.3231,9.38828,1000.06,999.27,0.288611,0.313751,0.338443,0.652194,0.297108,0.300225,0,0,0.164976,0.296586,0.0413854,0.0424268,0.0374734,0.5,0,2.39283E-06,0.693874,0.255246,0.306126,0.438628,0.164976,0.0226487,0.0236901,0.00322885,0.0032288
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Liability Strength4",0.1157,0,0.115714,0.7,0.928644,0.104571,1,1,0.493617,0.379724,,,0.0538476,,,,,0.00431969,0.0274433,0.004235,0.830194,10.6026,9.08486,1000.12,998.877,0.312506,0.0162328,0.39633,0.412563,0.00841514,0.219928,0,0,0.0538476,0.357779,0.0116823,0.0348058,0.0147252,0.997399,0,-3.52341E-06,0.928644,0.104571,0.0713558,0.824073,0.0538476,0.00431969,0.0274433,0.00071918,0.0035161
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","Liability Strength5",0.3735,0,0.373453,0.9,0.991025,0.0227221,1,1,0.656413,0.399154,,,0.0077501,,,,,0.000444502,0.0106565,0.001653,0.967103,10.6878,9.00708,1000.14,998.799,0.305116,0.0051581,0.312199,0.317357,0.0023957,0.106128,0,0,0.0077501,0.448032,0.00155326,0.0117652,0.00221752,0.999994,0,1.03288E-06,0.991025,0.0227221,0.00897532,0.968303,0.0077501,0.000444502,0.0106565,5.43943E-5,0.0015991
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PLiabilitySignal1",0.239,0,0.23899,0.129589,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.0067232,0.0067232,0,0.0067232,0,0,0,,0,0,0,0.0067232,0,-0.64369,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PLiabilitySignal2",0.1941,0,0.1941,0.196404,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.0695523,0.0695523,0,0.0695523,0,0,0,,0,0,0,0.0695523,0,0.12507,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PLiabilitySignal3",0.1338,0,0.13382,0.499997,1,0.437537,1,1,0.234279,0.257388,,,0.334002,,,,,0.0613277,0,0,,10.3514,9.21736,1000.05,999.154,0.431261,0.300943,0.180086,0.48103,0.219911,0.0869389,0,0,0.334002,0.203037,0.0824311,0.0211034,0.0422068,0.499995,0,2E-05,1,0.437537,0,0.562463,0.334002,0.0613277,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PLiabilitySignal4",0.1941,0,0.1941,0.803596,1,0.0958061,1,1,0.417027,0.324579,,,0.0489149,,,,,0.0216759,0.0058613,0.002805,0.270658,10.6372,9.03239,1000.12,998.85,0.330425,0.0523285,0.305972,0.358301,0.044194,0.120064,0,0,0.0489149,0.395061,0.0299506,0.0141359,0.0165492,0.930448,0,-0.12507,1,0.0958061,0,0.904194,0.0489149,0.0216759,0.0058613,0.00204558,0.0007591
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","PLiabilitySignal5",0.239,0,0.23899,0.870411,1,0.0386891,1,1,0.874356,0.380159,,,0.00240868,,,,,0,0.0305043,0.005776,0.728647,10.6972,8.98776,1000.14,998.744,0.315072,0.0193082,0.299079,0.318387,0.0138638,0.0913546,0,0,0.00240868,0.866628,0,0.0305043,0,0.993277,0,0.64369,1,0.0386891,0,0.961311,0.00240868,0,0.0305043,0.00156737,0.0042088
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DLiabilitySignal1",0.239,0,0.238991,0.12959,0.132313,0.132313,1,1,0.271944,0.1,,,0.078013,,,,,0.0498142,0,0.004486,0.365048,9.96804,9.94988,999.983,999.961,0.0820795,0.0475088,0.007189,0.0546978,0.019306,0.00876086,0,0,0.078013,0.1,0.0498142,0,0,0.00672367,0,0.6437,0.132313,0.132313,0.867687,0,0.078013,0.0498142,0,0.00284838,0.0016376
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DLiabilitySignal2",0.1941,0,0.194099,0.196401,0.217237,0.217237,1,1,0.343324,0.384811,,,0.152782,,,,,0.000728956,0.0268464,0.000297,0.753798,10.0256,9.84387,1000,999.823,0.13052,0.108651,0.051372,0.160023,0.079202,0.0469346,0,0,0.152782,0.297585,0.0190198,0.0451373,0.0365817,0.0695481,0,-0.125085,0.217237,0.217237,0.782763,0,0.152782,0.000728956,0.0268464,7.31167E-5,0.0002239
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DLiabilitySignal3",0.1338,0,0.133821,0.5,0.591654,0.094203,1,1,0.514119,0.415142,,,0.0483247,,,,,0.00274637,0.0240398,0.005941,0.903529,10.3753,9.41539,1000.07,999.258,0.209322,0.12752,0.196442,0.323962,0.118047,0.107206,0,0,0.0483247,0.407525,0.00932176,0.0306152,0.0131508,0.5,0,-1.55431E-15,0.591654,0.094203,0.408346,0.497451,0.0483247,0.00274637,0.0240398,0.00057317,0.0053681
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DLiabilitySignal4",0.1941,0,0.194099,0.803599,0.927195,0,1,1,,,,,0,,,,,0,0,0,,10.649,9.07281,1000.13,998.895,0.278158,0.0244434,0.298526,0.322969,0.0244434,0.108948,0,0,0,,0,0,0,0.930452,0,0.125085,0.927195,0,0.0728052,0.927195,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","DLiabilitySignal5",0.239,0,0.23899,0.870411,0.979036,0,1,1,,,,,0,,,,,0,0,0,,10.6853,9.02096,1000.14,998.833,0.293711,0.0033107,0.310269,0.31358,0.00331067,0.105367,0,0,0,,0,0,0,0.993276,0,-0.643693,0.979036,0,0.0209643,0.979036,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","MutOptLiability4",0.0006,0,0.000602255,0.5,1,1,1,1,0.874356,0.1,,,0,,,,,0,0,1,0.5,9.9,8.9,999.599,995.847,1.2,0.66455,0.297543,0.962094,0.699902,0.369596,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","MutOptLiability3",0.0088,0,0.00881499,0.499973,1,1,1,1,0.645665,0.242389,,,0.00621098,,,,,0.441224,0.493874,0.058691,0.248623,10.1831,9.18164,999.962,998.656,0.635215,0.356421,0.205751,0.562172,0.204664,0.136255,0,0,0.00621098,0.183585,0.441224,0.493874,0,0.499955,0,3,1,1,0,0,0.00621098,0.441224,0.493874,0.0440994,0.014592
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","-1.705E-13","1411","MutOptLiability2",0.0629,0,0.0629474,0.5,1,0.644553,1,1,0.344923,0.201173,,,0.41111,,,,,0.128408,0.0602742,0.011769,0.906319,10.2201,9.27943,1000.02,999.146,0.500427,0.249219,0.201568,0.450786,0.131681,0.11471,0,0,0.41111,0.189542,0.144904,0.07677,0.0329916,0.500001,0,2,1,0.644553,0,0.355447,0.41111,0.128408,0.0602742,0.00110249,0.0106661
