"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","All",1,0,1,0.499997,1,1,1,1,0.544347,0.459264,,,0.805379,,,,,0.00318548,0.00309468,0.188304,0.498148,10.4568,9.45411,1000.08,999.388,0.0891228,0.245435,0.232251,0.477685,0.202391,0.198321,0,0,0.805379,0.502264,0.0032038,0.003113,3.66492E-05,0.499999,0,-8.5952E-06,1,1,0,0,0.805379,0.00318548,0.00309468,0.0945007,0.0938031
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","DisputeArises",1,0,1,0.499997,1,1,1,1,0.544347,0.459264,,,0.805379,,,,,0.00318548,0.00309468,0.188304,0.498148,10.4568,9.45411,1000.08,999.388,0.0891228,0.245435,0.232251,0.477685,0.202391,0.198321,0,0,0.805379,0.502264,0.0032038,0.003113,3.66492E-05,0.499999,0,-8.5952E-06,1,1,0,0,0.805379,0.00318548,0.00309468,0.0945007,0.0938031
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","PFiles",1,0,1,0.499997,1,1,1,1,0.544347,0.459264,,,0.805379,,,,,0.00318548,0.00309468,0.188304,0.498148,10.4568,9.45411,1000.08,999.388,0.0891228,0.245435,0.232251,0.477685,0.202391,0.198321,0,0,0.805379,0.502264,0.0032038,0.003113,3.66492E-05,0.499999,0,-8.5952E-06,1,1,0,0,0.805379,0.00318548,0.00309468,0.0945007,0.0938031
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","DAnswers",1,0,1,0.499997,1,1,1,1,0.544347,0.459264,,,0.805379,,,,,0.00318548,0.00309468,0.188304,0.498148,10.4568,9.45411,1000.08,999.388,0.0891228,0.245435,0.232251,0.477685,0.202391,0.198321,0,0,0.805379,0.502264,0.0032038,0.003113,3.66492E-05,0.499999,0,-8.5952E-06,1,1,0,0,0.805379,0.00318548,0.00309468,0.0945007,0.0938031
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","Litigated",1,0,1,0.499997,1,1,1,1,0.544347,0.459264,,,0.805379,,,,,0.00318548,0.00309468,0.188304,0.498148,10.4568,9.45411,1000.08,999.388,0.0891228,0.245435,0.232251,0.477685,0.202391,0.198321,0,0,0.805379,0.502264,0.0032038,0.003113,3.66492E-05,0.499999,0,-8.5952E-06,1,1,0,0,0.805379,0.00318548,0.00309468,0.0945007,0.0938031
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","Settles",0.8054,0,0.805379,0.500317,1,1,1,1,0.458964,0.545564,,,1,,,,,0,0,0,,10.4648,9.46024,1000.09,999.473,0.075,0.224934,0.222838,0.447772,0.168652,0.166407,0,0,1,0.502264,0,0,0,0.500156,0,-0.327586,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","Tried",0.1883,0,0.188304,0.498691,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.498148,10.4226,9.42741,1000.03,999.029,0.15,0.332913,0.271999,0.604912,0.345422,0.333199,0,0,0,,0,0,0,0.499358,0,1.37204,1,1,0,0,0,0,0,0.501852,0.498148
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","-2.842E-13","2069","PWins",0.0938,0,0.0938031,0.615438,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.075,8.775,1000.16,998.024,0.15,0.668302,0,0.668302,0.693412,0,0,0,0,,0,0,0,0.556698,0,1.37155,1,1,0,0,0,0,0,0,1
