"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","All",1,0,1,0.499997,0.61005,0.143865,1,1,0.272871,0.1,,,0.0962385,,,,,0.0268281,0.00452335,0.00957,0.643708,10.123,9.41314,10.123,9.41314,0.463833,0.258959,0.416293,0.675252,0.298511,0.413329,0,0,0.0962385,0.1,0.030181,0.00787619,0.00670568,0.499999,0,-8.5952E-06,0.61005,0.143865,0.38995,0.466185,0.0962385,0.0268281,0.00452335,0.00340964,0.0061601
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","DisputeArises",1,0,1,0.499997,0.61005,0.143865,1,1,0.272871,0.1,,,0.0962385,,,,,0.0268281,0.00452335,0.00957,0.643708,10.123,9.41314,10.123,9.41314,0.463833,0.258959,0.416293,0.675252,0.298511,0.413329,0,0,0.0962385,0.1,0.030181,0.00787619,0.00670568,0.499999,0,-8.5952E-06,0.61005,0.143865,0.38995,0.466185,0.0962385,0.0268281,0.00452335,0.00340964,0.0061601
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","PFiles",0.6101,0,0.61005,0.652505,1,0.235826,1,1,0.272871,0.1,,,0.157755,,,,,0.0439769,0.00741472,0.015687,0.643708,10.2017,9.03802,10.2017,9.03802,0.76032,0.424488,0.436867,0.861355,0.489322,0.432008,0,0,0.157755,0.1,0.0494729,0.0129107,0.010992,0.574078,0,0.34575,1,0.235826,0,0.764174,0.157755,0.0439769,0.00741472,0.00558911,0.0100978
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","DAnswers",0.1439,0,0.143865,0.427932,1,1,1,1,0.272871,0.1,,,0.668948,,,,,0.186481,0.0314416,0.066519,0.643708,9.55896,9.16121,9.55896,9.16121,1.27982,0.529273,0.670689,1.19996,0.804196,1.12281,0,0,0.668948,0.1,0.209786,0.054747,0.0466108,0.464647,0,1.58558,1,1,0,0,0.668948,0.186481,0.0314416,0.0237002,0.0428188
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","Litigated",0.1439,0,0.143865,0.427932,1,1,1,1,0.272871,0.1,,,0.668948,,,,,0.186481,0.0314416,0.066519,0.643708,9.55896,9.16121,9.55896,9.16121,1.27982,0.529273,0.670689,1.19996,0.804196,1.12281,0,0,0.668948,0.1,0.209786,0.054747,0.0466108,0.464647,0,1.58558,1,1,0,0,0.668948,0.186481,0.0314416,0.0237002,0.0428188
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","Not Litigated",0.8561,0,0.856135,0.512107,0.544523,0,1,1,,,,,0,,,,,0,0,0,,10.2178,9.45548,10.2178,9.45548,0.326714,0.213535,0.373544,0.587079,0.213535,0.294107,0,0,0,,0,0,0,0.505939,0,-0.266453,0.544523,0,0.455477,0.544523,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","Settles",0.0962,0,0.0962385,0.371801,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.5,9.3,9.5,9.3,1.2,0.394022,0.655667,1.04969,0.275815,0.983501,0,0,1,0.1,0,0,0,0.437112,0,1.26598,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","Tried",0.0096,0,0.00956978,0.598005,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.643708,9.96106,7.63894,9.96106,7.63894,2.4,2.20332,0.707048,2.91037,7.69874,2.82819,0,0,0,,0,0,0,0.548275,0,3.16003,1,1,0,0,0,0,0,0.356292,0.643708
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","639","PWins",0.0062,0,0.00616014,0.656612,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.6,6,11.6,6,2.4,3.42286,0,3.42286,11.96,0,0,0,0,,0,0,0,0.577145,0,3.1243,1,1,0,0,0,0,0,0,1
