"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","All",1,0,1,0.499997,0.683824,0.401958,1,1,0.600109,0.269328,,,0.123244,,,,,0.0428057,0.0347744,0.198081,0.518759,10.2024,9.353,10.2024,9.353,0.444583,0.316601,0.360655,0.677256,0.315998,0.350339,0,0,0.123244,0.373776,0.0443326,0.0363013,0.00305374,0.499999,0,-8.5952E-06,0.683824,0.401958,0.316176,0.281866,0.123244,0.0428057,0.0347744,0.0953244,0.102756
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","DisputeArises",1,0,1,0.499997,0.683824,0.401958,1,1,0.600109,0.269328,,,0.123244,,,,,0.0428057,0.0347744,0.198081,0.518759,10.2024,9.353,10.2024,9.353,0.444583,0.316601,0.360655,0.677256,0.315998,0.350339,0,0,0.123244,0.373776,0.0443326,0.0363013,0.00305374,0.499999,0,-8.5952E-06,0.683824,0.401958,0.316176,0.281866,0.123244,0.0428057,0.0347744,0.0953244,0.102756
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","PFiles",0.6838,0,0.683824,0.610311,1,0.58781,1,1,0.600109,0.269328,,,0.180228,,,,,0.0625976,0.0508529,0.289666,0.518759,10.296,9.05385,10.296,9.05385,0.650142,0.462987,0.349812,0.812798,0.462104,0.334726,0,0,0.180228,0.373776,0.0648304,0.0530857,0.00446568,0.553583,0,0.250091,1,0.58781,0,0.41219,0.180228,0.0625976,0.0508529,0.139399,0.150267
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","DAnswers",0.402,0,0.401958,0.503313,1,1,1,1,0.600109,0.269328,,,0.306609,,,,,0.106493,0.0865125,0.492789,0.518759,10.0127,9.09161,10.0127,9.09161,0.895673,0.526571,0.463064,0.989635,0.525069,0.529832,0,0,0.306609,0.373776,0.110292,0.0903111,0.00759715,0.501618,0,0.683314,1,1,0,0,0.306609,0.106493,0.0865125,0.23715,0.255639
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","Litigated",0.402,0,0.401958,0.503313,1,1,1,1,0.600109,0.269328,,,0.306609,,,,,0.106493,0.0865125,0.492789,0.518759,10.0127,9.09161,10.0127,9.09161,0.895673,0.526571,0.463064,0.989635,0.525069,0.529832,0,0,0.306609,0.373776,0.110292,0.0903111,0.00759715,0.501618,0,0.683314,1,1,0,0,0.306609,0.106493,0.0865125,0.23715,0.255639
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","Not Litigated",0.598,0,0.598042,0.497768,0.471315,0,1,1,,,,,0,,,,,0,0,0,,10.3299,9.52869,10.3299,9.52869,0.141394,0.175476,0.291823,0.467299,0.175476,0.229697,0,0,0,,0,0,0,0.49891,0,-0.459286,0.471315,0,0.528685,0.471315,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","Settles",0.1232,0,0.123244,0.492599,1,1,1,1,0.321498,0.426054,,,1,,,,,0,0,0,,10.0738,9.32622,10.0738,9.32622,0.6,0.329725,0.440953,0.770678,0.241614,0.432783,0,0,1,0.373776,0,0,0,0.496319,0,0.236543,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","Tried",0.1981,0,0.198081,0.512779,1,1,1,1,0.730956,0.193913,,,0,,,,,0,0,1,0.518759,9.91876,8.88124,9.91876,8.88124,1.2,0.695299,0.510867,1.20617,0.768464,0.637863,0,0,0,,0,0,0,0.506296,0,1.10662,1,1,0,0,0,0,0,0.481241,0.518759
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.7","-8.882000000000001E-16","806","PWins",0.1028,0,0.102756,0.657111,1,1,1,1,0.774528,0.227623,,,0,,,,,0,0,1,1,10.4,8.4,10.4,8.4,1.2,1.02323,0.346064,1.36929,1.2911,0.207638,0,0,0,,0,0,0,0.576773,0,1.16296,1,1,0,0,0,0,0,0,1
