"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","All",1,0,1,0.500007,1,1,1,1,0.95,0.36427,,,0.341209,,,,,0.100129,0,0.558663,0.274872,10.3815,9.50157,19.8831,0.1169,10.3815,9.50157,0.1169,0.118612,0.129895,0.248508,0.111302,0.124724,0,0.1169,0,0.341209,0.95,0.100129,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.341209,0.100129,0,0.405102,0.15356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","DisputeArises",1,0,1,0.500007,1,1,1,1,0.95,0.36427,,,0.341209,,,,,0.100129,0,0.558663,0.274872,10.3815,9.50157,19.8831,0.1169,10.3815,9.50157,0.1169,0.118612,0.129895,0.248508,0.111302,0.124724,0,0.1169,0,0.341209,0.95,0.100129,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.341209,0.100129,0,0.405102,0.15356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","PFiles",1,0,1,0.500007,1,1,1,1,0.95,0.36427,,,0.341209,,,,,0.100129,0,0.558663,0.274872,10.3815,9.50157,19.8831,0.1169,10.3815,9.50157,0.1169,0.118612,0.129895,0.248508,0.111302,0.124724,0,0.1169,0,0.341209,0.95,0.100129,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.341209,0.100129,0,0.405102,0.15356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","DAnswers",1,0,1,0.500007,1,1,1,1,0.95,0.36427,,,0.341209,,,,,0.100129,0,0.558663,0.274872,10.3815,9.50157,19.8831,0.1169,10.3815,9.50157,0.1169,0.118612,0.129895,0.248508,0.111302,0.124724,0,0.1169,0,0.341209,0.95,0.100129,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.341209,0.100129,0,0.405102,0.15356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","Litigated",1,0,1,0.500007,1,1,1,1,0.95,0.36427,,,0.341209,,,,,0.100129,0,0.558663,0.274872,10.3815,9.50157,19.8831,0.1169,10.3815,9.50157,0.1169,0.118612,0.129895,0.248508,0.111302,0.124724,0,0.1169,0,0.341209,0.95,0.100129,0,0,0.500008,0,2.31718E-05,1,1,0,0,0.341209,0.100129,0,0.405102,0.15356
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","Settles",0.3412,0,0.341209,0.829891,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,19.925,0.075,10.9125,9.0125,0.075,0.0887609,0.0796351,0.168396,0.0876513,0.00696807,0,0.075,0,1,0.95,0,0,0,0.910116,0,-2.06014,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","Tried",0.5587,0,0.558663,0.345,1,1,1,1,0.95,0.0620437,,,0,,,,,0,0,1,0.274872,10.1323,9.71767,19.85,0.15,10.1323,9.71767,0.15,0.152586,0.15056,0.303146,0.145488,0.184436,0,0.15,0,0,,0,0,0,0.307038,0,1.57616,1,1,0,0,0,0,0,0.725128,0.274872
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","2.946E-08","0.02598","2","PWins",0.1536,0,0.15356,0.604014,1,1,1,1,0.95,0.0879731,,,0,,,,,0,0,1,1,11.075,8.775,19.85,0.15,11.075,8.775,0.15,0.555117,0,0.555117,0.529295,0,0,0.15,0,0,,0,0,0,0.669883,0,0.321518,1,1,0,0,0,0,0,0,1
