"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","All",1,0,1,0.499999,0.584189,0.168466,1,1,0.544341,0.455696,,,0.116562,,,,,0.00226598,0.00226367,0.047267,0.500009,10.4052,9.46768,19.8729,0.127078,1000.07,999.346,0.127078,0.106105,0.15525,0.261355,0.100766,0.106588,0,0.127078,0,0.116562,0.500026,0.00231987,0.00231757,0.000107793,0.5,0,-3.36759E-06,0.584189,0.168466,0.415811,0.415723,0.116562,0.00226598,0.00226367,0.0236329,0.0236338
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","DisputeArises",1,0,1,0.499999,0.584189,0.168466,1,1,0.544341,0.455696,,,0.116562,,,,,0.00226598,0.00226367,0.047267,0.500009,10.4052,9.46768,19.8729,0.127078,1000.07,999.346,0.127078,0.106105,0.15525,0.261355,0.100766,0.106588,0,0.127078,0,0.116562,0.500026,0.00231987,0.00231757,0.000107793,0.5,0,-3.36759E-06,0.584189,0.168466,0.415811,0.415723,0.116562,0.00226598,0.00226367,0.0236329,0.0236338
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","PFiles",0.5842,0,0.584189,0.71846,1,0.288376,1,1,0.544341,0.455696,,,0.199528,,,,,0.00387884,0.0038749,0.08091,0.500009,10.6937,9.08879,19.7825,0.217529,1000.12,998.88,0.217529,0.181627,0.193093,0.37472,0.172489,0.109794,0,0.217529,0,0.199528,0.500026,0.0039711,0.00396715,0.000184518,0.783227,0,0.0139182,1,0.288376,0,0.711624,0.199528,0.00387884,0.0038749,0.0404542,0.0404557
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","DAnswers",0.1685,0,0.168466,0.500002,1,1,1,1,0.544341,0.455696,,,0.691901,,,,,0.0134507,0.013437,0.280571,0.500009,10.3079,9.3079,19.6158,0.384171,1000.03,999.059,0.384171,0.378121,0.33719,0.715311,0.346432,0.330873,0,0.384171,0,0.691901,0.500026,0.0137706,0.0137569,0.000639851,0.500004,0,0.0955314,1,1,0,0,0.691901,0.0134507,0.013437,0.140283,0.140288
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","Litigated",0.1685,0,0.168466,0.500002,1,1,1,1,0.544341,0.455696,,,0.691901,,,,,0.0134507,0.013437,0.280571,0.500009,10.3079,9.3079,19.6158,0.384171,1000.03,999.059,0.384171,0.378121,0.33719,0.715311,0.346432,0.330873,0,0.384171,0,0.691901,0.500026,0.0137706,0.0137569,0.000639851,0.500004,0,0.0955314,1,1,0,0,0.691901,0.0134507,0.013437,0.140283,0.140288
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","Not Litigated",0.8315,0,0.831534,0.499999,0.499947,0,1,1,,,,,0,,,,,0,0,0,,10.425,9.50005,19.925,0.074992,1000.08,999.404,0.074992,0.0509951,0.11839,0.169385,0.0509951,0.0611484,0,0.074992,0,0,,0,0,0,0.499999,0,-0.0193584,0.499947,0,0.500053,0.499947,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","Settles",0.1166,0,0.116562,0.500002,1,1,1,1,0.385968,0.614085,,,1,,,,,0,0,0,,10.35,9.34997,19.7,0.3,1000.07,999.337,0.3,0.329751,0.320512,0.650264,0.263095,0.262604,0,0.3,0,1,0.500026,0,0,0,0.500003,0,0.0637387,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","Tried",0.0473,0,0.0472667,0.500004,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500009,10.2,9.19999,19.4,0.6,999.94,998.365,0.6,0.499616,0.380287,0.879903,0.553411,0.499708,0,0.6,0,0,,0,0,0,0.500006,0,0.174355,1,1,0,0,0,0,0,0.499991,0.500009
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.25,0.25","5.053E-05","0.5003","1","PWins",0.0236,0,0.0236338,0.518354,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.85,8.55,19.4,0.6,1000.15,996.796,0.6,0.919668,0.0795497,0.999218,1.09487,0.0119325,0,0.6,0,0,,0,0,0,0.530332,0,0.174385,1,1,0,0,0,0,0,0,1
