Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0577676535037359,0.38868412771933314
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.3815896191603851,0.05080262429609229
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.0006291701858228605,0.0007725334248079798,0.003527493045999421,9.112101224334181E-05,0.003617915828984729,0.012251228102475073,0.0009474042433812479,0.00041450992472718667,4.1309888957902156E-05,7.21401585913761E-05,0.02246299779097371
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.006710833785657182,0.007320146431051051
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0064625364337216416,0.005905108910944246
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.011585303132195508,0.013168755772291594
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.011656718476288129,0.013518748771338383
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.38868412771933314,0.0577676535037359
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05080262429609229,0.3815896191603851
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,5.974846616045705E-05,4.130988904087662E-05,0.00041450992555976547,0.0009474042452841906,0.012251228127082717,0.0037090368486779905,0.003527493053084694,0.0007725334263596793,0.0007397338097233513,7.21401585913761E-05,4.1309888957902156E-05,0.022251375768441838
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.007320146431051051,0.006710833785657182
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.005905108910944246,0.0064625364337216416
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.013168755772291594,0.011585303132195508
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.011656718476288129,0.013518748771338383
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.38868412771933314,0.0577676535037359
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05080262429609229,0.3815896191603851
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.01270704794168336,0.012707047916160162,0.00513088130159409,0.005020317668873601,0.004625068547696272,0.004637460230957355
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.007320146431051051,0.006710833785657182
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.005905108910944246,0.0064625364337216416
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.013168755772291594,0.011585303132195508
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.011656718476288129,0.013518748771338383
