"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","All",1,0,1,0.500004,0.60011,0.0990369,1,1,0.331387,0.178826,,,0.552023,0.57058,0,0,0,0,0.133441,0.42942,0,0,0,0,0.0776304,0,0.0506071,0,0.0831756,0,0.103123,0,0.0611552,,,,,0.006731,0.0179127,0.013238,0.376471,10.3477,9.43463,19.7823,0.217687,1000.06,999.319,0.217687,0.16784,0.23928,0.40712,0.160364,0.168138,0,0.217687,0,0,0,0,0,0.0611552,0.126282,0.006731,0.0179127,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.0990369,0.39989,0.501073,0.0611552,0.006731,0.0179127,0.00825425,0.0049837
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","DisputeArises",1,0,1,0.500004,0.60011,0.0990369,1,1,0.331387,0.178826,,,0.552023,0.57058,0,0,0,0,0.133441,0.42942,0,0,0,0,0.0776304,0,0.0506071,0,0.0831756,0,0.103123,0,0.0611552,,,,,0.006731,0.0179127,0.013238,0.376471,10.3477,9.43463,19.7823,0.217687,1000.06,999.319,0.217687,0.16784,0.23928,0.40712,0.160364,0.168138,0,0.217687,0,0,0,0,0,0.0611552,0.126282,0.006731,0.0179127,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.0990369,0.39989,0.501073,0.0611552,0.006731,0.0179127,0.00825425,0.0049837
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","PFiles",0.6001,0,1,0.595795,1,0.165031,1,1,0.331387,0.178826,,,0.552023,0.57058,0,0,0,0,0.133441,0.42942,0,0,0,0,0.0776304,0,0.0506071,0,0.0831756,0,0.103123,0,0.101907,,,,,0.0112163,0.0298491,0.022059,0.376471,10.5794,9.05788,19.6373,0.362745,1000.11,998.865,0.362745,0.279682,0.257122,0.536804,0.267225,0.138573,0,0.362745,0,0,0,0,0,0.101907,0.126282,0.0112163,0.0298491,0,0.69159,0,0.180525,0,0,0,0,0.166803,0.166803,0.167986,0.172968,0.177168,0.148273,0.00133282,0.00704043,0.0249922,0.060798,0.105916,0.141902,0.161052,0.171693,0.177026,0.148247,1,0.165031,0,0.834969,0.101907,0.0112163,0.0298491,0.0137546,0.0083046
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","DAnswers",0.099,0,1,0.470167,1,1,1,1,0.331387,0.178826,,,0.552023,0.57058,0,0,0,0,0.133441,0.42942,0,0,0,0,0.0776304,0,0.0506071,0,0.0831756,0,0.103123,0,0.617499,,,,,0.0679646,0.180869,0.133667,0.376471,9.96907,9.35073,19.3198,0.6802,999.933,999.151,0.6802,0.385588,0.432922,0.81851,0.310105,0.502148,0,0.6802,0,0,0,0,0,0.617499,0.126282,0.0679646,0.180869,0,0.440335,0,1.47485,0,0,0,0,0.552023,0.296281,0.114859,0.0307087,0.00548805,0.000639993,0.0080762,0.0426612,0.151439,0.368403,0.42942,0,0,0,0,0,1,1,0,0,0.617499,0.0679646,0.180869,0.0833452,0.0503217
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","Litigated",0.099,0,1,0.470167,1,1,1,1,0.331387,0.178826,,,0.552023,0.57058,0,0,0,0,0.133441,0.42942,0,0,0,0,0.0776304,0,0.0506071,0,0.0831756,0,0.103123,0,0.617499,,,,,0.0679646,0.180869,0.133667,0.376471,9.96907,9.35073,19.3198,0.6802,999.933,999.151,0.6802,0.385588,0.432922,0.81851,0.310105,0.502148,0,0.6802,0,0,0,0,0,0.617499,0.126282,0.0679646,0.180869,0,0.440335,0,1.47485,0,0,0,0,0.552023,0.296281,0.114859,0.0307087,0.00548805,0.000639993,0.0080762,0.0426612,0.151439,0.368403,0.42942,0,0,0,0,0,1,1,0,0,0.617499,0.0679646,0.180869,0.0833452,0.0503217
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","Not Litigated",0.901,0,1,0.503284,0.556153,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.3893,9.44385,19.8332,0.166846,1000.08,999.337,0.166846,0.143904,0.217994,0.361899,0.143904,0.131422,0,0.166846,0,0,0,0,0,0,,0,0,0,0.506568,0,-0.162111,0.0987388,0.118007,0.11521,0.111891,0.0504232,0.0785351,0.0992656,0.111834,0.117404,0.0986906,0.0978529,0.113315,0.0985595,0.0713969,0.0639018,0.111105,0.111894,0.11521,0.118012,0.0987526,0.556153,0,0.443847,0.556153,0,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","Settles",0.0612,0,1,0.454393,1,1,1,1,0.0818105,0.170754,,,0.893965,0.597488,0,0,0,0,0.106035,0.402512,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.82628,9.57372,19.4,0.6,999.917,999.739,0.6,0.247292,0.475066,0.722358,0.109121,0.556712,0,0.6,0,0,0,0,0,1,0.126282,0,0,0,0.408785,0,1.02845,0,0,0,0,0.893965,0.106035,0,0,0,0,0.0115887,0.0565357,0.177087,0.352276,0.402512,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","Tried",0.0132,0,1,0.479247,1,1,1,1,0.796208,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0.295802,0,0.192832,0,0.264852,0,0.246514,0,0,,,,,0,0,1,0.376471,9.77647,9.02353,18.8,1.2,999.769,998.077,1.2,0.623836,0.539741,1.16358,0.666498,0.747277,0,1.2,0,0,0,0,0,0,,0,0,0,0.458493,0,2.7332,0,0,0,0,0,0.620483,0.314509,0.0577104,0.00682674,0.000470511,0.00398947,0.0349269,0.199081,0.762002,0,0,0,0,0,0,1,1,0,0,0,0,0,0.623529,0.376471
"Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American","2.2739999999999997E-13","2.55E-07","4","PWins",0.005,0,1,0.507454,1,1,1,1,0.821166,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0.236429,0,0.154128,0,0.270795,0,0.338649,0,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,1000.1,995.609,1.2,1.08509,0.308945,1.39404,1.4272,0.185367,0,1.2,0,0,0,0,0,0,,0,0,0,0.514909,0,2.79443,0,0,0,0,0,0.495941,0.391141,0.0976419,0.0141657,0.00110971,0.000626637,0.0123558,0.134479,0.852538,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
