"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","All",1,0,1,0.499999,1,1,1,1,0.314111,0.223941,,,0.690666,,,,,0.0666088,0.136424,0.062178,0.293155,10.206,9.63469,19.8407,0.159327,1000.03,999.63,0.159327,0.127017,0.320622,0.447638,0.057402,0.284568,0,0.159327,0,0.690666,0.168889,0.0886708,0.158486,0.0441239,0.499999,0,4.5156E-06,1,1,0,0,0.690666,0.0666088,0.136424,0.04395,0.0182277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","DisputeArises",1,0,1,0.499999,1,1,1,1,0.314111,0.223941,,,0.690666,,,,,0.0666088,0.136424,0.062178,0.293155,10.206,9.63469,19.8407,0.159327,1000.03,999.63,0.159327,0.127017,0.320622,0.447638,0.057402,0.284568,0,0.159327,0,0.690666,0.168889,0.0886708,0.158486,0.0441239,0.499999,0,4.5156E-06,1,1,0,0,0.690666,0.0666088,0.136424,0.04395,0.0182277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","PFiles",1,0,1,0.499999,1,1,1,1,0.314111,0.223941,,,0.690666,,,,,0.0666088,0.136424,0.062178,0.293155,10.206,9.63469,19.8407,0.159327,1000.03,999.63,0.159327,0.127017,0.320622,0.447638,0.057402,0.284568,0,0.159327,0,0.690666,0.168889,0.0886708,0.158486,0.0441239,0.499999,0,4.5156E-06,1,1,0,0,0.690666,0.0666088,0.136424,0.04395,0.0182277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","DAnswers",1,0,1,0.499999,1,1,1,1,0.314111,0.223941,,,0.690666,,,,,0.0666088,0.136424,0.062178,0.293155,10.206,9.63469,19.8407,0.159327,1000.03,999.63,0.159327,0.127017,0.320622,0.447638,0.057402,0.284568,0,0.159327,0,0.690666,0.168889,0.0886708,0.158486,0.0441239,0.499999,0,4.5156E-06,1,1,0,0,0.690666,0.0666088,0.136424,0.04395,0.0182277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","Litigated",1,0,1,0.499999,1,1,1,1,0.314111,0.223941,,,0.690666,,,,,0.0666088,0.136424,0.062178,0.293155,10.206,9.63469,19.8407,0.159327,1000.03,999.63,0.159327,0.127017,0.320622,0.447638,0.057402,0.284568,0,0.159327,0,0.690666,0.168889,0.0886708,0.158486,0.0441239,0.499999,0,4.5156E-06,1,1,0,0,0.690666,0.0666088,0.136424,0.04395,0.0182277
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","Settles",0.6907,0,0.690666,0.452448,1,1,1,1,0.123164,0.214613,,,1,,,,,0,0,0,,10.0939,9.75611,19.85,0.15,1000.03,999.874,0.15,0.110141,0.374134,0.484275,0.0244738,0.323204,0,0.15,0,1,0.168889,0,0,0,0.441636,0,-0.472319,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","Tried",0.0622,0,0.0621777,0.37705,1,1,1,1,0.820739,0.112671,,,0,,,,,0,0,1,0.293155,10.019,9.68095,19.7,0.3,999.857,999.095,0.3,0.231534,0.205237,0.436771,0.248631,0.297594,0,0.3,0,0,,0,0,0,0.335084,0,2.55911,1,1,0,0,0,0,0,0.706845,0.293155
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,0.5","0.004852","0.9873","3","PWins",0.0182,0,0.0182277,0.614091,1,1,1,1,0.828083,0.143107,,,0,,,,,0,0,1,1,11.15,8.55,19.7,0.3,1000.17,996.796,0.3,0.789801,0,0.789801,0.848121,0,0,0.3,0,0,,0,0,0,0.660199,0,1.70964,1,1,0,0,0,0,0,0,1
