"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","All",1,0,1,0.499999,0.586723,0.586723,1,1,0.343158,0.28344,,,0.375055,,,,,0.0524974,0.0725715,0.042436,0.3463,10.097,9.71423,19.8113,0.188748,1000.01,999.685,0.188748,0.0922415,0.400112,0.492354,0.0506566,0.381067,0,0.188748,0,0.375055,0.229195,0.0745786,0.0946527,0.0441624,0.499999,0,4.5156E-06,0.586723,0.586723,0.413277,0,0.375055,0.0524974,0.0725715,0.0277407,0.0146957
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","DisputeArises",1,0,1,0.499999,0.586723,0.586723,1,1,0.343158,0.28344,,,0.375055,,,,,0.0524974,0.0725715,0.042436,0.3463,10.097,9.71423,19.8113,0.188748,1000.01,999.685,0.188748,0.0922415,0.400112,0.492354,0.0506566,0.381067,0,0.188748,0,0.375055,0.229195,0.0745786,0.0946527,0.0441624,0.499999,0,4.5156E-06,0.586723,0.586723,0.413277,0,0.375055,0.0524974,0.0725715,0.0277407,0.0146957
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PFiles",0.5867,0,0.586723,0.589645,1,1,1,1,0.343158,0.28344,,,0.639237,,,,,0.0894757,0.12369,0.072328,0.3463,10.1654,9.51294,19.6783,0.321698,1000.01,999.463,0.321698,0.157215,0.441096,0.598311,0.0863382,0.408636,0,0.321698,0,0.639237,0.229195,0.127111,0.161324,0.0752696,0.611342,0,0.544582,1,1,0,0,0.639237,0.0894757,0.12369,0.0472807,0.0250471
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","DAnswers",0.5867,0,0.586723,0.589645,1,1,1,1,0.343158,0.28344,,,0.639237,,,,,0.0894757,0.12369,0.072328,0.3463,10.1654,9.51294,19.6783,0.321698,1000.01,999.463,0.321698,0.157215,0.441096,0.598311,0.0863382,0.408636,0,0.321698,0,0.639237,0.229195,0.127111,0.161324,0.0752696,0.611342,0,0.544582,1,1,0,0,0.639237,0.0894757,0.12369,0.0472807,0.0250471
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Litigated",0.5867,0,0.586723,0.589645,1,1,1,1,0.343158,0.28344,,,0.639237,,,,,0.0894757,0.12369,0.072328,0.3463,10.1654,9.51294,19.6783,0.321698,1000.01,999.463,0.321698,0.157215,0.441096,0.598311,0.0863382,0.408636,0,0.321698,0,0.639237,0.229195,0.127111,0.161324,0.0752696,0.611342,0,0.544582,1,1,0,0,0.639237,0.0894757,0.12369,0.0472807,0.0250471
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Not Litigated",0.4133,0,0.413277,0.372731,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.341928,0.341928,0,0.341928,0,0,0,0,,0,0,0,0.341928,0,-0.773122,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Settles",0.3751,0,0.375055,0.577003,1,1,1,1,0.15453,0.30386,,,1,,,,,0,0,0,,10.0792,9.6208,19.7,0.3,1000.02,999.768,0.3,0.125772,0.521299,0.647071,0.0461215,0.467957,0,0.3,0,1,0.229195,0,0,0,0.596032,0,0.189898,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Tried",0.0424,0,0.0424364,0.401253,1,1,1,1,0.74338,0.12577,,,0,,,,,0,0,1,0.3463,9.95408,9.44592,19.4,0.6,999.773,998.48,0.6,0.306558,0.200835,0.507393,0.34198,0.321336,0,0.6,0,0,,0,0,0,0.373043,0,2.3176,1,1,0,0,0,0,0,0.6537,0.3463
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PWins",0.0147,0,0.0146957,0.646543,1,1,1,1,0.761644,0.153587,,,0,,,,,0,0,1,1,11,8.4,19.4,0.6,1000.16,995.609,0.6,0.885239,0,0.885239,0.987526,0,0,0.6,0,0,,0,0,0,0.714761,0,1.4179,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","DWins",0.0277,0,0.0277407,0.27131,1,1,1,1,0.733705,0.111033,,,0,,,,,0,0,1,0,9.4,10,19.4,0.6,999.567,1000,0.6,0,0.307228,0.307228,0,0.491565,0,0.6,0,0,,0,0,0,0.192017,0,2.79423,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Abandoned",0.1692,0,0.169231,0.664904,1,1,1,1,0.660842,0.277721,,,0,,,,,0.310211,0.42883,0,,10.4093,9.29069,19.7,0.3,1000.06,999.035,0.3,0.18945,0.323597,0.513047,0.111363,0.299059,0,0.3,0,0,,0.44069,0.55931,0.260959,0.705026,0,0.886038,1,1,0,0,0,0.310211,0.42883,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Rounds1",0.5426,0,0.54256,0.574116,1,1,1,1,0.320223,0.281339,,,0.691269,,,,,0.0967587,0.133757,0.078215,0.3463,10.1503,9.5262,19.6765,0.323465,1000.01,999.49,0.323465,0.15711,0.431776,0.588886,0.0846339,0.395108,0,0.323465,0,0.691269,0.229195,0.0967587,0.133757,0,0.591527,0,0.568785,1,1,0,0,0.691269,0.0967587,0.133757,0.0511292,0.0270859
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 2,0.5","0.01301","0.9955","3","Truly Liable",0.5,0,0.499999,0.716724,0.717377,0.717377,1,1,0.37573,0.347431,,,0.447091,,,,,0.0359826,0.127144,0.031661,0.66352,10.1998,9.57551,19.7753,0.224712,1000.04,999.506,0.224712,0.0374285,0.800226,0.837655,0.0112774,0.762136,0,0.224712,0,0.447091,0.275384,0.0737317,0.164894,0.0754984,1,0,-0.584786,0.717377,0.717377,0.282623,0,0.447091,0.0359826,0.127144,0.0106534,0.0210079
