"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","All",1,0,1,0.499999,1,1,1,1,0.386874,0.278472,,,0.547029,,,,,0.216022,0.0948472,0.029715,0.501175,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,0.547029,0.326906,0.272215,0.151041,0.112387,0.499999,0,-5.093E-05,1,1,0,0,0.547029,0.216022,0.0948472,0.0148225,0.0148923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","DisputeArises",1,0,1,0.499999,1,1,1,1,0.386874,0.278472,,,0.547029,,,,,0.216022,0.0948472,0.029715,0.501175,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,0.547029,0.326906,0.272215,0.151041,0.112387,0.499999,0,-5.093E-05,1,1,0,0,0.547029,0.216022,0.0948472,0.0148225,0.0148923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PFiles",1,0,1,0.499999,1,1,1,1,0.386874,0.278472,,,0.547029,,,,,0.216022,0.0948472,0.029715,0.501175,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,0.547029,0.326906,0.272215,0.151041,0.112387,0.499999,0,-5.093E-05,1,1,0,0,0.547029,0.216022,0.0948472,0.0148225,0.0148923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","DAnswers",1,0,1,0.499999,1,1,1,1,0.386874,0.278472,,,0.547029,,,,,0.216022,0.0948472,0.029715,0.501175,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,0.547029,0.326906,0.272215,0.151041,0.112387,0.499999,0,-5.093E-05,1,1,0,0,0.547029,0.216022,0.0948472,0.0148225,0.0148923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Litigated",1,0,1,0.499999,1,1,1,1,0.386874,0.278472,,,0.547029,,,,,0.216022,0.0948472,0.029715,0.501175,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,0.547029,0.326906,0.272215,0.151041,0.112387,0.499999,0,-5.093E-05,1,1,0,0,0.547029,0.216022,0.0948472,0.0148225,0.0148923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Settles",0.547,0,0.547029,0.515448,1,1,1,1,0.309508,0.344304,,,1,,,,,0,0,0,,10.1769,9.52309,19.7,0.3,1000.05,999.699,0.3,0.231263,0.42922,0.660483,0.112815,0.356191,0,0.3,0,1,0.326906,0,0,0,0.519126,0,-0.426701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Tried",0.0297,0,0.0297148,0.506257,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0.501175,10.2026,9.19741,19.4,0.6,999.617,995.956,0.6,0.677568,0.442866,1.12043,1.04018,0.841445,0,0.6,0,0,,0,0,0,0.507752,0,3.7675,1,1,0,0,0,0,0,0.498825,0.501175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PWins",0.0149,0,0.0148923,0.538767,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,11.3,8.1,19.4,0.6,1000.17,991.847,0.6,1.35196,0,1.35196,2.07548,0,0,0.6,0,0,,0,0,0,0.548042,0,3.7657,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","DWins",0.0148,0,0.0148225,0.473595,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0,9.1,10.3,19.4,0.6,999.058,1000.08,0.6,0,0.887818,0.887818,0,1.68685,0,0.6,0,0,,0,0,0,0.467273,0,3.76931,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Abandoned",0.4233,0,0.423256,0.479594,1,1,1,1,0.464882,0.205917,,,0,,,,,0.510381,0.224089,0,,10.2069,9.49315,19.7,0.3,1000.01,999.361,0.3,0.271848,0.353244,0.625092,0.229553,0.377326,0,0.3,0,0,,0.643146,0.356854,0.265529,0.474735,0,0.286863,1,1,0,0,0,0.510381,0.224089,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Rounds1",0.8876,0,0.887613,0.503669,1,1,1,1,0.372551,0.275746,,,0.616293,,,,,0.243374,0.106856,0.033477,0.501175,10.1701,9.51983,19.69,0.310043,1000.02,999.484,0.310043,0.246327,0.409598,0.655925,0.167519,0.388095,0,0.310043,0,0.616293,0.326906,0.243374,0.106856,0,0.504544,0,0.369446,1,1,0,0,0.616293,0.243374,0.106856,0.0166993,0.0167779
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.388575,0.282417,,,0.567955,,,,,0.186586,0.110965,0.030176,0.540943,10.21,9.48099,19.6909,0.309053,1000.03,999.411,0.309053,0.0391595,0.794938,0.834097,0.0168921,0.759112,0,0.309053,0,0.567955,0.323187,0.238745,0.163124,0.104319,1,0,-5.36997E-05,1,1,0,0,0.567955,0.186586,0.110965,0.0138523,0.0163233
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.385174,0.274526,,,0.526104,,,,,0.245457,0.0787298,0.029254,0.460155,10.1707,9.52049,19.6912,0.308776,1000.02,999.478,0.308776,0.484245,0,0.484245,0.362671,0,0,0.308776,0,0.526104,0.330921,0.305685,0.138957,0.120455,0,0,-4.81604E-05,1,1,0,0,0.526104,0.245457,0.0787298,0.0157927,0.0134614
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","AllCount",550,0,550,0.499999,550,550,550,550,0.386874,0.278472,,,300.866,,,,,118.812,52.1659,16.3431,20.047,10.1903,9.50074,19.6911,0.308914,1000.02,999.445,0.308914,0.261703,0.397468,0.659171,0.189782,0.379555,0,0.308914,0,300.866,0.326906,149.718,83.0723,61.8128,274.999,0,-5.093E-05,550,550,0,0,300.866,118.812,52.1659,8.15236,8.19078
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.384361,0.270869,,,0.506819,,,,,0.271844,0.0663845,0.028496,0.424951,10.1545,9.53693,19.6915,0.308549,1000.01,999.507,0.308549,0.450492,0.0339355,0.484427,0.330382,0.0337293,0,0.308549,0,0.506819,0.334707,0.335072,0.129613,0.126457,0.0399657,0,-4.54703E-05,1,1,0,0,0.506819,0.271844,0.0663845,0.0163867,0.0121095
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.384893,0.275038,,,0.528675,,,,,0.242261,0.0791125,0.029526,0.462263,10.172,9.51919,19.6911,0.308858,1000.02,999.476,0.308858,0.408901,0.141038,0.54994,0.304833,0.138509,0,0.308858,0,0.528675,0.330541,0.302474,0.139325,0.120424,0.169489,0,-4.85835E-05,1,1,0,0,0.528675,0.242261,0.0791125,0.0158774,0.013649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.38612,0.278863,,,0.54906,,,,,0.214143,0.0933131,0.030167,0.5,10.1899,9.50101,19.6909,0.30905,1000.02,999.444,0.30905,0.269795,0.40729,0.677086,0.200432,0.394825,0,0.30905,0,0.54906,0.326767,0.270801,0.149971,0.113317,0.5,0,-5.13747E-05,1,1,0,0,0.54906,0.214143,0.0933131,0.0150835,0.0150835
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.38804,0.28233,,,0.56758,,,,,0.187752,0.108925,0.03039,0.537737,10.2083,9.48258,19.6909,0.309117,1000.03,999.413,0.309117,0.120758,0.661585,0.782343,0.0829518,0.632504,0,0.309117,0,0.56758,0.323376,0.240429,0.161601,0.105353,0.830511,0,-5.37558E-05,1,1,0,0,0.56758,0.187752,0.108925,0.0140482,0.0163419
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.390633,0.285428,,,0.58389,,,,,0.163298,0.125839,0.030189,0.575049,10.2268,9.46411,19.6909,0.309057,1000.03,999.383,0.309057,0.0616609,0.747268,0.808929,0.0343812,0.704071,0,0.309057,0,0.58389,0.320351,0.21169,0.174231,0.096784,0.960034,0,-5.56574E-05,1,1,0,0,0.58389,0.163298,0.125839,0.0128289,0.0173602
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.495677,0.277491,,,0.1535,,,,,0.252929,0,0,,10.2206,9.47939,19.7,0.3,1000.02,999.394,0.3,0.308619,0.330842,0.639462,0.257257,0.339963,0,0.3,0,0.1535,0.480937,0.549714,0.296786,0.593572,0.433456,0,-1.9682,1,1,0,0,0.1535,0.252929,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.3,0.277981,,,0.750656,,,,,0.249344,0,0,,10.0891,9.61088,19.7,0.3,1000.02,999.765,0.3,0.203736,0.421093,0.624829,0.0893859,0.388576,0,0.3,0,0.750656,0.31855,0.249344,0,0,0.466522,0,-0.98403,1,1,0,0,0.750656,0.249344,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.3,0.278473,,,0.754266,,,,,0.245734,0,0,,10.0901,9.60991,19.7,0.3,1000.02,999.765,0.3,0.191177,0.451087,0.642264,0.0839023,0.416002,0,0.3,0,0.754266,0.318309,0.245734,0,0,0.499999,0,2E-05,1,1,0,0,0.754266,0.245734,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PLiabilitySignal4",0.2053,0,0.20525,0.527042,1,1,1,1,0.3,0.278964,,,0.757878,,,,,0.242122,0,0,,10.0911,9.60894,19.7,0.3,1000.02,999.764,0.3,0.178601,0.481066,0.659667,0.0784091,0.443395,0,0.3,0,0.757878,0.318069,0.242122,0,0,0.533479,0,0.98399,1,1,0,0,0.757878,0.242122,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.563178,0.279449,,,0.260457,,,,,0.0815989,0.500989,0.156955,0.501175,10.4891,9.1638,19.6529,0.347087,1000.02,998.445,0.347087,0.446262,0.288143,0.734405,0.469802,0.299572,0,0.347087,0,0.260457,0.317834,0.0815989,0.500989,0,0.566545,0,1.96816,1,1,0,0,0.260457,0.0815989,0.500989,0.0782932,0.0786622
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0.09391","0.9978","4","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.386455,0.1,,,0,,,,,0.879546,0,0.120454,0.5,9.89216,9.7717,19.6639,0.336136,999.896,999.457,0.336136,0.157833,0.481807,0.63964,0.137684,0.593524,0,0.336136,0,0,,0.879546,0,0,0.433455,0,1.96815,1,1,0,0,0,0.879546,0,0.0602271,0.0602271
