Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.01374769230772001,0.42239230769228064
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4541551524141816,0.010316607085818639
Settles,False Negatives,Values,0.85,0
Settles,False Negatives,Probabilities,0.019470806342756067,0.03711498095724398
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0008616438956245864,0.029204989704375437
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.011494674074176994,0.0006821189258230107
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,4.912136171989679E-05,0.00023029211035823237
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.9093291633747336E-05,0.00023051983628812398
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.42239230769228064,0.01374769230772001
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.010316607085818639,0.4541551524141816
Settles,False Positives,Values,0.75,0
Settles,False Positives,Probabilities,0.03711498095724398,0.019470806342756067
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.029204989704375437,0.0008616438956245864
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0006821189258230107,0.011494674074176994
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00023029211035823237,4.912136171989679E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,4.9093291633747336E-05,0.00023051983628812398
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.42239230769228064,0.01374769230772001
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.010316607085818639,0.4541551524141816
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.03711498095724398,0.019470806342756067
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.029204989704375437,0.0008616438956245864
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0006821189258230107,0.011494674074176994
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.00023029211035823237,4.912136171989679E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,4.9093291633747336E-05,0.00023051983628812398
