Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.013590305544454645,0.4211195999300262
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4393777594098907,0.008373613115950744
Settles,False Negatives,Values,0.85,0
Settles,False Negatives,Probabilities,0.03123957871906094,0.04773407871356963
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0005647247797625166,0.02198297652628801
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.015100334971167704,0.0006321687428831807
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,2.423857491246049E-05,0.00012250202333326856
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,2.5450715482105998E-05,0.00011266823321789179
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.4211195999300262,0.013590305544454645
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.008373613115950744,0.4393777594098907
Settles,False Positives,Values,0.75,0
Settles,False Positives,Probabilities,0.04773407871356963,0.03123957871906094
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.02198297652628801,0.0005647247797625166
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0006321687428831807,0.015100334971167704
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00012250202333326856,2.423857491246049E-05
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,2.5450715482105998E-05,0.00011266823321789179
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.4211195999300262,0.013590305544454645
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.008373613115950744,0.4393777594098907
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.04773407871356963,0.03123957871906094
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.02198297652628801,0.0005647247797625166
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0006321687428831807,0.015100334971167704
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,0.00012250202333326856,2.423857491246049E-05
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,2.5450715482105998E-05,0.00011266823321789179
