"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","All",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0.029232,0.0292308,0.06184,0.500004,10.4204,9.42036,19.8407,0.159276,1000.08,999.417,0.159276,0.150917,0.140572,0.291488,0.0636686,0.0610171,0,0.159276,0,0,0,0,0,0.872984,0.499999,0.0325889,0.0325877,0.00671382,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0.029232,0.0292308,0.0309196,0.0309201
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","DisputeArises",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0.029232,0.0292308,0.06184,0.500004,10.4204,9.42036,19.8407,0.159276,1000.08,999.417,0.159276,0.150917,0.140572,0.291488,0.0636686,0.0610171,0,0.159276,0,0,0,0,0,0.872984,0.499999,0.0325889,0.0325877,0.00671382,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0.029232,0.0292308,0.0309196,0.0309201
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","PFiles",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0.029232,0.0292308,0.06184,0.500004,10.4204,9.42036,19.8407,0.159276,1000.08,999.417,0.159276,0.150917,0.140572,0.291488,0.0636686,0.0610171,0,0.159276,0,0,0,0,0,0.872984,0.499999,0.0325889,0.0325877,0.00671382,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0.029232,0.0292308,0.0309196,0.0309201
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","DAnswers",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0.029232,0.0292308,0.06184,0.500004,10.4204,9.42036,19.8407,0.159276,1000.08,999.417,0.159276,0.150917,0.140572,0.291488,0.0636686,0.0610171,0,0.159276,0,0,0,0,0,0.872984,0.499999,0.0325889,0.0325877,0.00671382,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0.029232,0.0292308,0.0309196,0.0309201
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","Litigated",1,0,1,0.499999,1,1,1,1,0.5,0.499998,,,0,0,0.5,0.500003,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499997,0,0,0.872984,,,,,0.029232,0.0292308,0.06184,0.500004,10.4204,9.42036,19.8407,0.159276,1000.08,999.417,0.159276,0.150917,0.140572,0.291488,0.0636686,0.0610171,0,0.159276,0,0,0,0,0,0.872984,0.499999,0.0325889,0.0325877,0.00671382,0.499998,0,2.78829E-05,0.11592,0.11026,0.10021,0.08998,0.08363,0.08363,0.08998,0.10021,0.11026,0.11592,0.115916,0.110263,0.100214,0.0899811,0.0836291,0.0836291,0.0899811,0.100214,0.110263,0.11591,1,1,0,0,0.872984,0.029232,0.0292308,0.0309196,0.0309201
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","Settles",0.873,0,1,0.499999,1,1,1,1,0.449076,0.550921,,,0,0,0.572748,0.427255,0,0,0,0,0,0,0,0,0,0,0,0,0.427252,0.572745,0,0,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.09,999.469,0.15,0.1469,0.146898,0.293798,0.05596,0.0559593,0,0.15,0,0,0,0,0,1,0.499999,0,0,0,0.499997,0,-0.635161,0.132786,0.126302,0.11479,0.103072,0.0957979,0.054622,0.0711711,0.0882967,0.102556,0.110605,0.110603,0.102559,0.088299,0.0711718,0.0546225,0.0957969,0.103073,0.114795,0.126306,0.132774,1,1,0,0,1,0,0,0,0
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","Tried",0.0618,0,1,0.500002,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0.500004,10.35,9.34999,19.7,0.3,1000,998.837,0.3,0.200669,0.0658699,0.266539,0.126069,0.0856308,0,0.3,0,0,0,0,0,0,,0,0,0,0.500005,0,5.48606,0,0,0,0,0,0,0.341893,0.259309,0.212658,0.18614,0.186121,0.212662,0.259331,0.341886,0,0,0,0,0,0,1,1,0,0,0,0,0,0.499996,0.500004
"Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British","0","NaN","605","PWins",0.0309,0,1,0.699332,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.401335,0,0.401335,0.252137,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.898665,0,5.48608,0,0,0,0,0,0,0.21685,0.240773,0.264519,0.277858,0.094406,0.160807,0.277864,0.466923,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
