"OptionSetName","Equilibrium Number","Information Set Number","Player Index","Player","Decision Index","Decision Code","Decision","Information Set Labels","Information Set Contents","Equilibrium Reach Probability","Off Path","Conditional Information-Set Utility","Best Action Utility","Action","Action Label","Equilibrium Action Probability","Conditional Action Utility","Utility Loss from Best Action","Is Best Action"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","1","Yes","1","1000.0295255573659","0","true"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","0","0","P","2","9","P Files","P Liability Signal: 1","1","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","2","No","0","999.99999691359983","0.029528643766070672","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","1","Yes","0","1000.0184127495864","0.01111280777945467","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","2","0","P","5","20","P Abandons","P Liability Signal: 1;P Files: 1;D Answers: 1","1,1,1","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","2","No","1","1000.0295255573659","0","true"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","1","0.05","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","2","0.15","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","3","0.25","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","4","0.35","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","5","0.45","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","6","0.55","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","7","0.65","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","8","0.75","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","9","0.85","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","4","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 1","1,1,1,1","0","true","","","10","0.95","0.10000000000000001","","",""
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","1","0.05","1","1000.0295255573659","0","true"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","2","0.15","0","999.6926814738365","0.33684408352939954","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","3","0.25","0","999.69424393858685","0.3352816187790495","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","4","0.35","0","999.69565759717","0.33386796019590292","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","5","0.45","0","999.69693753129263","0.33258802607326743","false"
"Specification-AllCostsAvoidableModerateRiskAversion__Cost-1__Fee-British","1","7","0","P","7","14","P Offer","P Liability Signal: 1;P Files: 1;D Answers: 1;P Abandons: 2","1,1,1,2","0.080450000000000008","false","1000.0295255573659","1000.0295255573659","6","0.55","0","999.69809480087235","0.33143075649354614","false"
