"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","All",1,0,1,0.499992,0.41187,0.0376793,1,1,0.257208,0.15,,,0.0265465,,,,,0.00134773,0.00522292,0.002545,0.56051,10.1372,9.59003,19.7272,0.272783,1000.03,9.59003,0.272783,0.0737219,0.37608,0.449802,0.0729553,0.307656,0,0.272783,0,0.0265465,0.15,0.00235644,0.00623163,0.00201742,0.499991,0,-1.85688E-05,0.41187,0.0376793,0.58813,0.374191,0.0265465,0.00134773,0.00522292,0.00111838,0.0014263
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","DisputeArises",1,0,1,0.499992,0.41187,0.0376793,1,1,0.257208,0.15,,,0.0265465,,,,,0.00134773,0.00522292,0.002545,0.56051,10.1372,9.59003,19.7272,0.272783,1000.03,9.59003,0.272783,0.0737219,0.37608,0.449802,0.0729553,0.307656,0,0.272783,0,0.0265465,0.15,0.00235644,0.00623163,0.00201742,0.499991,0,-1.85688E-05,0.41187,0.0376793,0.58813,0.374191,0.0265465,0.00134773,0.00522292,0.00111838,0.0014263
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","PFiles",0.4119,0,0.41187,0.758591,1,0.0914833,1,1,0.257208,0.15,,,0.0644535,,,,,0.00327222,0.012681,0.006178,0.56051,10.3331,9.00463,19.3377,0.662304,1000.07,9.00463,0.662304,0.178993,0.523371,0.702364,0.177132,0.357241,0,0.662304,0,0.0644535,0.15,0.00572132,0.0151301,0.0048982,0.824221,0,0.885924,1,0.0914833,0,0.908517,0.0644535,0.00327222,0.012681,0.00271537,0.0034631
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","DAnswers",0.0377,0,0.0376793,0.482407,1,1,1,1,0.257208,0.15,,,0.704538,,,,,0.0357684,0.138615,0.067537,0.56051,9.6684,9.05056,18.719,1.28104,999.739,9.05056,1.28104,0.560413,0.600065,1.16048,0.540068,0.832456,0,1.28104,0,0.704538,0.15,0.0625394,0.165386,0.053542,0.474717,0,4.56486,1,1,0,0,0.704538,0.0357684,0.138615,0.0296816,0.0378549
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","Litigated",0.0377,0,0.0376793,0.482407,1,1,1,1,0.257208,0.15,,,0.704538,,,,,0.0357684,0.138615,0.067537,0.56051,9.6684,9.05056,18.719,1.28104,999.739,9.05056,1.28104,0.560413,0.600065,1.16048,0.540068,0.832456,0,1.28104,0,0.704538,0.15,0.0625394,0.165386,0.053542,0.474717,0,4.56486,1,1,0,0,0.704538,0.0357684,0.138615,0.0296816,0.0378549
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","Not Litigated",0.9623,0,0.962321,0.500681,0.388842,0,1,1,,,,,0,,,,,0,0,0,,10.1555,9.61116,19.7667,0.233305,1000.04,9.61116,0.233305,0.0546657,0.36731,0.421975,0.0546657,0.287107,0,0.233305,0,0,,0,0,0,0.50098,0,-0.178754,0.388842,0,0.611158,0.388842,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","Settles",0.0265,0,0.0265465,0.442738,1,1,1,1,0.15,0.15,,,1,,,,,0,0,0,,9.55,9.25,18.8,1.2,999.728,9.25,1.2,0.437182,0.604781,1.04196,0.327887,0.876932,0,1.2,0,1,0.15,0,0,0,0.41709,0,4.10168,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","Tried",0.0025,0,0.00254473,0.541049,1,1,1,1,0.58005,0.15,,,0,,,,,0,0,1,0.56051,9.36051,8.23949,17.6,2.4,999.127,8.23949,2.4,1.19949,0.853398,2.05289,1.79861,1.42046,0,2.4,0,0,,0,0,0,0.561021,0,6.97309,1,1,0,0,0,0,0,0.43949,0.56051
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P Risk Averse","1.776E-15","1.199E-09","3","PWins",0.0014,0,0.00142635,0.618878,1,1,1,1,0.583892,0.15,,,0,,,,,0,0,1,1,9.8,7.8,17.6,2.4,999.908,7.8,2.4,1.52053,0.815359,2.33589,2.52982,0.978431,0,2.4,0,0,,0,0,0,0.679466,0,6.91968,1,1,0,0,0,0,0,0,1
