Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.2847343243567662,0.2976684920348464
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.18805088064712236,0.1757886236550588
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.022645705536970595,0.022009758837301
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0006153076265105576,0.00391962141795091
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.003932375092926929,0.0006042712141522702
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,5.68280141690126E-06,9.636988787417328E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,5.682801420908759E-06,9.636988764856106E-06
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2976684920348464,0.2847343243567662
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1757886236550588,0.18805088064712236
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.022009758837301,0.022645705536970595
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.00391962141795091,0.0006153076265105576
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0006042712141522702,0.003932375092926929
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,9.636988787417328E-06,5.68280141690126E-06
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,5.682801420908759E-06,9.636988764856106E-06
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2976684920348464,0.2847343243567662
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.1757886236550588,0.18805088064712236
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.022009758837301,0.022645705536970595
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.00391962141795091,0.0006153076265105576
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0006042712141522702,0.003932375092926929
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,9.636988787417328E-06,5.68280141690126E-06
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,5.682801420908759E-06,9.636988764856106E-06
