Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.2090327617521741,0.3753999609167197
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.19679488759524483,0.031853710754515485
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.07313500146275696,0.07004123638910621
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.004399047932306052,0.01862804084523333
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.016370962128566875,0.0038218858640607367
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,9.691022121249008E-05,0.00016434195860395788
P Wins,False Negatives,Values,0.30000000000000004,0
P Wins,False Negatives,Probabilities,0.00016434195821921568,9.691022128083093E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3753999609167197,0.2090327617521741
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.031853710754515485,0.19679488759524483
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.07004123638910621,0.07313500146275696
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.01862804084523333,0.004399047932306052
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0038218858640607367,0.016370962128566875
P Loses,False Positives,Values,0.3,0
P Loses,False Positives,Probabilities,0.00016434195860395788,9.691022121249008E-05
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,9.691022128083093E-05,0.00016434195821921568
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3753999609167197,0.2090327617521741
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.031853710754515485,0.19679488759524483
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.07004123638910621,0.07313500146275696
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.01862804084523333,0.004399047932306052
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0038218858640607367,0.016370962128566875
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.00016434195860395788,9.691022121249008E-05
P Wins,Total Expenditures,Values,1.2,1.2
P Wins,Total Expenditures,Probabilities,9.691022128083093E-05,0.00016434195821921568
