Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06947655574464265,0.19489664425535674
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.20137008318373104,0.07215495067071498
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0007001109249278191,0.023865345038793385,0.0005143240010021849,0.03698368042529276,0.14640251049298145,0.21212784099654214
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.009718524669729708,0.00940874616154512
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.009413722566216969,0.00983264614198015
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.000486344607680811,0.0010990008988660722
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0010627113954802382,0.00048625782451340176
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.19489664425535674,0.06947655574464265
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.07215495067071498,0.20137008318373104
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.02316140921980402,0.03757494817820215,0.0010198170350472588,0.1476531895245669,0.0027184770389218236,0.20846597088299768
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.00940874616154512,0.009718524669729708
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00983264614198015,0.009413722566216969
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0010990008988660722,0.000486344607680811
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.00048625782451340176,0.0010627113954802382
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.19489664425535674,0.06947655574464265
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.07215495067071498,0.20137008318373104
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.06073635739800612,0.1833861909182741,0.15139148359853588,0.0250797799647234
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.00940874616154512,0.009718524669729708
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00983264614198015,0.009413722566216969
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0010990008988660722,0.000486344607680811
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.00048625782451340176,0.0010627113954802382
