Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.27494979759796023,0.28847132862963504
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.19659864794926388,0.1837790156393797
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.023675055788651075,0.023010202420814665
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0006432761549883101,0.004097786027857767
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0041111194153326995,0.0006317380875228281
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,5.941110572214954E-06,1.0075033732299935E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,5.94111057640461E-06,1.0075033708713198E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.28847132862963504,0.27494979759796023
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1837790156393797,0.19659864794926388
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.023010202420814665,0.023675055788651075
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.004097786027857767,0.0006432761549883101
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0006317380875228281,0.0041111194153326995
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,1.0075033732299935E-05,5.941110572214954E-06
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,5.94111057640461E-06,1.0075033708713198E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.28847132862963504,0.27494979759796023
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.1837790156393797,0.19659864794926388
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.023010202420814665,0.023675055788651075
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.004097786027857767,0.0006432761549883101
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0006317380875228281,0.0041111194153326995
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,1.0075033732299935E-05,5.941110572214954E-06
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,5.94111057640461E-06,1.0075033708713198E-05
