Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0771961730496032,0.2165518269503964
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.19529911508869546,0.06900809512001008
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0009328727565730318,0.019758403223716792,0.0008572066683369762,0.04300252445038551,0.1426611615756018,0.19437365994900085
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.010297603417290371,0.009670932050134296
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.008480654102120984,0.008929160087575215
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0004593353889112627,0.0010129175332819669
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0010488633292444602,0.00045949525912034354
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2165518269503964,0.0771961730496032
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06900809512001008,0.19529911508869546
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.022651626275159,0.043864493861841644,0.0016996950584121007,0.12274278982711272,0.0034150549264752935,0.2072121686746142
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.009670932050134296,0.010297603417290371
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.008929160087575215,0.008480654102120984
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0010129175332819669,0.0004593353889112627
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.00045949525912034354,0.0010488633292444602
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2165518269503964,0.0771961730496032
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.06900809512001008,0.19529911508869546
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.06651612013700071,0.1856636860259873,0.12785753981200013,0.021548482648626802
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.009670932050134296,0.010297603417290371
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.008929160087575215,0.008480654102120984
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0010129175332819669,0.0004593353889112627
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.00045949525912034354,0.0010488633292444602
