Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.25815838828347376,0.3077190745510494
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.1375354772550782,0.09051595590328862
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.08680853789172095,0.08437074220965407
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0023586792349571464,0.015025215435478531
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.015074104522886617,0.002316372987583711
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,2.178407209812157E-05,3.6941790351766574E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,2.1784072113483652E-05,3.694179026528186E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3077190745510494,0.25815838828347376
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.09051595590328862,0.1375354772550782
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.08437074220965407,0.08680853789172095
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.015025215435478531,0.0023586792349571464
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.002316372987583711,0.015074104522886617
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,3.6941790351766574E-05,2.178407209812157E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,2.1784072113483652E-05,3.694179026528186E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3077190745510494,0.25815838828347376
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.09051595590328862,0.1375354772550782
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.08437074220965407,0.08680853789172095
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.015025215435478531,0.0023586792349571464
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.002316372987583711,0.015074104522886617
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,3.6941790351766574E-05,2.178407209812157E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,2.1784072113483652E-05,3.694179026528186E-05
