Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.07895063152800343,0.22147345938108787
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.1896107569123387,0.0665279322677143
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0007955805965088868,0.02070900988629334,0.000584459092047939,0.03641587054554833,0.15215758839472063,0.19152716496872588
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.010844174476100806,0.010415266537242398
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.008326291550850512,0.008600997163403968
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.000473429894530801,0.0009874042227120395
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.00112612017353667,0.00047386240863372963
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.22147345938108787,0.07895063152800343
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.0665279322677143,0.1896107569123387
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.023999101990538403,0.03658458119907436,0.0011588829943718882,0.1266954203314207,0.00308917845332026,0.210662508515119
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.010415266537242398,0.010844174476100806
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.008600997163403968,0.008326291550850512
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0009874042227120395,0.000473429894530801
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.00047386240863372963,0.00112612017353667
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.22147345938108787,0.07895063152800343
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.0665279322677143,0.1896107569123387
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.060583683189612776,0.18857345894026883,0.13094348177911283,0.02208904957485018
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.010415266537242398,0.010844174476100806
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.008600997163403968,0.008326291550850512
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0009874042227120395,0.000473429894530801
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.00047386240863372963,0.00112612017353667
