Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.08176851102244355,0.2385434889775559
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.20666712988085933,0.06948621699219884
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0013993091348595476,0.01553406398843703,0.001285810002505464,0.05215950081255256,0.12202202743532496,0.17316590391169384
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.010230720860243632,0.009814055744756882
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.007504516149510122,0.007734318535901108
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0004122910959992198,0.0008493164869330478
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0010100326677441817,0.00041278630047913956
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2385434889775559,0.08176851102244355
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06948621699219884,0.20666712988085933
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.019437194290765947,0.05234544898522048,0.0025495425876181513,0.0937111356583765,0.00512258238971294,0.1924007113736798
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.009814055744756882,0.010230720860243632
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.007734318535901108,0.007504516149510122
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0008493164869330478,0.0004122910959992198
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.00041278630047913956,0.0010100326677441817
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2385434889775559,0.08176851102244355
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.06948621699219884,0.20666712988085933
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.07178264327598642,0.1741815282478776,0.10138326063570757,0.018219183125802053
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.009814055744756882,0.010230720860243632
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.007734318535901108,0.007504516149510122
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0008493164869330478,0.0004122910959992198
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.00041278630047913956,0.0010100326677441817
