Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.2317216505274366,0.25875696556412076
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.21138132751653727,0.18573763602438936
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.04735011157730222,0.04602040484162938
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0012865523099766217,0.008195572055715545
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.008222238830665406,0.0012634761750456578
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,1.1882221144429921E-05,2.0150067464599898E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,1.1882221152809237E-05,2.0150067417426424E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.25875696556412076,0.2317216505274366
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.18573763602438936,0.21138132751653727
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.04602040484162938,0.04735011157730222
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.008195572055715545,0.0012865523099766217
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0012634761750456578,0.008222238830665406
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,2.0150067464599898E-05,1.1882221144429921E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,1.1882221152809237E-05,2.0150067417426424E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.25875696556412076,0.2317216505274366
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.18573763602438936,0.21138132751653727
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.04602040484162938,0.04735011157730222
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.008195572055715545,0.0012865523099766217
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0012634761750456578,0.008222238830665406
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,2.0150067464599898E-05,1.1882221144429921E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,1.1882221152809237E-05,2.0150067417426424E-05
