Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.25407767240435625,0.2788610590129037
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.1937662168901586,0.1702594996890237
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.043404268945860344,0.04218537110482693
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001179339617478569,0.007512607717739247
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.007537052261443287,0.001158186493791852
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,1.0892036049060752E-05,1.847089517588323E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,1.0892036056741794E-05,1.8470895132640873E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2788610590129037,0.25407767240435625
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1702594996890237,0.1937662168901586
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.04218537110482693,0.043404268945860344
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.007512607717739247,0.001179339617478569
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.001158186493791852,0.007537052261443287
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,1.847089517588323E-05,1.0892036049060752E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,1.0892036056741794E-05,1.8470895132640873E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2788610590129037,0.25407767240435625
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.1702594996890237,0.1937662168901586
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.04218537110482693,0.043404268945860344
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.007512607717739247,0.001179339617478569
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.001158186493791852,0.007537052261443287
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,1.847089517588323E-05,1.0892036049060752E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,1.0892036056741794E-05,1.8470895132640873E-05
