Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.30662585301312806,0.34235113878542617
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.124242671485045,0.10269531424956115
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.058339377734269914,0.044641413477690225
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00152587586298811,0.008988728768357672
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.009224614766041167,0.0012939714794151405
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,1.3176040796083528E-05,2.2344148264052658E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,1.3176040805375238E-05,2.2344148211742597E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.34235113878542617,0.30662585301312806
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.10269531424956115,0.124242671485045
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.044641413477690225,0.058339377734269914
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.008988728768357672,0.00152587586298811
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0012939714794151405,0.009224614766041167
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,2.2344148264052658E-05,1.3176040796083528E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,1.3176040805375238E-05,2.2344148211742597E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.34235113878542617,0.30662585301312806
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.10269531424956115,0.124242671485045
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.044641413477690225,0.058339377734269914
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.008988728768357672,0.00152587586298811
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0012939714794151405,0.009224614766041167
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,2.2344148264052658E-05,1.3176040796083528E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,1.3176040805375238E-05,2.2344148211742597E-05
