"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","All",1,0,1,0.499995,0.81393,0.256744,1,1,0.268265,0.21952,,,0.188676,,,,,0.0282834,0.0313509,0.008434,0.341017,10.3799,9.29381,19.6737,0.326263,1000.06,999.174,0.326263,0.246958,0.198252,0.445209,0.207589,0.11343,0,0.326263,0,0.188676,0.190955,0.0282834,0.0313509,0,0.499994,0,7.5023E-06,0.81393,0.256744,0.18607,0.557186,0.188676,0.0282834,0.0313509,0.0055577,0.0028761
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","DisputeArises",1,0,1,0.499995,0.81393,0.256744,1,1,0.268265,0.21952,,,0.188676,,,,,0.0282834,0.0313509,0.008434,0.341017,10.3799,9.29381,19.6737,0.326263,1000.06,999.174,0.326263,0.246958,0.198252,0.445209,0.207589,0.11343,0,0.326263,0,0.188676,0.190955,0.0282834,0.0313509,0,0.499994,0,7.5023E-06,0.81393,0.256744,0.18607,0.557186,0.188676,0.0282834,0.0313509,0.0055577,0.0028761
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","PFiles",0.8139,0,0.81393,0.573308,1,0.315438,1,1,0.268265,0.21952,,,0.231809,,,,,0.0347492,0.038518,0.010362,0.341017,10.4668,9.13237,19.5992,0.400848,1000.08,998.986,0.400848,0.303414,0.219522,0.522936,0.255045,0.115309,0,0.400848,0,0.231809,0.190955,0.0347492,0.038518,0,0.590245,0,0.184351,1,0.315438,0,0.684562,0.231809,0.0347492,0.038518,0.00682823,0.0035335
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","DAnswers",0.2567,0,0.256744,0.299328,1,1,1,1,0.268265,0.21952,,,0.73488,,,,,0.110162,0.12211,0.032849,0.341017,9.96065,9.41964,19.3803,0.619709,999.946,999.371,0.619709,0.42511,0.205901,0.631012,0.271772,0.218545,0,0.619709,0,0.73488,0.190955,0.110162,0.12211,0,0.237767,0,1.02804,1,1,0,0,0.73488,0.110162,0.12211,0.0216468,0.011202
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","Litigated",0.2567,0,0.256744,0.299328,1,1,1,1,0.268265,0.21952,,,0.73488,,,,,0.110162,0.12211,0.032849,0.341017,9.96065,9.41964,19.3803,0.619709,999.946,999.371,0.619709,0.42511,0.205901,0.631012,0.271772,0.218545,0,0.619709,0,0.73488,0.190955,0.110162,0.12211,0,0.237767,0,1.02804,1,1,0,0,0.73488,0.110162,0.12211,0.0216468,0.011202
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","Not Litigated",0.7433,0,0.743256,0.569312,0.749655,0,1,1,,,,,0,,,,,0,0,0,,10.5248,9.25034,19.7751,0.224897,1000.11,999.106,0.224897,0.185418,0.195609,0.381027,0.185418,0.0771195,0,0.224897,0,0,,0,0,0,0.590576,0,-0.355107,0.749655,0,0.250345,0.749655,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","Settles",0.1887,0,0.188676,0.260429,1,1,1,1,0.152503,0.229406,,,1,,,,,0,0,0,,9.89095,9.50905,19.4,0.6,999.952,999.682,0.6,0.392074,0.201356,0.59343,0.193946,0.217124,0,0.6,0,1,0.190955,0,0,0,0.187647,0,0.595885,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","Tried",0.0084,0,0.00843376,0.389512,1,1,1,1,0.782208,0.1,,,0,,,,,0,0,1,0.341017,9.64563,9.15437,18.8,1.2,999.427,997.118,1.2,0.620321,0.368749,0.98907,0.784312,0.616435,0,1.2,0,0,,0,0,0,0.341776,0,3.1595,1,1,0,0,0,0,0,0.658983,0.341017
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.09948","0.9991","5","PWins",0.0029,0,0.00287606,0.509885,1,1,1,1,0.79263,0.1,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,1000.14,991.847,1.2,1.38568,0.154295,1.53998,2.16991,0.0462885,0,1.2,0,0,,0,0,0,0.514317,0,3.23386,1,1,0,0,0,0,0,0,1
