"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","All",1,0,1,0.499995,0.81393,0.42415,1,1,0.553834,0.1,,,0.183533,,,,,0,0,0.240617,0.499997,10.3703,9.37184,19.7421,0.257897,10.3703,9.37184,0.257897,0.199316,0.177675,0.376991,0.151467,0.135338,0,0.257897,0,0.183533,0.1,0,0,0,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.183533,0,0,0.120309,0.120308
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","DisputeArises",1,0,1,0.499995,0.81393,0.42415,1,1,0.553834,0.1,,,0.183533,,,,,0,0,0.240617,0.499997,10.3703,9.37184,19.7421,0.257897,10.3703,9.37184,0.257897,0.199316,0.177675,0.376991,0.151467,0.135338,0,0.257897,0,0.183533,0.1,0,0,0,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.183533,0,0,0.120309,0.120308
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PFiles",0.8139,0,0.81393,0.573308,1,0.521113,1,1,0.553834,0.1,,,0.225489,,,,,0,0,0.295624,0.499997,10.4549,9.22824,19.6831,0.316854,10.4549,9.22824,0.316854,0.244881,0.194242,0.439123,0.186094,0.142226,0,0.316854,0,0.225489,0.1,0,0,0,0.590245,0,0.184351,1,0.521113,0,0.478887,0.225489,0,0,0.147813,0.147811
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","DAnswers",0.4241,0,0.42415,0.394038,1,1,1,1,0.553834,0.1,,,0.432707,,,,,0,0,0.567293,0.499997,10.0918,9.43799,19.5298,0.470188,10.0918,9.43799,0.470188,0.321688,0.257133,0.578821,0.208878,0.255586,0,0.470188,0,0.432707,0.1,0,0,0,0.361923,0,0.748766,1,1,0,0,0.432707,0,0,0.283648,0.283645
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Litigated",0.4241,0,0.42415,0.394038,1,1,1,1,0.553834,0.1,,,0.432707,,,,,0,0,0.567293,0.499997,10.0918,9.43799,19.5298,0.470188,10.0918,9.43799,0.470188,0.321688,0.257133,0.578821,0.208878,0.255586,0,0.470188,0,0.432707,0.1,0,0,0,0.361923,0,0.748766,1,1,0,0,0.432707,0,0,0.283648,0.283645
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Not Litigated",0.5759,0,0.57585,0.578039,0.676878,0,1,1,,,,,0,,,,,0,0,0,,10.5753,9.32312,19.8985,0.101532,10.5753,9.32312,0.101532,0.109181,0.119149,0.22833,0.109181,0.046768,0,0.101532,0,0,,0,0,0,0.601692,0,-0.5515,0.676878,0,0.323122,0.676878,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Settles",0.1835,0,0.183533,0.255121,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.75,19.7,0.3,9.95,9.75,0.3,0.204774,0.189949,0.394723,0.0511935,0.199447,0,0.3,0,1,0.1,0,0,0,0.180904,0,0.109983,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.2,9.2,19.4,0.6,10.2,9.2,0.6,0.410865,0.308378,0.719243,0.329152,0.298406,0,0.6,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,10.7,8.7,0.6,0.61676,0.204972,0.821732,0.596816,0.0614916,0,0.6,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","DWins",0.1203,0,0.120309,0.368669,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,9.7,9.7,0.6,0.204973,0.411783,0.616756,0.061492,0.535318,0,0.6,0,0,,0,0,0,0.316756,0,1.23601,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Rounds1",0.4241,0,0.42415,0.394038,1,1,1,1,0.553834,0.1,,,0.432707,,,,,0,0,0.567293,0.499997,10.0918,9.43799,19.5298,0.470188,10.0918,9.43799,0.470188,0.321688,0.257133,0.578821,0.208878,0.255586,0,0.470188,0,0.432707,0.1,0,0,0,0.361923,0,0.748766,1,1,0,0,0.432707,0,0,0.283648,0.283645
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Truly Liable",0.5,0,0.499994,0.716723,0.960848,0.307023,1,1,0.726972,0.1,,,0.0664045,,,,,0,0,0.240619,0.68324,10.6446,9.09299,19.7376,0.262366,10.6446,9.09299,0.262366,0.0493201,0.355355,0.404675,0.014796,0.270679,0,0.262366,0,0.0664045,0.1,0,0,0,1,0,1.15263E-05,0.960848,0.307023,0.0391523,0.653825,0.0664045,0,0,0.0762184,0.1644
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Truly Not Liable",0.5,0,0.500006,0.283273,0.667016,0.541274,1,1,0.455629,0.1,,,0.300658,,,,,0,0,0.240616,0.316756,10.0959,9.65069,19.7466,0.253428,10.0959,9.65069,0.253428,0.349308,0,0.349308,0.288135,0,0,0.253428,0,0.300658,0.1,0,0,0,0,0,3.4784E-06,0.667016,0.541274,0.332984,0.125742,0.300658,0,0,0.164399,0.0762165
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","AllCount",340,0,340,0.499995,276.736,144.211,340,340,0.553834,0.1,,,62.4011,,,,,0,0,81.8099,89.9994,10.3703,9.37184,19.7421,0.257897,10.3703,9.37184,0.257897,0.199316,0.177675,0.376991,0.151467,0.135338,0,0.257897,0,62.4011,0.1,0,0,0,169.998,0,7.5023E-06,276.736,144.211,63.2638,132.525,62.4011,0,0,40.9052,40.9047
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Liability Strength1",0.2261,0,0.226114,0.1,0.446202,0.442197,1,1,0.273222,0.1,,,0.346449,,,,,0,0,0.095748,0.0328966,9.96051,9.87751,19.838,0.161984,9.96051,9.87751,0.161984,0.117634,0.0415441,0.159178,0.037755,0.0436675,0,0.161984,0,0.346449,0.1,0,0,0,0.0399657,0,-6.39492E-06,0.446202,0.442197,0.553798,0.00400493,0.346449,0,0,0.0925978,0.0031498
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Liability Strength2",0.1902,0,0.190224,0.3,0.740897,0.688028,1,1,0.456824,0.1,,,0.381147,,,,,0,0,0.306882,0.169806,9.98593,9.70767,19.6936,0.306403,9.98593,9.70767,0.306403,0.245433,0.171874,0.417308,0.156671,0.189109,0,0.306403,0,0.381147,0.1,0,0,0,0.169489,0,4.91077E-06,0.740897,0.688028,0.259103,0.0528688,0.381147,0,0,0.254771,0.0521104
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Liability Strength3",0.1673,0,0.167339,0.5,0.938642,0.651299,1,1,0.691385,0.1,,,0.169839,,,,,0,0,0.481461,0.5,10.332,9.28503,19.6171,0.382929,10.332,9.28503,0.382929,0.393595,0.333979,0.727574,0.374062,0.341785,0,0.382929,0,0.169839,0.1,0,0,0,0.5,0,2.11357E-05,0.938642,0.651299,0.061358,0.287343,0.169839,0,0,0.24073,0.24073
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Liability Strength4",0.1902,0,0.19022,0.7,0.993595,0.328348,1,1,0.847703,0.1,,,0.0214644,,,,,0,0,0.306883,0.830194,10.7271,8.98255,19.7096,0.290356,10.7271,8.98255,0.290356,0.235924,0.226651,0.462575,0.205794,0.129588,0,0.290356,0,0.0214644,0.1,0,0,0,0.830511,0,1.64073E-05,0.993595,0.328348,0.00640536,0.665247,0.0214644,0,0,0.0521107,0.254772
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","Liability Strength5",0.2261,0,0.226104,0.9,0.999669,0.096583,1,1,0.893082,0.1,,,0.000835162,,,,,0,0,0.095748,0.967103,10.8315,8.97538,19.8068,0.193162,10.8315,8.97538,0.193162,0.0676188,0.161809,0.229428,0.0503609,0.0338206,0,0.193162,0,0.00083516,0.1,0,0,0,0.960034,0,5.99868E-06,0.999669,0.096583,0.000331439,0.903086,0.000835162,0,0,0.00314978,0.092598
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,0.86413,1,1,0.1,0.1,,,0.86413,,,,,0,0,0,,10.0723,9.6481,19.7204,0.27962,10.0723,9.6481,0.279619,0.238395,0.175305,0.4137,0.105682,0.174023,0,0.279619,0,0.86413,0.1,0,0,0,0.230751,0,-0.21118,1,0.86413,0,0.13587,0.86413,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral","8.882000000000001E-16","1","0","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.63338,1,1,0.9,0.1,,,0,,,,,0,0,0.63338,0.359957,10.3496,9.21538,19.565,0.435021,10.3496,9.21538,0.435021,0.356365,0.211761,0.568126,0.306019,0.190643,0,0.435021,0,0,,0,0,0,0.499993,0,4E-05,1,0.63338,0,0.36662,0,0,0,0.405391,0.227989
