"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","All",1,0,1,0.499995,1,1,1,1,0.518779,0.418758,,,0.808829,,,,,0.0674621,0.026179,0.085805,0.636123,10.3819,9.45525,19.8371,0.162871,1000.07,999.393,0.162871,0.162064,0.186523,0.348587,0.0977847,0.139054,0,0.162871,0,0.808829,0.461386,0.0733247,0.0320416,0.0117252,0.499994,0,7.5023E-06,1,1,0,0,0.808829,0.0674621,0.026179,0.0312225,0.0545826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","DisputeArises",1,0,1,0.499995,1,1,1,1,0.518779,0.418758,,,0.808829,,,,,0.0674621,0.026179,0.085805,0.636123,10.3819,9.45525,19.8371,0.162871,1000.07,999.393,0.162871,0.162064,0.186523,0.348587,0.0977847,0.139054,0,0.162871,0,0.808829,0.461386,0.0733247,0.0320416,0.0117252,0.499994,0,7.5023E-06,1,1,0,0,0.808829,0.0674621,0.026179,0.0312225,0.0545826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","PFiles",1,0,1,0.499995,1,1,1,1,0.518779,0.418758,,,0.808829,,,,,0.0674621,0.026179,0.085805,0.636123,10.3819,9.45525,19.8371,0.162871,1000.07,999.393,0.162871,0.162064,0.186523,0.348587,0.0977847,0.139054,0,0.162871,0,0.808829,0.461386,0.0733247,0.0320416,0.0117252,0.499994,0,7.5023E-06,1,1,0,0,0.808829,0.0674621,0.026179,0.0312225,0.0545826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","DAnswers",1,0,1,0.499995,1,1,1,1,0.518779,0.418758,,,0.808829,,,,,0.0674621,0.026179,0.085805,0.636123,10.3819,9.45525,19.8371,0.162871,1000.07,999.393,0.162871,0.162064,0.186523,0.348587,0.0977847,0.139054,0,0.162871,0,0.808829,0.461386,0.0733247,0.0320416,0.0117252,0.499994,0,7.5023E-06,1,1,0,0,0.808829,0.0674621,0.026179,0.0312225,0.0545826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","Litigated",1,0,1,0.499995,1,1,1,1,0.518779,0.418758,,,0.808829,,,,,0.0674621,0.026179,0.085805,0.636123,10.3819,9.45525,19.8371,0.162871,1000.07,999.393,0.162871,0.162064,0.186523,0.348587,0.0977847,0.139054,0,0.162871,0,0.808829,0.461386,0.0733247,0.0320416,0.0117252,0.499994,0,7.5023E-06,1,1,0,0,0.808829,0.0674621,0.026179,0.0312225,0.0545826
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","Settles",0.8088,0,0.808829,0.493823,1,1,1,1,0.428675,0.494098,,,1,,,,,0,0,0,,10.3864,9.46361,19.85,0.15,1000.08,999.465,0.15,0.143872,0.172695,0.316567,0.0735058,0.106837,0,0.15,0,1,0.461386,0,0,0,0.491487,0,-0.31897,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","Tried",0.0858,0,0.0858051,0.59813,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.636123,10.527,9.17304,19.7,0.3,1000.05,998.521,0.3,0.349502,0.205126,0.554628,0.311116,0.266664,0,0.3,0,0,,0,0,0,0.635247,0,1.85133,1,1,0,0,0,0,0,0.363877,0.636123
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.002143","1","1","PWins",0.0546,0,0.0545826,0.680449,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.549426,0,0.549426,0.489081,0,0,0.3,0,0,,0,0,0,0.750574,0,1.77886,1,1,0,0,0,0,0,0,1
