"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","All",1,0,1,0.499995,1,1,1,1,0.65938,0.740615,,,0.962474,,,,,0,0.0288575,0.008668,0.340201,10.6674,9.25695,19.9243,0.0756501,1000.13,999.919,0.0756501,0.318779,0.112464,0.431243,0.215254,0.0360345,0,0.0756501,0,0.962474,0.699997,0,0.0288575,0,0.499994,0,7.5023E-06,1,1,0,0,0.962474,0,0.0288575,0.00571942,0.002949
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","DisputeArises",1,0,1,0.499995,1,1,1,1,0.65938,0.740615,,,0.962474,,,,,0,0.0288575,0.008668,0.340201,10.6674,9.25695,19.9243,0.0756501,1000.13,999.919,0.0756501,0.318779,0.112464,0.431243,0.215254,0.0360345,0,0.0756501,0,0.962474,0.699997,0,0.0288575,0,0.499994,0,7.5023E-06,1,1,0,0,0.962474,0,0.0288575,0.00571942,0.002949
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","PFiles",1,0,1,0.499995,1,1,1,1,0.65938,0.740615,,,0.962474,,,,,0,0.0288575,0.008668,0.340201,10.6674,9.25695,19.9243,0.0756501,1000.13,999.919,0.0756501,0.318779,0.112464,0.431243,0.215254,0.0360345,0,0.0756501,0,0.962474,0.699997,0,0.0288575,0,0.499994,0,7.5023E-06,1,1,0,0,0.962474,0,0.0288575,0.00571942,0.002949
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","DAnswers",1,0,1,0.499995,1,1,1,1,0.65938,0.740615,,,0.962474,,,,,0,0.0288575,0.008668,0.340201,10.6674,9.25695,19.9243,0.0756501,1000.13,999.919,0.0756501,0.318779,0.112464,0.431243,0.215254,0.0360345,0,0.0756501,0,0.962474,0.699997,0,0.0288575,0,0.499994,0,7.5023E-06,1,1,0,0,0.962474,0,0.0288575,0.00571942,0.002949
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","Litigated",1,0,1,0.499995,1,1,1,1,0.65938,0.740615,,,0.962474,,,,,0,0.0288575,0.008668,0.340201,10.6674,9.25695,19.9243,0.0756501,1000.13,999.919,0.0756501,0.318779,0.112464,0.431243,0.215254,0.0360345,0,0.0756501,0,0.962474,0.699997,0,0.0288575,0,0.499994,0,7.5023E-06,1,1,0,0,0.962474,0,0.0288575,0.00571942,0.002949
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","Settles",0.9625,0,0.962474,0.499995,1,1,1,1,0.649998,0.749996,,,1,,,,,0,0,0,,10.6625,9.2625,19.925,0.075,1000.13,999.923,0.075,0.314459,0.114455,0.428914,0.206871,0.0353044,0,0.075,0,1,0.699997,0,0,0,0.499994,0,-0.0959832,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","Tried",0.0087,0,0.00866842,0.388944,1,1,1,1,0.9,0.5,,,0,,,,,0,0,1,0.340201,10.2292,9.62075,19.85,0.15,999.999,999.869,0.15,0.229312,0.197466,0.426778,0.239556,0.234491,0,0.15,0,0,,0,0,0,0.340963,0,3.15519,1,1,0,0,0,0,0,0.659799,0.340201
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 D More Risk Averse","0.005507","1","0","PWins",0.0029,0,0.002949,0.509317,1,1,1,1,0.9,0.5,,,0,,,,,0,0,1,1,11.0375,8.8125,19.85,0.15,1000.16,999.615,0.15,0.674049,0,0.674049,0.704162,0,0,0.15,0,0,,0,0,0,0.513451,0,3.22808,1,1,0,0,0,0,0,0,1
