"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","All",1,0,1,0.499995,1,0.813943,1,1,0.631426,0.704182,,,0.768621,,,,,0,0.0377815,0.007541,0.297315,10.5863,9.13933,19.7256,0.274354,1000.12,999.869,0.274354,0.391178,0.143943,0.535121,0.302524,0.0553084,0,0.274354,0,0.768621,0.665905,0,0.0377815,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.768621,0,0.0377815,0.0052988,0.002242
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","DisputeArises",1,0,1,0.499995,1,0.813943,1,1,0.631426,0.704182,,,0.768621,,,,,0,0.0377815,0.007541,0.297315,10.5863,9.13933,19.7256,0.274354,1000.12,999.869,0.274354,0.391178,0.143943,0.535121,0.302524,0.0553084,0,0.274354,0,0.768621,0.665905,0,0.0377815,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.768621,0,0.0377815,0.0052988,0.002242
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PFiles",1,0,1,0.499995,1,0.813943,1,1,0.631426,0.704182,,,0.768621,,,,,0,0.0377815,0.007541,0.297315,10.5863,9.13933,19.7256,0.274354,1000.12,999.869,0.274354,0.391178,0.143943,0.535121,0.302524,0.0553084,0,0.274354,0,0.768621,0.665905,0,0.0377815,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.768621,0,0.0377815,0.0052988,0.002242
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","DAnswers",0.8139,0,0.813943,0.426686,1,1,1,1,0.631426,0.704182,,,0.944318,,,,,0,0.0464178,0.009265,0.297315,10.526,9.17118,19.6972,0.302779,1000.12,999.88,0.302779,0.456547,0.146166,0.602713,0.347628,0.063349,0,0.302779,0,0.944318,0.665905,0,0.0464178,0,0.409748,0,0.184334,1,1,0,0,0.944318,0,0.0464178,0.00651004,0.0027545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Litigated",0.8139,0,0.813943,0.426686,1,1,1,1,0.631426,0.704182,,,0.944318,,,,,0,0.0464178,0.009265,0.297315,10.526,9.17118,19.6972,0.302779,1000.12,999.88,0.302779,0.456547,0.146166,0.602713,0.347628,0.063349,0,0.302779,0,0.944318,0.665905,0,0.0464178,0,0.409748,0,0.184334,1,1,0,0,0.944318,0,0.0464178,0.00651004,0.0027545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Not Litigated",0.1861,0,0.186057,0.820699,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,1000.15,999.82,0.15,0.105207,0.134219,0.239426,0.105207,0.0201328,0,0.15,0,0,,0,0,0,0.894793,0,-0.806366,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Settles",0.7686,0,0.768621,0.424132,1,1,1,1,0.615589,0.716221,,,1,,,,,0,0,0,,10.5159,9.18409,19.7,0.3,1000.12,999.893,0.3,0.44744,0.148769,0.596208,0.330917,0.0633409,0,0.3,0,1,0.665905,0,0,0,0.406864,0,0.0610382,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Tried",0.0075,0,0.00754079,0.354993,1,1,1,1,0.9,0.5,,,0,,,,,0,0,1,0.297315,9.93651,9.46349,19.4,0.6,999.854,999.67,0.6,0.368546,0.244501,0.613047,0.362113,0.326267,0,0.6,0,0,,0,0,0,0.298548,0,2.86286,1,1,0,0,0,0,0,0.702685,0.297315
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PWins",0.0022,0,0.00224199,0.492088,1,1,1,1,0.9,0.5,,,0,,,,,0,0,1,1,10.85,8.55,19.4,0.6,1000.15,998.895,0.6,0.962575,0.0731137,1.03569,1.17639,0.0109671,0,0.6,0,0,,0,0,0,0.487425,0,3.04962,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","DWins",0.0053,0,0.0052988,0.296987,1,1,1,1,0.9,0.5,,,0,,,,,0,0,1,0,9.55,9.85,19.4,0.6,999.728,999.997,0.6,0.117205,0.317017,0.434222,0.0175808,0.459674,0,0.6,0,0,,0,0,0,0.218632,0,2.78383,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Abandoned",0.0378,0,0.0377815,0.492953,1,1,1,1,0.9,0.5,,,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,1000.15,999.67,0.3,0.659393,0.073591,0.732984,0.684711,0.0110387,0,0.3,0,0,,0,1,0,0.490607,0,2.15804,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","Rounds1",0.8139,0,0.813943,0.426686,1,1,1,1,0.631426,0.704182,,,0.944318,,,,,0,0.0464178,0.009265,0.297315,10.526,9.17118,19.6972,0.302779,1000.12,999.88,0.302779,0.456547,0.146166,0.602713,0.347628,0.063349,0,0.302779,0,0.944318,0.665905,0,0.0464178,0,0.409748,0,0.184334,1,1,0,0,0.944318,0,0.0464178,0.00651004,0.0027545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D More Risk Averse","0.01984","0.997","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
