Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.04236640534322602,0.21888493520524815
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.2589577093378129,0.05388418666519284
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.005544395838958741,0.007890499325120528,0.016918261086843918,0.003216350410262932,0.008548415656871634,0.01669328470629388,0.008875531667227996,0.01194797540877925,0.004916914843495259,0.005743437278086929,0.10655878079730287
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.027270386470867113,0.047547973479007515
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.049081912691576295,0.030845752424036137
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.007570638892322307,0.03476296669140445
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0075214916873290755,0.024451794092736377
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.21888493520524815,0.04236640534322602
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05388418666519284,0.2589577093378129
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0017015905802970795,0.0021266483093243214,0.005349811125724455,0.006028484642809785,0.015202725212050777,0.013777297901893882,0.02693499709612561,0.015135726368895446,0.020301499560182103,0.005743437278086929,0.004916914843495259,0.07963471410035917
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.047547973479007515,0.027270386470867113
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.030845752424036137,0.049081912691576295
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.03476296669140445,0.007570638892322307
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.0075214916873290755,0.024451794092736377
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.21888493520524815,0.04236640534322602
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05388418666519284,0.2589577093378129
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.022679184647099643,0.033558174958568346,0.06537435057158965,0.03356950666118612,0.018505245578613976,0.023167384602186588
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.047547973479007515,0.027270386470867113
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.030845752424036137,0.049081912691576295
P Loses,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Loses,Total Expenditures,Probabilities,0.03476296669140445,0.007570638892322307
P Wins,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Wins,Total Expenditures,Probabilities,0.0075214916873290755,0.024451794092736377
