"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","All",1,0,1,0.500004,0.50001,0.0564323,1,1,0.357776,0.339409,,,0,0.00161492,0,0.0136017,0,0.0738633,0.984773,0.91092,0,0,0,0,0,0,0,0,0.0136027,0,0.00162406,0,0.0505524,,,,,0.00502061,0.000852901,6.379E-6,0.657081,10.1621,9.50401,19.6661,0.333873,1000.04,999.411,0.333873,0.128073,0.370687,0.49876,0.126342,0.298475,0,0.333873,0,0,0,0,0,0.0505524,0.35,0.00502061,0.000852901,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.50001,0.0564323,0.49999,0.443578,0.0505524,0.00502061,0.000852901,2.18755E-6,4.1917E-6
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","DisputeArises",1,0,1,0.500004,0.50001,0.0564323,1,1,0.357776,0.339409,,,0,0.00161492,0,0.0136017,0,0.0738633,0.984773,0.91092,0,0,0,0,0,0,0,0,0.0136027,0,0.00162406,0,0.0505524,,,,,0.00502061,0.000852901,6.379E-6,0.657081,10.1621,9.50401,19.6661,0.333873,1000.04,999.411,0.333873,0.128073,0.370687,0.49876,0.126342,0.298475,0,0.333873,0,0,0,0,0,0.0505524,0.35,0.00502061,0.000852901,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.50001,0.0564323,0.49999,0.443578,0.0505524,0.00502061,0.000852901,2.18755E-6,4.1917E-6
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","PFiles",0.5,0,1,0.62,1,0.112862,1,1,0.357776,0.339409,,,0,0.00161492,0,0.0136017,0,0.0738633,0.984773,0.91092,0,0,0,0,0,0,0,0,0.0136027,0,0.00162406,0,0.101103,,,,,0.010041,0.00170577,1.276E-5,0.657081,10.3242,9.00803,19.3323,0.667733,1000.07,998.822,0.667733,0.25614,0.481362,0.737502,0.252679,0.336941,0,0.667733,0,0,0,0,0,0.101103,0.35,0.010041,0.00170577,0,0.74,0,0.21668,0,0,0,0,0,0.200196,0.201616,0.207596,0.212636,0.177956,0.000182264,0.00153512,0.00833639,0.0298833,0.0729253,0.127274,0.171737,0.199259,0.21111,0.177757,1,0.112862,0,0.887138,0.101103,0.010041,0.00170577,4.37501E-6,8.3831E-6
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","DAnswers",0.0564,0,1,0.5,1,1,1,1,0.357776,0.339409,,,0,0.00161492,0,0.0136017,0,0.0738633,0.984773,0.91092,0,0,0,0,0,0,0,0,0.0136027,0,0.00162406,0,0.895806,,,,,0.0889669,0.0151137,0.000113,0.657081,9.72869,9.07117,18.7999,1.20014,999.854,998.932,1.20014,0.4658,0.631041,1.09684,0.435128,0.80502,0,1.20014,0,0,0,0,0,0.895806,0.35,0.0889669,0.0151137,0,0.500001,0,1.91955,0,0,0,0,0,0.646144,0.264778,0.0738507,0.0136027,0.00162406,0.00161492,0.0136017,0.0738633,0.264777,0.646143,0,0,0,0,0,1,1,0,0,0.895806,0.0889669,0.0151137,3.87641E-5,7.4277E-5
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","Litigated",0.0564,0,1,0.5,1,1,1,1,0.357776,0.339409,,,0,0.00161492,0,0.0136017,0,0.0738633,0.984773,0.91092,0,0,0,0,0,0,0,0,0.0136027,0,0.00162406,0,0.895806,,,,,0.0889669,0.0151137,0.000113,0.657081,9.72869,9.07117,18.7999,1.20014,999.854,998.932,1.20014,0.4658,0.631041,1.09684,0.435128,0.80502,0,1.20014,0,0,0,0,0,0.895806,0.35,0.0889669,0.0151137,0,0.500001,0,1.91955,0,0,0,0,0,0.646144,0.264778,0.0738507,0.0136027,0.00162406,0.00161492,0.0136017,0.0738633,0.264777,0.646143,0,0,0,0,0,1,1,0,0,0.895806,0.0889669,0.0151137,3.87641E-5,7.4277E-5
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","Not Litigated",0.9436,0,1,0.500005,0.470107,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.188,9.52989,19.7179,0.282064,1000.05,999.44,0.282064,0.107874,0.355116,0.46299,0.107874,0.26818,0,0.282064,0,0,0,0,0,0,,0,0,0,0.500009,0,-0.114795,0.0942805,0.112679,0.110008,0.106839,0.106087,0.0674425,0.0910035,0.105591,0.111865,0.0942045,0.0941857,0.111863,0.105587,0.0910051,0.0674442,0.106089,0.106842,0.110008,0.112684,0.0942936,0.470107,0,0.529893,0.470107,0,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","Settles",0.0506,0,1,0.503706,1,1,1,1,0.35,0.35,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.75,9.05,18.8,1.2,999.879,998.939,1.2,0.467958,0.634266,1.10222,0.44456,0.792833,0,1.2,0,0,0,0,0,1,0.35,0,0,0,0.507413,0,1.73556,0,0,0,0,0,0.638886,0.28046,0.0806541,0,0,0,0,0,0.293789,0.706211,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","Tried",6.4E-6,0,1,0.525022,1,1,1,1,0.85,0.25,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0.657081,9.83408,7.76592,17.6,2.4,992.396,890.052,2.4,1.8569,0.58776,2.44466,5.40825,1.99839,0,2.4,0,0,0,0,0,0,,0,0,0,0.550045,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.342919,0.657081
"Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British","-1.1369999999999999E-13","1","3","PWins",4.2E-6,0,1,0.537007,1,1,1,1,0.85,0.25,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,1000.16,832.672,2.4,2.82599,0,2.82599,8.23072,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.574014,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
