"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","All",1,0,1,0.500004,1,1,1,1,0.537647,0.475493,,,0.39989,0.468942,0,0,0,0,0,0,0,0,0.131129,0.131149,0,0,0,0,0,0,0.468981,0.399909,0.835165,,,,,0.00655296,0.0246392,0.133643,0.462649,10.4641,9.45084,19.915,0.0850232,1000.08,999.382,0.0850232,0.170833,0.158266,0.329099,0.135353,0.127503,0,0.0850232,0,0,0,0,0,0.835165,0.504004,0.00655296,0.0246392,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,1,1,0,0,0.835165,0.00655296,0.0246392,0.0718131,0.0618298
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","DisputeArises",1,0,1,0.500004,1,1,1,1,0.537647,0.475493,,,0.39989,0.468942,0,0,0,0,0,0,0,0,0.131129,0.131149,0,0,0,0,0,0,0.468981,0.399909,0.835165,,,,,0.00655296,0.0246392,0.133643,0.462649,10.4641,9.45084,19.915,0.0850232,1000.08,999.382,0.0850232,0.170833,0.158266,0.329099,0.135353,0.127503,0,0.0850232,0,0,0,0,0,0.835165,0.504004,0.00655296,0.0246392,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,1,1,0,0,0.835165,0.00655296,0.0246392,0.0718131,0.0618298
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","PFiles",1,0,1,0.500004,1,1,1,1,0.537647,0.475493,,,0.39989,0.468942,0,0,0,0,0,0,0,0,0.131129,0.131149,0,0,0,0,0,0,0.468981,0.399909,0.835165,,,,,0.00655296,0.0246392,0.133643,0.462649,10.4641,9.45084,19.915,0.0850232,1000.08,999.382,0.0850232,0.170833,0.158266,0.329099,0.135353,0.127503,0,0.0850232,0,0,0,0,0,0.835165,0.504004,0.00655296,0.0246392,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,1,1,0,0,0.835165,0.00655296,0.0246392,0.0718131,0.0618298
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","DAnswers",1,0,1,0.500004,1,1,1,1,0.537647,0.475493,,,0.39989,0.468942,0,0,0,0,0,0,0,0,0.131129,0.131149,0,0,0,0,0,0,0.468981,0.399909,0.835165,,,,,0.00655296,0.0246392,0.133643,0.462649,10.4641,9.45084,19.915,0.0850232,1000.08,999.382,0.0850232,0.170833,0.158266,0.329099,0.135353,0.127503,0,0.0850232,0,0,0,0,0,0.835165,0.504004,0.00655296,0.0246392,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,1,1,0,0,0.835165,0.00655296,0.0246392,0.0718131,0.0618298
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","Litigated",1,0,1,0.500004,1,1,1,1,0.537647,0.475493,,,0.39989,0.468942,0,0,0,0,0,0,0,0,0.131129,0.131149,0,0,0,0,0,0,0.468981,0.399909,0.835165,,,,,0.00655296,0.0246392,0.133643,0.462649,10.4641,9.45084,19.915,0.0850232,1000.08,999.382,0.0850232,0.170833,0.158266,0.329099,0.135353,0.127503,0,0.0850232,0,0,0,0,0,0.835165,0.504004,0.00655296,0.0246392,0,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,1,1,0,0,0.835165,0.00655296,0.0246392,0.0718131,0.0618298
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","Settles",0.8352,0,1,0.500005,1,1,1,1,0.487138,0.520869,,,0.478816,0.441333,0,0,0,0,0,0,0,0,0.0798188,0.0798282,0,0,0,0,0,0,0.441366,0.478839,1,,,,,0,0,0,,10.4665,9.4585,19.925,0.075,1000.08,999.423,0.075,0.14817,0.144177,0.292347,0.10581,0.101648,0,0.075,0,0,0,0,0,1,0.504004,0,0,0,0.50001,0,-0.262309,0.106518,0.127304,0.124287,0.120707,0.0537224,0.0562849,0.0770205,0.106329,0.122245,0.105583,0.105562,0.122243,0.106324,0.0770219,0.0562925,0.0537178,0.120709,0.124286,0.12731,0.106533,1,1,0,0,1,0,0,0,0
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","Tried",0.1336,0,1,0.493134,1,1,1,1,0.77666,0.199053,,,0,0.701893,0,0,0,0,0,0,0,0,0.433349,0.298107,0,0,0,0,0,0,0.566651,0,0,,,,,0,0,1,0.462649,10.382,9.46795,19.85,0.15,1000.04,999.225,0.15,0.270841,0.258821,0.529663,0.272287,0.297645,0,0.15,0,0,0,0,0,0,,0,0,0,0.486267,0,1.40093,0,0,0,0,0.364254,0.334866,0.201102,0.0760767,0.0200753,0.00362529,0.00535576,0.028545,0.102611,0.253882,0.380643,0.228964,0,0,0,0,1,1,0,0,0,0,0,0.537351,0.462649
"Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British","-5.684E-14","-2.721E-08","3","PWins",0.0618,0,1,0.532293,1,1,1,1,0.855576,0.286861,,,0,0.526278,0,0,0,0,0,0,0,0,0.236061,0.473722,0,0,0,0,0,0,0.763939,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,1000.16,998.326,0.15,0.585414,0,0.585414,0.588539,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.564586,0,1.40482,0,0,0,0,0.176305,0.339985,0.298437,0.137443,0.04021,0.00762007,0.000293335,0.00414399,0.0334742,0.160207,0.417811,0.384071,0,0,0,0,1,1,0,0,0,0,0,0,1
