"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","All",1,0,1,0.499992,0.612699,0.176076,1,1,0.535132,0.270341,,,0.060527,,,,,0.0779515,0.0247106,0.012887,0.548605,10.3087,9.44692,1000.32,998.485,0.244365,0.139643,0.232054,0.371697,0.127197,0.161966,0,0,0.060527,0.45,0.0779515,0.0247106,0,0.499991,0,-1.85688E-05,0.612699,0.176076,0.387301,0.436624,0.060527,0.0779515,0.0247106,0.00581699,0.0070697
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","DisputeArises",1,0,1,0.499992,0.612699,0.176076,1,1,0.535132,0.270341,,,0.060527,,,,,0.0779515,0.0247106,0.012887,0.548605,10.3087,9.44692,1000.32,998.485,0.244365,0.139643,0.232054,0.371697,0.127197,0.161966,0,0,0.060527,0.45,0.0779515,0.0247106,0,0.499991,0,-1.85688E-05,0.612699,0.176076,0.387301,0.436624,0.060527,0.0779515,0.0247106,0.00581699,0.0070697
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","PFiles",0.6127,0,0.612699,0.669388,1,0.287377,1,1,0.535132,0.270341,,,0.0987875,,,,,0.127226,0.0403306,0.021033,0.548605,10.5039,9.0973,1000.52,997.528,0.398833,0.227915,0.274689,0.502603,0.207601,0.160296,0,0,0.0987875,0.45,0.127226,0.0403306,0,0.711994,0,0.590671,1,0.287377,0,0.712623,0.0987875,0.127226,0.0403306,0.00949404,0.0115386
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","DAnswers",0.1761,0,0.176076,0.432615,1,1,1,1,0.535132,0.270341,,,0.343756,,,,,0.442716,0.14034,0.073188,0.548605,10.0175,9.33859,999.863,998.066,0.643913,0.383845,0.334695,0.71854,0.313157,0.371444,0,0,0.343756,0.45,0.442716,0.14034,0,0.407052,0,2.70769,1,1,0,0,0.343756,0.442716,0.14034,0.0330369,0.0401515
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","Litigated",0.1761,0,0.176076,0.432615,1,1,1,1,0.535132,0.270341,,,0.343756,,,,,0.442716,0.14034,0.073188,0.548605,10.0175,9.33859,999.863,998.066,0.643913,0.383845,0.334695,0.71854,0.313157,0.371444,0,0,0.343756,0.45,0.442716,0.14034,0,0.407052,0,2.70769,1,1,0,0,0.343756,0.442716,0.14034,0.0330369,0.0401515
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","Not Litigated",0.8239,0,0.823924,0.514391,0.529932,0,1,1,,,,,0,,,,,0,0,0,,10.371,9.47007,1000.42,998.575,0.15898,0.0874565,0.210119,0.297576,0.0874565,0.117199,0,0,0,,0,0,0,0.519852,0,-0.578667,0.529932,0,0.470068,0.529932,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","Settles",0.0605,0,0.060527,0.464309,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.15,9.25,1000.22,998.252,0.6,0.414416,0.380328,0.794745,0.310812,0.323279,0,0,1,0.45,0,0,0,0.447445,0,1.14731,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","Tried",0.0129,0,0.0128867,0.533485,1,1,1,1,0.8365,0.126644,,,0,,,,,0,0,1,0.548605,10.0069,8.79307,998.904,993.109,1.2,0.834786,0.388982,1.22377,1.38996,0.855759,0,0,0,,0,0,0,0.548954,0,5.62855,1,1,0,0,0,0,0,0.451395,0.548605
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Mildly Risk Averse","2","PWins",0.0071,0,0.0070697,0.619581,1,1,1,1,0.849071,0.139023,,,0,,,,,0,0,1,1,11,7.8,1000.99,987.439,1.2,1.52165,0,1.52165,2.53362,0,0,0,0,,0,0,0,0.678347,0,5.57063,1,1,0,0,0,0,0,0,1
