"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","All",1,0,1,0.499992,0.70495,0.520286,1,1,0.730004,0.223055,,,0.219451,,,,,0,0,0.300835,0.596183,10.3904,9.47254,1000.06,9.47254,0.137018,0.136143,0.160039,0.296182,0.107657,0.142326,0,0,0.219451,0.444356,0,0,0,0.499991,0,-1.85688E-05,0.70495,0.520286,0.29505,0.184664,0.219451,0,0,0.121482,0.179352
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","DisputeArises",1,0,1,0.499992,0.70495,0.520286,1,1,0.730004,0.223055,,,0.219451,,,,,0,0,0.300835,0.596183,10.3904,9.47254,1000.06,9.47254,0.137018,0.136143,0.160039,0.296182,0.107657,0.142326,0,0,0.219451,0.444356,0,0,0,0.499991,0,-1.85688E-05,0.70495,0.520286,0.29505,0.184664,0.219451,0,0,0.121482,0.179352
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","PFiles",0.705,0,0.70495,0.625529,1,0.738046,1,1,0.730004,0.223055,,,0.3113,,,,,0,0,0.426746,0.596183,10.5539,9.25178,1000.08,9.25178,0.194365,0.193125,0.17312,0.366245,0.152715,0.147995,0,0,0.3113,0.444356,0,0,0,0.655356,0,0.486198,1,0.738046,0,0.261954,0.3113,0,0,0.172328,0.254419
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","DAnswers",0.5203,0,0.520286,0.551618,1,1,1,1,0.730004,0.223055,,,0.421789,,,,,0,0,0.578211,0.596183,10.4221,9.34115,1000.06,9.34115,0.236732,0.228246,0.210452,0.438698,0.173494,0.198714,0,0,0.421789,0.444356,0,0,0,0.566456,0,1.1513,1,1,0,0,0.421789,0,0,0.233491,0.344719
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","Litigated",0.5203,0,0.520286,0.551618,1,1,1,1,0.730004,0.223055,,,0.421789,,,,,0,0,0.578211,0.596183,10.4221,9.34115,1000.06,9.34115,0.236732,0.228246,0.210452,0.438698,0.173494,0.198714,0,0,0.421789,0.444356,0,0,0,0.566456,0,1.1513,1,1,0,0,0.421789,0,0,0.233491,0.344719
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","Not Litigated",0.4797,0,0.479714,0.444,0.384946,0,1,1,,,,,0,,,,,0,0,0,,10.3561,9.61505,1000.06,9.61505,0.028871,0.036251,0.105361,0.141612,0.036251,0.0811702,0,0,0,,0,0,0,0.427904,0,-1.24871,0.384946,0,0.615054,0.384946,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","Settles",0.2195,0,0.219451,0.524144,1,1,1,1,0.428423,0.460289,,,1,,,,,0,0,0,,10.3694,9.48064,1000.06,9.48064,0.15,0.127805,0.203776,0.331582,0.0733756,0.162497,0,0,1,0.444356,0,0,0,0.525522,0,0.0617324,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","Tried",0.3008,0,0.300835,0.57166,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.596183,10.4606,9.23939,1000.05,9.23939,0.3,0.301515,0.215323,0.516837,0.246528,0.225133,0,0,0,,0,0,0,0.596316,0,1.94611,1,1,0,0,0,0,0,0.403817,0.596183
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 P Risk Averse","4","PWins",0.1794,0,0.179352,0.684083,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,8.775,0.3,0.473604,0.0563547,0.529959,0.411101,0.0042266,0,0,0,,0,0,0,0.751396,0,1.84506,1,1,0,0,0,0,0,0,1
