"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","All",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","DisputeArises",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PFiles",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","DAnswers",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Litigated",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Settles",0.9911,0,0.991129,0.499992,1,1,1,1,0.436616,0.563378,,,1,,,,,0,0,0,,10.4625,9.4625,1000,999.971,0.075,0.235603,0.235596,0.471199,0.115314,0.115312,0,0,1,0.499997,0,0,0,0.499991,0,-0.0543179,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Tried",0.0089,0,0.0088711,0.499988,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0.499982,10.425,9.42502,1000,999.858,0.15,0.248641,0.212687,0.461328,0.227777,0.223732,0,0,0,,0,0,0,0.499982,0,6.0666,1,1,0,0,0,0,0,0.500018,0.499982
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PWins",0.0044,0,0.00443539,0.591425,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,1,10.9625,8.8875,1000,999.716,0.15,0.473328,0.023969,0.497297,0.45467,0.000898836,0,0,0,,0,0,0,0.639172,0,6.06655,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","DWins",0.0044,0,0.00443571,0.408557,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0,9.8875,9.9625,999.998,999.999,0.15,0.0239699,0.401392,0.425362,0.000898873,0.446548,0,0,0,,0,0,0,0.360802,0,6.06665,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","Rounds1",1,0,1,0.499992,1,1,1,1,0.438509,0.561485,,,0.991129,,,,,0,0,0.008871,0.499982,10.4622,9.46217,1000,999.97,0.0756653,0.235719,0.235393,0.471111,0.116312,0.116273,0,0,0.991129,0.499997,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.991129,0,0,0.00443571,0.0044354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Highly Risk Averse","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
