"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","All",1,0,1,0.499992,0.376867,0.148151,1,1,0.620976,0.05,,,0.0194872,,,,,0.0514461,0.0214704,0.037479,0.791679,10.1722,9.64779,1000.02,9.64779,0.179993,0.0748116,0.337014,0.411826,0.0697565,0.309547,0,0,0.0194872,0.05,0.06058,0.0306043,0.0182678,0.499991,0,-1.85688E-05,0.376867,0.148151,0.623133,0.228716,0.0194872,0.0514461,0.0214704,0.00780773,0.0296716
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","DisputeArises",1,0,1,0.499992,0.376867,0.148151,1,1,0.620976,0.05,,,0.0194872,,,,,0.0514461,0.0214704,0.037479,0.791679,10.1722,9.64779,1000.02,9.64779,0.179993,0.0748116,0.337014,0.411826,0.0697565,0.309547,0,0,0.0194872,0.05,0.06058,0.0306043,0.0182678,0.499991,0,-1.85688E-05,0.376867,0.148151,0.623133,0.228716,0.0194872,0.0514461,0.0214704,0.00780773,0.0296716
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","PFiles",0.3769,0,0.376867,0.770803,1,0.393112,1,1,0.620976,0.05,,,0.0517084,,,,,0.13651,0.0569707,0.09945,0.791679,10.457,9.06541,1000.06,9.06541,0.477603,0.198509,0.406099,0.604609,0.185096,0.333216,0,0,0.0517084,0.05,0.160747,0.0812072,0.0484729,0.83855,0,0.954587,1,0.393112,0,0.606888,0.0517084,0.13651,0.0569707,0.0207175,0.0787323
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","DAnswers",0.1482,0,0.148151,0.666871,1,1,1,1,0.620976,0.05,,,0.131536,,,,,0.347255,0.144922,0.252981,0.791679,10.0818,9.1664,999.929,9.1664,0.751788,0.36852,0.61083,0.97935,0.334398,0.720975,0,0,0.131536,0.05,0.408908,0.206575,0.123306,0.725752,0,2.7681,1,1,0,0,0.131536,0.347255,0.144922,0.0527012,0.20028
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","Litigated",0.1482,0,0.148151,0.666871,1,1,1,1,0.620976,0.05,,,0.131536,,,,,0.347255,0.144922,0.252981,0.791679,10.0818,9.1664,999.929,9.1664,0.751788,0.36852,0.61083,0.97935,0.334398,0.720975,0,0,0.131536,0.05,0.408908,0.206575,0.123306,0.725752,0,2.7681,1,1,0,0,0.131536,0.347255,0.144922,0.0527012,0.20028
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","Not Litigated",0.8518,0,0.851849,0.470969,0.268493,0,1,1,,,,,0,,,,,0,0,0,,10.1879,9.73151,1000.04,9.73151,0.080548,0.0237309,0.289393,0.313124,0.0237309,0.237993,0,0,0,,0,0,0,0.460727,0,-0.481441,0.268493,0,0.731507,0.268493,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","Settles",0.0195,0,0.0194872,0.569529,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,999.879,9.65,0.6,0.139945,0.750198,0.890142,0.0489806,0.937747,0,0,1,0.05,0,0,0,0.600158,0,1.91653,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","Tried",0.0375,0,0.0374793,0.715993,1,1,1,1,0.75,0.05,,,0,,,,,0,0,1,0.791679,10.3667,8.43331,999.915,8.43331,1.2,0.862257,0.438187,1.30044,0.998311,0.512478,0,0,0,,0,0,0,0.792164,0,4.23106,1,1,0,0,0,0,0,0.208321,0.791679
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P Risk Averse","3","PWins",0.0297,0,0.0296716,0.75551,1,1,1,1,0.75,0.05,,,0,,,,,0,0,1,1,10.7,8.1,1000.14,8.1,1.2,1.0577,0.252689,1.31039,1.25157,0.0758067,0,0,0,,0,0,0,0.842296,0,4.12877,1,1,0,0,0,0,0,0,1
