"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","All",1,0,1,0.499992,0.479482,0.235729,1,1,0.447514,0.327731,,,0.152477,,,,,0.0268079,0.0540408,0.002403,0.578622,10.2081,9.5759,1000,999.492,0.216005,0.087392,0.310459,0.397851,0.0660087,0.253413,0,0,0.152477,0.35,0.0268079,0.0540408,0,0.499991,0,-1.85688E-05,0.479482,0.235729,0.520518,0.243753,0.152477,0.0268079,0.0540408,0.00101253,0.0013904
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","DisputeArises",1,0,1,0.499992,0.479482,0.235729,1,1,0.447514,0.327731,,,0.152477,,,,,0.0268079,0.0540408,0.002403,0.578622,10.2081,9.5759,1000,999.492,0.216005,0.087392,0.310459,0.397851,0.0660087,0.253413,0,0,0.152477,0.35,0.0268079,0.0540408,0,0.499991,0,-1.85688E-05,0.479482,0.235729,0.520518,0.243753,0.152477,0.0268079,0.0540408,0.00101253,0.0013904
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","PFiles",0.4795,0,0.479482,0.730395,1,0.491632,1,1,0.447514,0.327731,,,0.318004,,,,,0.0559102,0.112706,0.005011,0.578622,10.434,9.11549,1000,998.941,0.450496,0.182263,0.394474,0.576737,0.137667,0.275501,0,0,0.318004,0.35,0.0559102,0.112706,0,0.789759,0,0.766462,1,0.491632,0,0.508368,0.318004,0.0559102,0.112706,0.00211171,0.0028997
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","DAnswers",0.2357,0,0.235729,0.626949,1,1,1,1,0.447514,0.327731,,,0.646833,,,,,0.113724,0.22925,0.010193,0.578622,10.159,9.23492,1000,999.079,0.606116,0.272089,0.521756,0.793845,0.181377,0.476194,0,0,0.646833,0.35,0.113724,0.22925,0,0.671003,0,2.22112,1,1,0,0,0.646833,0.113724,0.22925,0.00429531,0.0058982
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","Litigated",0.2357,0,0.235729,0.626949,1,1,1,1,0.447514,0.327731,,,0.646833,,,,,0.113724,0.22925,0.010193,0.578622,10.159,9.23492,1000,999.079,0.606116,0.272089,0.521756,0.793845,0.181377,0.476194,0,0,0.646833,0.35,0.113724,0.22925,0,0.671003,0,2.22112,1,1,0,0,0.646833,0.113724,0.22925,0.00429531,0.0058982
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","Not Litigated",0.7643,0,0.764271,0.460834,0.318936,0,1,1,,,,,0,,,,,0,0,0,,10.2233,9.68106,1000,999.62,0.0956808,0.0304249,0.245287,0.275712,0.0304249,0.184699,0,0,0,,0,0,0,0.447244,0,-0.685099,0.318936,0,0.681064,0.318936,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","Settles",0.1525,0,0.152477,0.621818,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,10.05,9.35,1000,999.502,0.6,0.214149,0.637013,0.851162,0.139197,0.605162,0,0,1,0.35,0,0,0,0.67054,0,1.36215,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","Tried",0.0024,0,0.0024029,0.553414,1,1,1,1,0.730714,0.185013,,,0,,,,,0,0,1,0.578622,10.0258,8.7742,999.951,995.218,1.2,0.771571,0.459613,1.23118,0.988903,0.680961,0,0,0,,0,0,0,0.579276,0,6.94354,1,1,0,0,0,0,0,0.421378,0.578622
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 P More Risk Averse","4","PWins",0.0014,0,0.00139037,0.62811,1,1,1,1,0.739737,0.191058,,,0,,,,,0,0,1,1,10.7,8.1,1000,991.847,1.2,1.20761,0.207717,1.41533,1.67131,0.0623151,0,0,0,,0,0,0,0.69239,0,6.90008,1,1,0,0,0,0,0,0,1
