"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","All",1,0,1,0.499992,0.39924,0.0567127,1,1,0.229725,0.05,,,0.0341193,,,,,0.0162552,0.000599875,0.002288,0.757818,10.1081,9.6156,1000.11,998.95,0.276318,0.062952,0.39553,0.458482,0.0611768,0.349938,0,0,0.0341193,0.05,0.0179801,0.00232474,0.00344974,0.499991,0,-1.85688E-05,0.39924,0.0567127,0.60076,0.342527,0.0341193,0.0162552,0.000599875,0.00055423,0.0017342
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","DisputeArises",1,0,1,0.499992,0.39924,0.0567127,1,1,0.229725,0.05,,,0.0341193,,,,,0.0162552,0.000599875,0.002288,0.757818,10.1081,9.6156,1000.11,998.95,0.276318,0.062952,0.39553,0.458482,0.0611768,0.349938,0,0,0.0341193,0.05,0.0179801,0.00232474,0.00344974,0.499991,0,-1.85688E-05,0.39924,0.0567127,0.60076,0.342527,0.0341193,0.0162552,0.000599875,0.00055423,0.0017342
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","PFiles",0.3992,0,0.39924,0.764917,1,0.142052,1,1,0.229725,0.05,,,0.0854607,,,,,0.0407155,0.00150254,0.005732,0.757818,10.2707,9.03717,1000.28,997.369,0.692109,0.15768,0.570304,0.727983,0.153233,0.456106,0,0,0.0854607,0.05,0.0450359,0.00582292,0.00864076,0.831952,0,0.912725,1,0.142052,0,0.857948,0.0854607,0.0407155,0.00150254,0.0013882,0.0043438
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","DAnswers",0.0567,0,0.0567127,0.545787,1,1,1,1,0.229725,0.05,,,0.601618,,,,,0.286625,0.0105774,0.040352,0.757818,9.48992,9.26165,998.861,997.725,1.24842,0.361541,0.840032,1.20157,0.33024,1.30601,0,0,0.601618,0.05,0.317039,0.0409916,0.0608283,0.56547,0,4.11307,1,1,0,0,0.601618,0.286625,0.0105774,0.00977252,0.0305794
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","Litigated",0.0567,0,0.0567127,0.545787,1,1,1,1,0.229725,0.05,,,0.601618,,,,,0.286625,0.0105774,0.040352,0.757818,9.48992,9.26165,998.861,997.725,1.24842,0.361541,0.840032,1.20157,0.33024,1.30601,0,0,0.601618,0.05,0.317039,0.0409916,0.0608283,0.56547,0,4.11307,1,1,0,0,0.601618,0.286625,0.0105774,0.00977252,0.0305794
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","Not Litigated",0.9433,0,0.943287,0.497239,0.363121,0,1,1,,,,,0,,,,,0,0,0,,10.1452,9.63688,1000.19,999.023,0.217873,0.0450001,0.368806,0.413806,0.0450001,0.292457,0,0,0,,0,0,0,0.496054,0,-0.247307,0.363121,0,0.636879,0.363121,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","Settles",0.0341,0,0.0341193,0.495637,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,998.852,998.567,1.2,0.328617,0.766375,1.09499,0.213601,1.18788,0,0,1,0.05,0,0,0,0.494435,0,3.5841,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","Tried",0.0023,0,0.00228846,0.685587,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0.757818,9.8672,7.7328,998.477,981.369,2.4,1.56443,0.763333,2.32777,3.13182,1.32058,0,0,0,,0,0,0,0.758778,0,6.03518,1,1,0,0,0,0,0,0.242182,0.757818
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","4","PWins",0.0017,0,0.00173424,0.729028,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,1,10.4,7.2,1000.52,975.826,2.4,1.98351,0.489892,2.47341,4.08416,0.293935,0,0,0,,0,0,0,0.816487,0,5.93844,1,1,0,0,0,0,0,0,1
