"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","All",1,0,1,0.499992,0.29503,0.0266181,1,1,0.266569,0.235351,,,0.0210396,,,,,0.00343985,0.00195959,0.000179,0.572783,10.0986,9.70819,1000,999.651,0.193204,0.0374039,0.408975,0.446379,0.0361434,0.358886,0,0,0.0210396,0.25,0.00343985,0.00195959,0,0.499991,0,-1.85688E-05,0.29503,0.0266181,0.70497,0.268412,0.0210396,0.00343985,0.00195959,7.65157E-5,0.0001026
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","DisputeArises",1,0,1,0.499992,0.29503,0.0266181,1,1,0.266569,0.235351,,,0.0210396,,,,,0.00343985,0.00195959,0.000179,0.572783,10.0986,9.70819,1000,999.651,0.193204,0.0374039,0.408975,0.446379,0.0361434,0.358886,0,0,0.0210396,0.25,0.00343985,0.00195959,0,0.499991,0,-1.85688E-05,0.29503,0.0266181,0.70497,0.268412,0.0210396,0.00343985,0.00195959,7.65157E-5,0.0001026
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PFiles",0.295,0,0.29503,0.799938,1,0.0902217,1,1,0.266569,0.235351,,,0.0713133,,,,,0.0116593,0.00664202,0.000607,0.572783,10.3342,9.01091,1000,998.816,0.654861,0.12678,0.56271,0.689489,0.122508,0.392934,0,0,0.0713133,0.25,0.0116593,0.00664202,0,0.871205,0,1.16179,1,0.0902217,0,0.909778,0.0713133,0.0116593,0.00664202,0.00025935,0.0003477
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","DAnswers",0.0266,0,0.0266181,0.590334,1,1,1,1,0.266569,0.235351,,,0.790423,,,,,0.12923,0.0736189,0.006729,0.572783,9.67104,9.12088,999.987,998.898,1.20807,0.347997,0.821004,1.169,0.300643,1.10563,0,0,0.790423,0.25,0.12923,0.0736189,0,0.629669,0,4.87201,1,1,0,0,0.790423,0.12923,0.0736189,0.00287457,0.003854
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Litigated",0.0266,0,0.0266181,0.590334,1,1,1,1,0.266569,0.235351,,,0.790423,,,,,0.12923,0.0736189,0.006729,0.572783,9.67104,9.12088,999.987,998.898,1.20807,0.347997,0.821004,1.169,0.300643,1.10563,0,0,0.790423,0.25,0.12923,0.0736189,0,0.629669,0,4.87201,1,1,0,0,0.790423,0.12923,0.0736189,0.00287457,0.003854
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Not Litigated",0.9734,0,0.973382,0.497522,0.275752,0,1,1,,,,,0,,,,,0,0,0,,10.1103,9.72425,1000,999.671,0.165451,0.0289104,0.397708,0.426618,0.0289104,0.338466,0,0,0,,0,0,0,0.496444,0,-0.133249,0.275752,0,0.724248,0.275752,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Settles",0.021,0,0.0210396,0.605029,1,1,1,1,0.25,0.25,,,1,,,,,0,0,0,,9.65,9.15,999.99,999.165,1.2,0.295725,0.880319,1.17604,0.251366,1.18843,0,0,1,0.25,0,0,0,0.652088,0,4.4578,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Tried",0.0002,0,0.000179103,0.548808,1,1,1,1,0.456219,0.141697,,,0,,,,,0,0,1,0.572783,9.37278,8.22722,999.825,990.604,2.4,1.19932,0.870723,2.07004,1.8028,1.4465,0,0,0,,0,0,0,0.573467,0,8.25806,1,1,0,0,0,0,0,0.427217,0.572783
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PWins",0.0001,0,0.000102587,0.619779,1,1,1,1,0.456219,0.14133,,,0,,,,,0,0,1,1,9.8,7.8,999.996,984.99,2.4,1.51753,0.81896,2.33649,2.51961,0.982752,0,0,0,,0,0,0,0.682466,0,8.22527,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","DWins",7.7E-5,0,7.65157E-05,0.453655,1,1,1,1,0.456219,0.142189,,,0,,,,,0,0,1,0,8.8,8.8,999.596,998.13,2.4,0.772671,0.940124,1.71279,0.84174,2.06827,0,0,0,,0,0,0,0.427329,0,8.30203,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Abandoned",0.0054,0,0.00539945,0.534453,1,1,1,1,0.324842,0.181374,,,0,,,,,0.637075,0.362925,0,,9.76293,9.03707,999.98,998.131,1.2,0.523441,0.58823,1.11167,0.442826,0.771699,0,0,0,,0.637075,0.362925,0,0.544175,0,6.37371,1,1,0,0,0,0.637075,0.362925,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","Rounds1",0.0266,0,0.0266181,0.590334,1,1,1,1,0.266569,0.235351,,,0.790423,,,,,0.12923,0.0736189,0.006729,0.572783,9.67104,9.12088,999.987,998.898,1.20807,0.347997,0.821004,1.169,0.300643,1.10563,0,0,0.790423,0.25,0.12923,0.0736189,0,0.629669,0,4.87201,1,1,0,0,0.790423,0.12923,0.0736189,0.00287457,0.003854
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 P More Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
