"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","All",1,0,1,0.499992,0.49999,0.49999,1,1,0.647586,0.293034,,,0.1335,,,,,0.0714603,0.257433,0.037597,0.662616,10.2558,9.58296,1000.04,9.58296,0.161276,0.113441,0.272886,0.386327,0.0840585,0.242087,0,0,0.1335,0.35,0.0714603,0.257433,0,0.499991,0,-1.85688E-05,0.49999,0.49999,0.50001,0,0.1335,0.0714603,0.257433,0.0126847,0.0249126
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","DisputeArises",1,0,1,0.499992,0.49999,0.49999,1,1,0.647586,0.293034,,,0.1335,,,,,0.0714603,0.257433,0.037597,0.662616,10.2558,9.58296,1000.04,9.58296,0.161276,0.113441,0.272886,0.386327,0.0840585,0.242087,0,0,0.1335,0.35,0.0714603,0.257433,0,0.499991,0,-1.85688E-05,0.49999,0.49999,0.50001,0,0.1335,0.0714603,0.257433,0.0126847,0.0249126
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PFiles",0.5,0,0.49999,0.723349,1,1,1,1,0.647586,0.293034,,,0.267005,,,,,0.142923,0.514876,0.075196,0.662616,10.5115,9.16589,1000.07,9.16589,0.322559,0.226886,0.32693,0.553817,0.16812,0.26533,0,0,0.267005,0.35,0.142923,0.514876,0,0.781148,0,0.736614,1,1,0,0,0.267005,0.142923,0.514876,0.0253699,0.0498261
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","DAnswers",0.5,0,0.49999,0.723349,1,1,1,1,0.647586,0.293034,,,0.267005,,,,,0.142923,0.514876,0.075196,0.662616,10.5115,9.16589,1000.07,9.16589,0.322559,0.226886,0.32693,0.553817,0.16812,0.26533,0,0,0.267005,0.35,0.142923,0.514876,0,0.781148,0,0.736614,1,1,0,0,0.267005,0.142923,0.514876,0.0253699,0.0498261
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Litigated",0.5,0,0.49999,0.723349,1,1,1,1,0.647586,0.293034,,,0.267005,,,,,0.142923,0.514876,0.075196,0.662616,10.5115,9.16589,1000.07,9.16589,0.322559,0.226886,0.32693,0.553817,0.16812,0.26533,0,0,0.267005,0.35,0.142923,0.514876,0,0.781148,0,0.736614,1,1,0,0,0.267005,0.142923,0.514876,0.0253699,0.0498261
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Not Litigated",0.5,0,0.50001,0.276644,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,10,0,0,0.218844,0.218844,0,0.218844,0,0,0,,0,0,0,0.218844,0,-0.736622,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Settles",0.1335,0,0.1335,0.705947,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,10.2,9.5,1000.06,9.5,0.3,0.110668,0.622931,0.733599,0.055334,0.498345,0,0,1,0.35,0,0,0,0.778664,0,-1.28807,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Tried",0.0376,0,0.0375973,0.614685,1,1,1,1,0.822485,0.0991628,,,0,,,,,0,0,1,0.662616,10.5578,8.84224,999.797,8.84224,0.6,0.756012,0.305001,1.06101,0.98376,0.579503,0,0,0,,0,0,0,0.663486,0,4.54383,1,1,0,0,0,0,0,0.337384,0.662616
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PWins",0.0249,0,0.0249126,0.681529,1,1,1,1,0.833366,0.105225,,,0,,,,,0,0,1,1,11.3,8.1,1000.17,8.1,0.6,1.14095,0,1.14095,1.48466,0,0,0,0,,0,0,0,0.75905,0,4.45949,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","DWins",0.0127,0,0.0126847,0.483403,1,1,1,1,0.801116,0.0872563,,,0,,,,,0,0,1,0,9.1,10.3,999.058,10.3,0.6,0,0.904019,0.904019,0,1.71764,0,0,0,,0,0,0,0.4758,0,4.70946,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Abandoned",0.3289,0,0.328893,0.742835,1,1,1,1,0.748384,0.292074,,,0,,,,,0.217275,0.782725,0,,10.6327,9.06728,1000.11,9.06728,0.3,0.213574,0.209289,0.422862,0.120662,0.134833,0,0,0,,0.217275,0.782725,0,0.795607,0,1.12323,1,1,0,0,0,0.217275,0.782725,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","Rounds1",0.5,0,0.49999,0.723349,1,1,1,1,0.647586,0.293034,,,0.267005,,,,,0.142923,0.514876,0.075196,0.662616,10.5115,9.16589,1000.07,9.16589,0.322559,0.226886,0.32693,0.553817,0.16812,0.26533,0,0,0.267005,0.35,0.142923,0.514876,0,0.781148,0,0.736614,1,1,0,0,0.267005,0.142923,0.514876,0.0253699,0.0498261
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 P Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
