"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","All",1,0,1,0.499992,0.81171,0.520293,1,1,0.69178,0.05,,,0.10151,,,,,0,0,0.418784,0.499996,10.4136,9.42369,1000.41,998.435,0.162718,0.161002,0.146788,0.307789,0.124236,0.120998,0,0,0.10151,0.05,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0.10151,0,0,0.209394,0.20939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","DisputeArises",1,0,1,0.499992,0.81171,0.520293,1,1,0.69178,0.05,,,0.10151,,,,,0,0,0.418784,0.499996,10.4136,9.42369,1000.41,998.435,0.162718,0.161002,0.146788,0.307789,0.124236,0.120998,0,0,0.10151,0.05,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0.10151,0,0,0.209394,0.20939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PFiles",0.8117,0,0.81171,0.576172,1,0.640984,1,1,0.69178,0.05,,,0.125056,,,,,0,0,0.515928,0.499996,10.5095,9.29,1000.5,998.072,0.200463,0.198349,0.157547,0.355896,0.153054,0.125775,0,0,0.125056,0.05,0,0,0,0.592682,0,0.34586,1,0.640984,0,0.359016,0.125056,0,0,0.257966,0.257962
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","DAnswers",0.5203,0,0.520293,0.448373,1,1,1,1,0.69178,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,1000.25,998.498,0.270735,0.240453,0.208956,0.449409,0.16979,0.193458,0,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Litigated",0.5203,0,0.520293,0.448373,1,1,1,1,0.69178,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,1000.25,998.498,0.270735,0.240453,0.208956,0.449409,0.16979,0.193458,0,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Not Litigated",0.4797,0,0.479707,0.555979,0.607489,0,1,1,,,,,0,,,,,0,0,0,,10.5619,9.39251,1000.57,998.366,0.0455617,0.0748277,0.0793591,0.154187,0.0748277,0.0424057,0,0,0,,0,0,0,0.572071,0,-1.24873,0.607489,0,0.392511,0.607489,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Settles",0.1015,0,0.10151,0.235396,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.975,9.875,999.96,999.792,0.15,0.105083,0.163321,0.268403,0.0131354,0.167404,0,0,1,0.05,0,0,0,0.159337,0,-0.322522,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Tried",0.4188,0,0.418784,0.499997,1,1,1,1,0.847341,0.05,,,0,,,,,0,0,1,0.499996,10.35,9.35,1000.32,998.184,0.3,0.273266,0.220018,0.493284,0.207761,0.199774,0,0,0,,0,0,0,0.499996,0,1.50852,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PWins",0.2094,0,0.20939,0.653826,1,1,1,1,0.89249,0.05,,,0,,,,,0,0,1,1,10.85,8.85,1000.9,996.622,0.3,0.440039,0.106494,0.546534,0.399551,0.0159741,0,0,0,,0,0,0,0.709961,0,1.5085,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","DWins",0.2094,0,0.209394,0.34617,1,1,1,1,0.802194,0.05,,,0,,,,,0,0,1,0,9.85,9.85,999.747,999.747,0.3,0.106495,0.33354,0.440035,0.0159742,0.383571,0,0,0,,0,0,0,0.290035,0,1.50855,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Rounds1",0.5203,0,0.520293,0.448373,1,1,1,1,0.69178,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,1000.25,998.498,0.270735,0.240453,0.208956,0.449409,0.16979,0.193458,0,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Truly Liable",0.5,0,0.499991,0.722392,0.962189,0.451137,1,1,0.832149,0.05,,,0.0323491,,,,,0,0,0.418788,0.709961,10.7064,9.12476,1000.72,997.584,0.168818,0.0445985,0.293581,0.338179,0.00668977,0.242,0,0,0.0323491,0.05,0,0,0,1,0,-4.93863E-05,0.962189,0.451137,0.0378107,0.511052,0.0323491,0,0,0.121465,0.297323
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Truly Not Liable",0.5,0,0.500009,0.277601,0.661236,0.589447,1,1,0.584351,0.05,,,0.170667,,,,,0,0,0.41878,0.290035,10.1208,9.7226,1000.09,999.286,0.156618,0.2774,0,0.2774,0.241777,0,0,0,0.170667,0.05,0,0,0,0,0,1.22476E-05,0.661236,0.589447,0.338764,0.0717894,0.170667,0,0,0.297319,0.121461
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","AllCount",3260,0,3260,0.499992,2646.17,1696.16,3260,3260,0.69178,0.05,,,330.921,,,,,0,0,1365.24,1119.99,10.4136,9.42369,1000.41,998.435,0.162718,0.161002,0.146788,0.307789,0.124236,0.120998,0,0,330.921,0.05,0,0,0,1629.97,0,-1.85688E-05,2646.17,1696.16,613.825,950.018,330.921,0,0,682.624,682.612
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Mildly Risk Averse","4","Liability Strength1",0.1159,0,0.115877,0.05,0.378527,0.378163,1,1,0.363252,0.05,,,0.201874,,,,,0,0,0.176289,0.0204164,9.97245,9.94436,999.952,999.901,0.0831952,0.0542434,0.0260642,0.0803075,0.0118574,0.0269387,0,0,0.201874,0.05,0,0,0,0.0253652,0,8.97708E-06,0.378527,0.378163,0.621473,0.000364188,0.201874,0,0,0.17269,0.0035992
