"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Settles",0.7612,0,0.761234,0.49999,1,1,1,1,0.477958,0.522017,,,1,,,,,0,0,0,,10.4625,9.46251,1000.48,998.624,0.075,0.112056,0.112056,0.224111,0.0722991,0.0723013,0,0,1,0.499988,0,0,0,0.499989,0,-0.730161,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Tried",0.2388,0,0.238766,0.499997,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499997,10.425,9.425,1000.32,998.175,0.15,0.270033,0.192979,0.463012,0.253736,0.236399,0,0,0,,0,0,0,0.499997,0,2.32782,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PWins",0.1194,0,0.119382,0.631005,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.075,8.775,1001.03,996.237,0.15,0.540069,0,0.540069,0.507476,0,0,0,0,,0,0,0,0.684931,0,2.32778,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","DWins",0.1194,0,0.119384,0.368992,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.775,10.075,999.605,1000.11,0.15,0,0.385955,0.385955,0,0.472795,0,0,0,,0,0,0,0.315065,0,2.32785,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.590666,0.409315,,,0.761234,,,,,0,0,0.238766,0.499997,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,0.761234,0.499988,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.761234,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.829233,0.647881,,,0.761231,,,,,0,0,0.238769,0.684931,10.7495,9.15759,1000.75,997.684,0.0929077,0.0367966,0.26276,0.299557,0.00827923,0.222969,0,0,0.761231,0.813383,0,0,0,1,0,-4.93863E-05,1,1,0,0,0.761231,0,0,0.0752288,0.16354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.352108,0.170759,,,0.761237,,,,,0,0,0.238763,0.315065,10.1576,9.74952,1000.14,999.349,0.0929073,0.26275,0,0.26275,0.222957,0,0,0,0.761237,0.186606,0,0,0,0,0,1.22476E-05,1,1,0,0,0.761237,0,0,0.163537,0.075226
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","AllCount",2720,0,2720,0.499992,2720,2720,2720,2720,0.590666,0.409315,,,2070.56,,,,,0,0,649.444,719.995,10.4535,9.45356,1000.44,998.517,0.0929075,0.149775,0.131378,0.281153,0.11562,0.111482,0,0,2070.56,0.499988,0,0,0,1359.97,0,-1.85688E-05,2720,2720,0,0,2070.56,0,0,324.724,324.72
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.110216,0.0544776,,,0.933426,,,,,0,0,0.066574,0.0204164,10.0008,9.91916,999.997,999.863,0.079993,0.0835617,0.0253464,0.108908,0.0105413,0.0254817,0,0,0.933426,0.052559,0,0,0,0.0253652,0,8.97708E-06,1,1,0,0,0.933426,0,0,0.0652147,0.0013592
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Mildly Risk Averse","4","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.172936,0.0642133,,,0.865562,,,,,0,0,0.134438,0.0517848,9.9977,9.91722,999.983,999.846,0.0850828,0.0873212,0.055469,0.14279,0.0217436,0.0566352,0,0,0.865562,0.0593319,0,0,0,0.0553128,0,8.94245E-06,1,1,0,0,0.865562,0,0,0.127476,0.0069618
