"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Settles",0.99,0,0.990019,0.499872,1,1,1,1,0.436377,0.560195,,,1,,,,,0,0,0,,10.3483,9.35171,1000,999.954,0.3,0.290698,0.292171,0.582869,0.173251,0.175193,0,0,1,0.498286,0,0,0,0.499815,0,-0.0596038,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Tried",0.0058,0,0.00579872,0.540372,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0.558969,10.259,9.14103,999.998,999.658,0.6,0.423762,0.345279,0.769041,0.357226,0.334271,0,0,0,,0,0,0,0.559423,0,6.26322,1,1,0,0,0,0,0,0.441031,0.558969
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PWins",0.0032,0,0.0032413,0.622619,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,1,10.7,8.7,1000,999.395,0.6,0.616651,0.205005,0.821656,0.596641,0.0615014,0,0,0,,0,0,0,0.683349,0,6.23632,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","DWins",0.0026,0,0.00255741,0.436131,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0,9.7,9.7,999.992,999.992,0.6,0.179293,0.523064,0.702357,0.0537879,0.679983,0,0,0,,0,0,0,0.402357,0,6.2973,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Abandoned",0.0042,0,0.00418226,0.472523,1,1,1,1,0.65,0.35,,,0,,,,,1,0,0,,9.85,9.85,999.997,999.997,0.3,0.081109,0.528164,0.609273,0.0121663,0.607389,0,0,0,,1,0,0,0.459273,0,5.42093,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.438509,0.558097,,,0.990019,,,,,0.00418226,0,0.005799,0.558969,10.3457,9.35258,1000,999.952,0.30174,0.290593,0.293466,0.584059,0.173644,0.177923,0,0,0.990019,0.498286,0.00418226,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.990019,0.00418226,0,0.00255741,0.0032413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Highly Risk Averse","4","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.504222,0.625309,,,0.98967,,,,,0.00384167,0,0.006488,0.682795,10.4131,9.285,1000,999.939,0.301946,0.001329,0.586943,0.588272,0.000398697,0.355852,0,0,0.98967,0.565441,0.00384167,0,0,1,0,-4.93863E-05,1,1,0,0,0.98967,0.00384167,0,0.00205802,0.00443
