Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.14174798466915722,0.414008927311491
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.27826823802199735,0.035225325522428276
Settles,False Negatives,Values,0.75,0
Settles,False Negatives,Probabilities,0.050441662513485024,0.02414311996163707
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.017205880871301517,0.023969774655075465
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.010401255014119,0.0018428597392732785
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0004313351800993701,0.0003912245176978363
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0014942491564614226,0.0004281628657767695
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.414008927311491,0.14174798466915722
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.035225325522428276,0.27826823802199735
Settles,False Positives,Values,0.8500000000000001,0
Settles,False Positives,Probabilities,0.02414311996163707,0.050441662513485024
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.023969774655075465,0.017205880871301517
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0018428597392732785,0.010401255014119
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0003912245176978363,0.0004313351800993701
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0004281628657767695,0.0014942491564614226
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.414008927311491,0.14174798466915722
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.035225325522428276,0.27826823802199735
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.02414311996163707,0.050441662513485024
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.023969774655075465,0.017205880871301517
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0018428597392732785,0.010401255014119
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0003912245176978363,0.0004313351800993701
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0004281628657767695,0.0014942491564614226
