"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","All",1,0,1,0.499992,1,0.500011,1,1,0.620816,0.504112,,,0.311468,,,,,0.0794849,0.102279,0.006779,0.216172,10.6223,9.15067,1000.12,999.855,0.227035,0.370524,0.104066,0.474591,0.308835,0.0377657,0,0,0.311468,0.55,0.0794849,0.102279,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.311468,0.0794849,0.102279,0.0053134,0.0014654
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","DisputeArises",1,0,1,0.499992,1,0.500011,1,1,0.620816,0.504112,,,0.311468,,,,,0.0794849,0.102279,0.006779,0.216172,10.6223,9.15067,1000.12,999.855,0.227035,0.370524,0.104066,0.474591,0.308835,0.0377657,0,0,0.311468,0.55,0.0794849,0.102279,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.311468,0.0794849,0.102279,0.0053134,0.0014654
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","PFiles",1,0,1,0.499992,1,0.500011,1,1,0.620816,0.504112,,,0.311468,,,,,0.0794849,0.102279,0.006779,0.216172,10.6223,9.15067,1000.12,999.855,0.227035,0.370524,0.104066,0.474591,0.308835,0.0377657,0,0,0.311468,0.55,0.0794849,0.102279,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.311468,0.0794849,0.102279,0.0053134,0.0014654
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","DAnswers",0.5,0,0.500011,0.276643,1,1,1,1,0.620816,0.504112,,,0.622923,,,,,0.158966,0.204553,0.013557,0.216172,10.3946,9.30134,1000.08,999.889,0.304067,0.522191,0.0909611,0.613152,0.398815,0.0579548,0,0,0.622923,0.55,0.158966,0.204553,0,0.218844,0,0.736639,1,1,0,0,0.622923,0.158966,0.204553,0.0106266,0.0029307
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","Litigated",0.5,0,0.500011,0.276643,1,1,1,1,0.620816,0.504112,,,0.622923,,,,,0.158966,0.204553,0.013557,0.216172,10.3946,9.30134,1000.08,999.889,0.304067,0.522191,0.0909611,0.613152,0.398815,0.0579548,0,0,0.622923,0.55,0.158966,0.204553,0,0.218844,0,0.736639,1,1,0,0,0.622923,0.158966,0.204553,0.0106266,0.0029307
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","Not Litigated",0.5,0,0.499989,0.72335,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,999.82,0.15,0.218851,0.117172,0.336023,0.218851,0.0175759,0,0,0,,0,0,0,0.781149,0,-0.736707,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","Settles",0.3115,0,0.311468,0.23405,1,1,1,1,0.55,0.55,,,1,,,,,0,0,0,,10.4,9.3,1000.1,999.948,0.3,0.589039,0.095109,0.684148,0.412328,0.0570654,0,0,1,0.55,0,0,0,0.158515,0,-0.398964,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","Tried",0.0068,0,0.00677878,0.293163,1,1,1,1,0.841967,0.284019,,,0,,,,,0,0,1,0.216172,9.66073,9.73927,999.527,999.206,0.6,0.293212,0.228016,0.521228,0.449304,0.399028,0,0,0,,0,0,0,0.215384,0,5.66095,1,1,0,0,0,0,0,0.783828,0.216172
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D More Risk Averse","4","PWins",0.0015,0,0.00146538,0.431951,1,1,1,1,0.863143,0.284019,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,996.323,0.6,1.35638,0,1.35638,2.07845,0,0,0,0,,0,0,0,0.393618,0,5.9571,1,1,0,0,0,0,0,0,1
