"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","All",1,0,1,0.499992,0.91374,0.619819,1,1,0.65809,0.198723,,,0.294998,,,,,0,0,0.324821,0.424287,10.4383,9.39798,10.4383,999.239,0.16374,0.176006,0.127447,0.303453,0.143227,0.108811,0,0,0.294998,0.349575,0,0,0,0.499991,0,-1.85688E-05,0.91374,0.619819,0.08626,0.293921,0.294998,0,0,0.187004,0.137817
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","DisputeArises",1,0,1,0.499992,0.91374,0.619819,1,1,0.65809,0.198723,,,0.294998,,,,,0,0,0.324821,0.424287,10.4383,9.39798,10.4383,999.239,0.16374,0.176006,0.127447,0.303453,0.143227,0.108811,0,0,0.294998,0.349575,0,0,0,0.499991,0,-1.85688E-05,0.91374,0.619819,0.08626,0.293921,0.294998,0,0,0.187004,0.137817
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PFiles",0.9137,0,0.91374,0.533094,1,0.678332,1,1,0.65809,0.198723,,,0.322847,,,,,0,0,0.355485,0.424287,10.4797,9.34115,10.4797,999.168,0.179198,0.192621,0.131837,0.324458,0.156748,0.111441,0,0,0.322847,0.349575,0,0,0,0.539549,0,0.177951,1,0.678332,0,0.321668,0.322847,0,0,0.204657,0.150828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","DAnswers",0.6198,0,0.619819,0.405831,1,1,1,1,0.65809,0.198723,,,0.475942,,,,,0,0,0.524058,0.424287,10.2685,9.50292,10.2685,999.338,0.228609,0.223827,0.163299,0.387126,0.170943,0.161958,0,0,0.475942,0.349575,0,0,0,0.381337,0,0.802066,1,1,0,0,0.475942,0,0,0.301707,0.222351
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Litigated",0.6198,0,0.619819,0.405831,1,1,1,1,0.65809,0.198723,,,0.475942,,,,,0,0,0.524058,0.424287,10.2685,9.50292,10.2685,999.338,0.228609,0.223827,0.163299,0.387126,0.170943,0.161958,0,0,0.475942,0.349575,0,0,0,0.381337,0,0.802066,1,1,0,0,0.475942,0,0,0.301707,0.222351
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Not Litigated",0.3802,0,0.380181,0.653506,0.773108,0,1,1,,,,,0,,,,,0,0,0,,10.7151,9.22689,10.7151,999.078,0.0579831,0.098041,0.0689973,0.167038,0.098041,0.0221645,0,0,0,,0,0,0,0.693435,0,-1.30768,0.773108,0,0.226892,0.773108,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Settles",0.295,0,0.294998,0.364434,1,1,1,1,0.336669,0.362481,,,1,,,,,0,0,0,,10.2746,9.57542,10.2746,999.552,0.15,0.165699,0.11932,0.28502,0.0947348,0.092279,0,0,1,0.349575,0,0,0,0.334143,0,-0.36783,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Tried",0.3248,0,0.324821,0.443427,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.424287,10.2629,9.43707,10.2629,999.144,0.3,0.276618,0.20324,0.479858,0.240154,0.225239,0,0,0,,0,0,0,0.424198,0,1.86455,1,1,0,0,0,0,0,0.575713,0.424287
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PWins",0.1378,0,0.137817,0.605769,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.925,8.775,10.925,998.024,0.3,0.576542,0.0486344,0.625176,0.56036,0.00364758,0,0,0,,0,0,0,0.648458,0,1.99475,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","DWins",0.187,0,0.187004,0.323784,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.775,9.925,9.775,999.97,0.3,0.0555808,0.317181,0.372761,0.00416856,0.388546,0,0,0,,0,0,0,0.258923,0,1.7686,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","Rounds1",0.6198,0,0.619819,0.405831,1,1,1,1,0.65809,0.198723,,,0.475942,,,,,0,0,0.524058,0.424287,10.2685,9.50292,10.2685,999.338,0.228609,0.223827,0.163299,0.387126,0.170943,0.161958,0,0,0.475942,0.349575,0,0,0,0.381337,0,0.802066,1,1,0,0,0.475942,0,0,0.301707,0.222351
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D Risk Averse","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
