"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","All",1,0,1,0.499992,0.39924,0.247344,1,1,0.512518,0.280993,,,0.0964232,,,,,0.048156,0.0842127,0.018552,0.730432,10.1632,9.63169,1000.02,9.63169,0.205107,0.0837035,0.345027,0.42873,0.0719933,0.31312,0,0,0.0964232,0.35,0.048156,0.0842127,0,0.499991,0,-1.85688E-05,0.39924,0.247344,0.60076,0.151896,0.0964232,0.048156,0.0842127,0.00500112,0.0135512
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","DisputeArises",1,0,1,0.499992,0.39924,0.247344,1,1,0.512518,0.280993,,,0.0964232,,,,,0.048156,0.0842127,0.018552,0.730432,10.1632,9.63169,1000.02,9.63169,0.205107,0.0837035,0.345027,0.42873,0.0719933,0.31312,0,0,0.0964232,0.35,0.048156,0.0842127,0,0.499991,0,-1.85688E-05,0.39924,0.247344,0.60076,0.151896,0.0964232,0.048156,0.0842127,0.00500112,0.0135512
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","PFiles",0.3992,0,0.39924,0.764917,1,0.619538,1,1,0.512518,0.280993,,,0.241517,,,,,0.120619,0.210932,0.046469,0.730432,10.4088,9.07748,1000.05,9.07748,0.513743,0.209657,0.443806,0.653463,0.180326,0.363886,0,0,0.241517,0.35,0.120619,0.210932,0,0.831952,0,0.912725,1,0.619538,0,0.380462,0.241517,0.120619,0.210932,0.0125266,0.0339425
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","DAnswers",0.2473,0,0.247344,0.708987,1,1,1,1,0.512518,0.280993,,,0.389834,,,,,0.194692,0.340468,0.075006,0.730432,10.2299,9.12506,999.996,9.12506,0.645004,0.29298,0.545747,0.838727,0.245637,0.53617,0,0,0.389834,0.35,0.194692,0.340468,0,0.774181,0,1.97808,1,1,0,0,0.389834,0.194692,0.340468,0.0202193,0.0547869
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","Litigated",0.2473,0,0.247344,0.708987,1,1,1,1,0.512518,0.280993,,,0.389834,,,,,0.194692,0.340468,0.075006,0.730432,10.2299,9.12506,999.996,9.12506,0.645004,0.29298,0.545747,0.838727,0.245637,0.53617,0,0,0.389834,0.35,0.194692,0.340468,0,0.774181,0,1.97808,1,1,0,0,0.389834,0.194692,0.340468,0.0202193,0.0547869
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","Not Litigated",0.7527,0,0.752656,0.43131,0.201813,0,1,1,,,,,0,,,,,0,0,0,,10.1413,9.79819,1000.03,9.79819,0.0605439,0.0149291,0.279065,0.293994,0.0149291,0.239819,0,0,0,,0,0,0,0.409884,0,-0.650077,0.201813,0,0.798187,0.201813,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","Settles",0.0964,0,0.0964232,0.721219,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,10.05,9.35,1000.02,9.35,0.6,0.129319,0.760995,0.890314,0.0840574,0.722945,0,0,1,0.35,0,0,0,0.801048,0,0.406748,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","Tried",0.0186,0,0.0185523,0.66465,1,1,1,1,0.730738,0.103618,,,0,,,,,0,0,1,0.730432,10.407,8.39305,999.614,8.39305,1.2,1.02251,0.323368,1.34588,1.5482,0.711411,0,0,0,,0,0,0,0.731423,0,5.11631,1,1,0,0,0,0,0,0.269568,0.730432
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 P Risk Averse","4","PWins",0.0136,0,0.0135512,0.714939,1,1,1,1,0.73479,0.108116,,,0,,,,,0,0,1,1,11,7.8,1000.16,7.8,1.2,1.39987,0,1.39987,2.11957,0,0,0,0,,0,0,0,0.800125,0,5.02684,1,1,0,0,0,0,0,0,1
