"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.64962,0.64962,,,0.888889,,,,,0,0.0444027,0.066708,0.583806,10.5752,9.26481,1000.12,999.899,0.160006,0.306095,0.138521,0.444616,0.190097,0.0668911,0,0,0.888889,0.643322,0,0.0444027,0,0.499991,0,-1.85688E-05,1,1,0,0,0.888889,0,0.0444027,0.0277636,0.0389447
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.64962,0.64962,,,0.888889,,,,,0,0.0444027,0.066708,0.583806,10.5752,9.26481,1000.12,999.899,0.160006,0.306095,0.138521,0.444616,0.190097,0.0668911,0,0,0.888889,0.643322,0,0.0444027,0,0.499991,0,-1.85688E-05,1,1,0,0,0.888889,0,0.0444027,0.0277636,0.0389447
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.64962,0.64962,,,0.888889,,,,,0,0.0444027,0.066708,0.583806,10.5752,9.26481,1000.12,999.899,0.160006,0.306095,0.138521,0.444616,0.190097,0.0668911,0,0,0.888889,0.643322,0,0.0444027,0,0.499991,0,-1.85688E-05,1,1,0,0,0.888889,0,0.0444027,0.0277636,0.0389447
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.64962,0.64962,,,0.888889,,,,,0,0.0444027,0.066708,0.583806,10.5752,9.26481,1000.12,999.899,0.160006,0.306095,0.138521,0.444616,0.190097,0.0668911,0,0,0.888889,0.643322,0,0.0444027,0,0.499991,0,-1.85688E-05,1,1,0,0,0.888889,0,0.0444027,0.0277636,0.0389447
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.64962,0.64962,,,0.888889,,,,,0,0.0444027,0.066708,0.583806,10.5752,9.26481,1000.12,999.899,0.160006,0.306095,0.138521,0.444616,0.190097,0.0668911,0,0,0.888889,0.643322,0,0.0444027,0,0.499991,0,-1.85688E-05,1,1,0,0,0.888889,0,0.0444027,0.0277636,0.0389447
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","Settles",0.8889,0,0.888889,0.485536,1,1,1,1,0.612073,0.674572,,,1,,,,,0,0,0,,10.5683,9.28168,1000.12,999.913,0.15,0.307501,0.133733,0.441234,0.182979,0.0576464,0,0,1,0.643322,0,0,0,0.479852,0,-0.409988,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","Tried",0.0667,0,0.0667083,0.558938,1,1,1,1,0.95,0.45,,,0,,,,,0,0,1,0.583806,10.4338,9.26619,1000.06,999.806,0.3,0.292428,0.255755,0.548182,0.236655,0.231694,0,0,0,,0,0,0,0.584275,0,3.9609,1,1,0,0,0,0,0,0.416194,0.583806
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D More Risk Averse","4","PWins",0.0389,0,0.0389447,0.646965,1,1,1,1,0.95,0.45,,,0,,,,,0,0,1,1,10.85,8.85,1000.15,999.67,0.3,0.437158,0.106926,0.544084,0.395806,0.0160389,0,0,0,,0,0,0,0.712842,0,3.9027,1,1,0,0,0,0,0,0,1
