"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","All",1,0,1,0.499992,0.775148,0.388111,1,1,0.478481,0.425109,,,0.310104,,,,,0.0416262,0.0359385,0.000442,0.442481,10.33,9.32073,1000,999.887,0.349243,0.236508,0.235164,0.471673,0.188915,0.147897,0,0,0.310104,0.45,0.0416262,0.0359385,0,0.499991,0,-1.85688E-05,0.775148,0.388111,0.224852,0.387037,0.310104,0.0416262,0.0359385,0.00024647,0.0001956
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","DisputeArises",1,0,1,0.499992,0.775148,0.388111,1,1,0.478481,0.425109,,,0.310104,,,,,0.0416262,0.0359385,0.000442,0.442481,10.33,9.32073,1000,999.887,0.349243,0.236508,0.235164,0.471673,0.188915,0.147897,0,0,0.310104,0.45,0.0416262,0.0359385,0,0.499991,0,-1.85688E-05,0.775148,0.388111,0.224852,0.387037,0.310104,0.0416262,0.0359385,0.00024647,0.0001956
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","PFiles",0.7751,0,0.775148,0.591544,1,0.500692,1,1,0.478481,0.425109,,,0.400058,,,,,0.053701,0.0463634,0.00057,0.442481,10.4258,9.12369,1000,999.854,0.45055,0.305114,0.270556,0.575669,0.243715,0.157974,0,0,0.400058,0.45,0.053701,0.0463634,0,0.612202,0,0.389568,1,0.500692,0,0.499308,0.400058,0.053701,0.0463634,0.00031796,0.0002524
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","DAnswers",0.3881,0,0.388111,0.407732,1,1,1,1,0.478481,0.425109,,,0.799009,,,,,0.107253,0.0925986,0.001139,0.442481,10.1523,9.24704,1000,999.889,0.600683,0.456005,0.287206,0.743211,0.333376,0.239564,0,0,0.799009,0.45,0.107253,0.0925986,0,0.378855,0,1.54065,1,1,0,0,0.799009,0.107253,0.0925986,0.00063504,0.000504
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","Litigated",0.3881,0,0.388111,0.407732,1,1,1,1,0.478481,0.425109,,,0.799009,,,,,0.107253,0.0925986,0.001139,0.442481,10.1523,9.24704,1000,999.889,0.600683,0.456005,0.287206,0.743211,0.333376,0.239564,0,0,0.799009,0.45,0.107253,0.0925986,0,0.378855,0,1.54065,1,1,0,0,0.799009,0.107253,0.0925986,0.00063504,0.000504
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","Not Litigated",0.6119,0,0.611889,0.558511,0.632529,0,1,1,,,,,0,,,,,0,0,0,,10.4428,9.36747,1000,999.886,0.189759,0.0972857,0.202155,0.299441,0.0972857,0.0897538,0,0,0,,0,0,0,0.576825,0,-0.977236,0.632529,0,0.367471,0.632529,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","Settles",0.3101,0,0.310104,0.400706,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.15,9.25,1000,999.936,0.6,0.475372,0.311245,0.786617,0.356529,0.264558,0,0,1,0.45,0,0,0,0.366171,0,0.990295,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","Tried",0.0004,0,0.000442075,0.461428,1,1,1,1,0.733312,0.229812,,,0,,,,,0,0,1,0.442481,9.80797,8.99203,999.935,997.03,1.2,0.693686,0.42437,1.11806,0.904316,0.681708,0,0,0,,0,0,0,0.441941,0,8.1108,1,1,0,0,0,0,0,0.557519,0.442481
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","PWins",0.0002,0,0.00019561,0.555553,1,1,1,1,0.740237,0.233974,,,0,,,,,0,0,1,1,10.7,8.1,1000,993.298,1.2,1.31337,0.175989,1.48936,1.96743,0.0527968,0,0,0,,0,0,0,0.586631,0,8.12521,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","DWins",0.0002,0,0.000246465,0.386726,1,1,1,1,0.727815,0.226509,,,0,,,,,0,0,1,0,9.1,9.7,999.881,999.992,1.2,0.201868,0.6215,0.823368,0.0605605,1.18085,0,0,0,,0,0,0,0.327105,0,8.09937,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Highly Risk Averse","4","Abandoned",0.0776,0,0.0775648,0.435519,1,1,1,1,0.590896,0.326707,,,0,,,,,0.536664,0.463336,0,,10.1633,9.23666,999.997,999.716,0.6,0.377219,0.190317,0.567536,0.237557,0.137117,0,0,0,,0.536664,0.463336,0,0.429205,0,3.7035,1,1,0,0,0,0.536664,0.463336,0,0
