"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Settles",0.5789,0,0.578936,0.422454,1,1,1,1,0.32932,0.342694,,,1,,,,,0,0,0,,10.2985,9.62649,1000.05,9.62649,0.075,0.0797394,0.13476,0.2145,0.0327368,0.108435,0,0,1,0.336007,0,0,0,0.398631,0,-1.02591,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Tried",0.4211,0,0.421064,0.606601,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.639409,10.5853,9.26468,1000.08,9.26468,0.15,0.233517,0.158184,0.391702,0.193275,0.181912,0,0,0,,0,0,0,0.639354,0,1.41052,1,1,0,0,0,0,0,0.360591,0.639409
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PWins",0.2692,0,0.269232,0.71471,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.85,1000.16,8.85,0.15,0.365208,0,0.365208,0.302271,0,0,0,0,,0,0,0,0.784792,0,1.23096,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","DWins",0.1518,0,0.151832,0.4149,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.85,10,999.935,10,0.15,0,0.43868,0.43868,0,0.504482,0,0,0,,0,0,0,0.381461,0,1.72891,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.590666,0.219451,,,0.578936,,,,,0,0,0.421064,0.639409,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,0.578936,0.336007,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.578936,0,0,0.151832,0.269232
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.829233,0.35488,,,0.461572,,,,,0,0,0.538428,0.784859,10.7107,9.17387,1000.11,9.17387,0.115382,0.0633885,0.289252,0.352641,0.00950828,0.278752,0,0,0.461572,0.699442,0,0,0,1,0,-4.93863E-05,1,1,0,0,0.461572,0,0,0.115838,0.42259
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.352108,0.0840276,,,0.696295,,,,,0,0,0.303705,0.381555,10.1278,9.77441,1000.02,9.77441,0.0977779,0.225588,0,0.225588,0.191155,0,0,0,0.696295,0.0950964,0,0,0,0,0,1.22476E-05,1,1,0,0,0.696295,0,0,0.187825,0.11588
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","AllCount",2960,0,2960,0.499992,2960,2960,2960,2960,0.590666,0.219451,,,1713.65,,,,,0,0,1246.35,1227.66,10.4193,9.47415,1000.06,9.47415,0.10658,0.14449,0.144623,0.289113,0.100334,0.139373,0,0,1713.65,0.336007,0,0,0,1479.97,0,-1.85688E-05,2960,2960,0,0,1713.65,0,0,449.423,796.927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.110216,0.0501314,,,0.933103,,,,,0,0,0.066897,0.0204164,10.0033,9.91671,1000,9.91671,0.0800173,0.0811799,0.0252823,0.106462,0.00877064,0.025276,0,0,0.933103,0.0500751,0,0,0,0.0253652,0,8.97708E-06,1,1,0,0,0.933103,0,0,0.0655312,0.0013658
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.172936,0.050659,,,0.863505,,,,,0,0,0.136495,0.0517848,9.99882,9.91594,999.997,9.91594,0.0852371,0.0794689,0.0553779,0.134847,0.0153446,0.0560146,0,0,0.863505,0.0504337,0,0,0,0.0553128,0,8.94245E-06,1,1,0,0,0.863505,0,0,0.129427,0.0070684
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength3",0.1002,0,0.100217,0.25,1,1,1,1,0.277989,0.0529093,,,0.747498,,,,,0,0,0.252502,0.118043,10.0076,9.89849,999.994,9.89849,0.0939377,0.090212,0.115514,0.205726,0.0412655,0.118838,0,0,0.747498,0.0524391,0,0,0,0.116395,0,1.22897E-05,1,1,0,0,0.747498,0,0,0.222696,0.0298062
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength4",0.09,0,0.0900083,0.35,1,1,1,1,0.425917,0.060925,,,0.587385,,,,,0,0,0.412615,0.235625,10.065,9.82905,999.999,9.82905,0.105946,0.135201,0.213746,0.348947,0.108471,0.224066,0,0,0.587385,0.0631848,0,0,0,0.228605,0,2.43395E-05,1,1,0,0,0.587385,0,0,0.315392,0.0972223
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength5",0.0837,0,0.0836696,0.45,1,1,1,1,0.594429,0.0838838,,,0.417856,,,,,0,0,0.582144,0.404463,10.2159,9.66547,1000.02,9.66547,0.118661,0.21484,0.313665,0.528505,0.206599,0.333504,0,0,0.417856,0.115074,0,0,0,0.400016,0,4.07355E-05,1,1,0,0,0.417856,0,0,0.346688,0.235456
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength6",0.0837,0,0.0836692,0.55,1,1,1,1,0.745609,0.135379,,,0.300426,,,,,0,0,0.699574,0.595537,10.4536,9.41891,1000.06,9.41891,0.127468,0.269939,0.327819,0.597759,0.257747,0.348856,0,0,0.300426,0.301928,0,0,0,0.599984,0,3.58542E-05,1,1,0,0,0.300426,0,0,0.282952,0.416622
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength7",0.09,0,0.0900068,0.65,1,1,1,1,0.851429,0.225024,,,0.282698,,,,,0,0,0.717302,0.764375,10.6919,9.17929,1000.11,9.17929,0.128798,0.25106,0.237659,0.488719,0.215446,0.244559,0,0,0.282698,0.63522,0,0,0,0.771395,0,-8.00279E-06,1,1,0,0,0.282698,0,0,0.169014,0.548288
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength8",0.1002,0,0.100213,0.75,1,1,1,1,0.909773,0.347542,,,0.360524,,,,,0,0,0.639476,0.881957,10.8481,9.02897,1000.14,9.02897,0.122961,0.187774,0.134248,0.322023,0.1344,0.119901,0,0,0.360524,0.856863,0,0,0,0.883605,0,-6.53715E-05,1,1,0,0,0.360524,0,0,0.0754857,0.56399
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength9",0.1102,0,0.110233,0.85,1,1,1,1,0.935786,0.483007,,,0.489314,,,,,0,0,0.510686,0.948215,10.916,8.97072,1000.15,8.97072,0.113301,0.125551,0.0793751,0.204926,0.0713814,0.0460883,0,0,0.489314,0.927938,0,0,0,0.944687,0,-9.99377E-05,1,1,0,0,0.489314,0,0,0.0264458,0.48424
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","Liability Strength10",0.1159,0,0.115867,0.95,1,1,1,1,0.945522,0.609324,,,0.623355,,,,,0,0,0.376645,0.979584,10.9335,8.96323,1000.16,8.96323,0.103248,0.0802376,0.0647874,0.145025,0.0357864,0.017187,0,0,0.623355,0.945048,0,0,0,0.974635,0,-0.000104755,1,1,0,0,0.623355,0,0,0.00768974,0.368955
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PLiabilitySignal1",0.0863,0,0.08626,0.149352,1,1,1,1,0.05,0.053906,,,1,,,,,0,0,0,,10.0145,9.91055,1000.01,9.91055,0.075,0.0815367,0.0791069,0.160644,0.00773645,0.0776703,0,0,1,0.051953,0,0,0,0.0809518,0,-1.88523,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","4","PLiabilitySignal2",0.102,0,0.10203,0.190383,1,1,1,1,0.05,0.058469,,,1,,,,,0,0,0,,10.0167,9.90827,1000.01,9.90827,0.075,0.0792722,0.11315,0.192423,0.00800943,0.110533,0,0,1,0.0542345,0,0,0,0.116849,0,-1.15786,1,1,0,0,1,0,0,0,0
