"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","All",1,0,1,0.499992,0.49999,0.49999,1,1,0.495869,0.379177,,,0.311467,,,,,0.102283,0.079465,0.006775,0.783851,10.1507,9.69732,1000,999.694,0.15203,0.0598916,0.362131,0.422022,0.033129,0.307318,0,0,0.311467,0.45,0.102283,0.079465,0,0.499991,0,-1.85688E-05,0.49999,0.49999,0.50001,0,0.311467,0.102283,0.079465,0.00146441,0.0053106
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","DisputeArises",1,0,1,0.499992,0.49999,0.49999,1,1,0.495869,0.379177,,,0.311467,,,,,0.102283,0.079465,0.006775,0.783851,10.1507,9.69732,1000,999.694,0.15203,0.0598916,0.362131,0.422022,0.033129,0.307318,0,0,0.311467,0.45,0.102283,0.079465,0,0.499991,0,-1.85688E-05,0.49999,0.49999,0.50001,0,0.311467,0.102283,0.079465,0.00146441,0.0053106
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","PFiles",0.5,0,0.49999,0.723349,1,1,1,1,0.495869,0.379177,,,0.622947,,,,,0.204569,0.158933,0.01355,0.783851,10.3013,9.39462,1000,999.387,0.304065,0.119786,0.505423,0.625208,0.0662592,0.395795,0,0,0.622947,0.45,0.204569,0.158933,0,0.781148,0,0.736614,1,1,0,0,0.622947,0.204569,0.158933,0.00292888,0.0106214
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","DAnswers",0.5,0,0.49999,0.723349,1,1,1,1,0.495869,0.379177,,,0.622947,,,,,0.204569,0.158933,0.01355,0.783851,10.3013,9.39462,1000,999.387,0.304065,0.119786,0.505423,0.625208,0.0662592,0.395795,0,0,0.622947,0.45,0.204569,0.158933,0,0.781148,0,0.736614,1,1,0,0,0.622947,0.204569,0.158933,0.00292888,0.0106214
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","Litigated",0.5,0,0.49999,0.723349,1,1,1,1,0.495869,0.379177,,,0.622947,,,,,0.204569,0.158933,0.01355,0.783851,10.3013,9.39462,1000,999.387,0.304065,0.119786,0.505423,0.625208,0.0662592,0.395795,0,0,0.622947,0.45,0.204569,0.158933,0,0.781148,0,0.736614,1,1,0,0,0.622947,0.204569,0.158933,0.00292888,0.0106214
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","Not Litigated",0.5,0,0.50001,0.276644,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.218844,0.218844,0,0.218844,0,0,0,,0,0,0,0.218844,0,-0.736622,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","Settles",0.3115,0,0.311467,0.765949,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.3,9.4,1000,999.567,0.3,0.0951094,0.589039,0.684148,0.0570656,0.412327,0,0,1,0.45,0,0,0,0.841484,0,-0.39895,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","Tried",0.0068,0,0.00677501,0.706855,1,1,1,1,0.715933,0.158023,,,0,,,,,0,0,1,0.783851,10.7393,8.66068,999.989,995.314,0.6,0.718176,0.229383,0.947559,0.766636,0.401419,0,0,0,,0,0,0,0.784639,0,5.66064,1,1,0,0,0,0,0,0.216149,0.783851
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","PWins",0.0053,0,0.0053106,0.745125,1,1,1,1,0.715933,0.163859,,,0,,,,,0,0,1,1,11.15,8.25,1000,994.008,0.6,0.916215,0,0.916215,0.978038,0,0,0,0,,0,0,0,0.833785,0,5.57901,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 P More Risk Averse","4","DWins",0.0015,0,0.00146441,0.56807,1,1,1,1,0.715933,0.136859,,,0,,,,,0,0,1,0,9.25,10.15,999.936,1000.05,0.6,0,1.06122,1.06122,0,1.85714,0,0,0,,0,0,0,0.606414,0,5.95668,1,1,0,0,0,0,0,1,0
