"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","All",1,0,1,0.499992,1,0.30676,1,1,0.589593,0.297688,,,0.0998358,,,,,0.17349,0.0186309,0.014803,0.285078,10.4627,9.13635,10.4627,998.957,0.40091,0.378301,0.174705,0.553006,0.342772,0.0855943,0,0,0.0998358,0.55,0.17349,0.0186309,0,0.499991,0,-1.85688E-05,1,0.30676,0,0.69324,0.0998358,0.17349,0.0186309,0.0105832,0.0042201
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","DisputeArises",1,0,1,0.499992,1,0.30676,1,1,0.589593,0.297688,,,0.0998358,,,,,0.17349,0.0186309,0.014803,0.285078,10.4627,9.13635,10.4627,998.957,0.40091,0.378301,0.174705,0.553006,0.342772,0.0855943,0,0,0.0998358,0.55,0.17349,0.0186309,0,0.499991,0,-1.85688E-05,1,0.30676,0,0.69324,0.0998358,0.17349,0.0186309,0.0105832,0.0042201
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","PFiles",1,0,1,0.499992,1,0.30676,1,1,0.589593,0.297688,,,0.0998358,,,,,0.17349,0.0186309,0.014803,0.285078,10.4627,9.13635,10.4627,998.957,0.40091,0.378301,0.174705,0.553006,0.342772,0.0855943,0,0,0.0998358,0.55,0.17349,0.0186309,0,0.499991,0,-1.85688E-05,1,0.30676,0,0.69324,0.0998358,0.17349,0.0186309,0.0105832,0.0042201
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","DAnswers",0.3068,0,0.30676,0.205176,1,1,1,1,0.589593,0.297688,,,0.325453,,,,,0.565556,0.0607345,0.048257,0.285078,9.92657,9.44448,9.92657,999.294,0.628954,0.468716,0.120903,0.589619,0.352896,0.144443,0,0,0.325453,0.55,0.565556,0.0607345,0,0.134528,0,1.12538,1,1,0,0,0.325453,0.565556,0.0607345,0.0344999,0.0137569
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","Litigated",0.3068,0,0.30676,0.205176,1,1,1,1,0.589593,0.297688,,,0.325453,,,,,0.565556,0.0607345,0.048257,0.285078,9.92657,9.44448,9.92657,999.294,0.628954,0.468716,0.120903,0.589619,0.352896,0.144443,0,0,0.325453,0.55,0.565556,0.0607345,0,0.134528,0,1.12538,1,1,0,0,0.325453,0.565556,0.0607345,0.0344999,0.0137569
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","Not Litigated",0.6932,0,0.69324,0.630448,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,998.808,0.3,0.338292,0.198512,0.536804,0.338292,0.0595537,0,0,0,,0,0,0,0.661708,0,-0.498011,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","Settles",0.0998,0,0.0998358,0.221173,1,1,1,1,0.55,0.55,,,1,,,,,0,0,0,,10.25,9.15,10.25,999.165,0.6,0.729262,0.106534,0.835796,0.619873,0.0799001,0,0,1,0.55,0,0,0,0.142045,0,-0.113908,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","Tried",0.0148,0,0.0148032,0.347166,1,1,1,1,0.908139,0.155213,,,0,,,,,0,0,1,0.285078,9.42717,9.37283,9.42717,995.721,1.2,0.49316,0.330134,0.823294,0.924139,0.726295,0,0,0,,0,0,0,0.284072,0,5.30044,1,1,0,0,0,0,0,0.714922,0.285078
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 D Risk Averse","2","PWins",0.0042,0,0.00422007,0.481452,1,1,1,1,0.919415,0.16684,,,0,,,,,0,0,1,1,11,7.8,11,984.99,1.2,1.72991,0,1.72991,3.24171,0,0,0,0,,0,0,0,0.470085,0,5.55125,1,1,0,0,0,0,0,0,1
