"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","All",1,0,1,0.499992,0.624754,0.488782,1,1,0.775099,0.202817,,,0.172455,,,,,0.0166251,0.12848,0.167456,0.581304,10.3912,9.50015,1000.05,9.50015,0.108634,0.126248,0.163304,0.289552,0.108517,0.153746,0,0,0.172455,0.468704,0.0185078,0.130363,0.00376535,0.499991,0,-1.85688E-05,0.624754,0.488782,0.375246,0.135972,0.172455,0.0166251,0.12848,0.0701133,0.0973431
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","DisputeArises",1,0,1,0.499992,0.624754,0.488782,1,1,0.775099,0.202817,,,0.172455,,,,,0.0166251,0.12848,0.167456,0.581304,10.3912,9.50015,1000.05,9.50015,0.108634,0.126248,0.163304,0.289552,0.108517,0.153746,0,0,0.172455,0.468704,0.0185078,0.130363,0.00376535,0.499991,0,-1.85688E-05,0.624754,0.488782,0.375246,0.135972,0.172455,0.0166251,0.12848,0.0701133,0.0973431
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","PFiles",0.6248,0,0.624754,0.662921,1,0.782359,1,1,0.775099,0.202817,,,0.276036,,,,,0.0266107,0.20565,0.268036,0.581304,10.6262,9.19992,1000.09,9.19992,0.173882,0.202077,0.164732,0.366809,0.173695,0.149433,0,0,0.276036,0.468704,0.0296241,0.208663,0.00602693,0.703642,0,0.575266,1,0.782359,0,0.217641,0.276036,0.0266107,0.20565,0.112225,0.15581
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","DAnswers",0.4888,0,0.488782,0.612817,1,1,1,1,0.775099,0.202817,,,0.352825,,,,,0.0340134,0.262858,0.342599,0.581304,10.5431,9.25554,1000.07,9.25554,0.20139,0.23441,0.191485,0.425895,0.198132,0.189573,0,0,0.352825,0.468704,0.0378652,0.26671,0.00770353,0.645082,0,1.13284,1,1,0,0,0.352825,0.0340134,0.262858,0.143445,0.199154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","Litigated",0.4888,0,0.488782,0.612817,1,1,1,1,0.775099,0.202817,,,0.352825,,,,,0.0340134,0.262858,0.342599,0.581304,10.5431,9.25554,1000.07,9.25554,0.20139,0.23441,0.191485,0.425895,0.198132,0.189573,0,0,0.352825,0.468704,0.0378652,0.26671,0.00770353,0.645082,0,1.13284,1,1,0,0,0.352825,0.0340134,0.262858,0.143445,0.199154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","Not Litigated",0.5112,0,0.511218,0.392119,0.265977,0,1,1,,,,,0,,,,,0,0,0,,10.246,9.73402,1000.04,9.73402,0.0199483,0.022834,0.136359,0.159193,0.022834,0.119491,0,0,0,,0,0,0,0.361267,0,-1.08315,0.265977,0,0.734023,0.265977,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","Settles",0.1725,0,0.172455,0.582097,1,1,1,1,0.454284,0.483125,,,1,,,,,0,0,0,,10.3937,9.4563,1000.07,9.4563,0.15,0.11015,0.242695,0.352846,0.0619308,0.19802,0,0,1,0.468704,0,0,0,0.596706,0,-0.0383567,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","Tried",0.1675,0,0.167456,0.558749,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.581304,10.4679,9.23211,1000.01,9.23211,0.3,0.377544,0.219788,0.597332,0.360968,0.302209,0,0,0,,0,0,0,0.581595,0,2.79785,1,1,0,0,0,0,0,0.418696,0.581304
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 P Risk Averse","3","PWins",0.0973,0,0.0973431,0.659865,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.075,8.625,1000.16,8.625,0.3,0.649478,0,0.649478,0.620962,0,0,0,0,,0,0,0,0.725522,0,2.72387,1,1,0,0,0,0,0,0,1
